 -3.5000E+01  2.4329E-04
 -3.4988E+01  2.6390E-04
 -3.4976E+01  2.8053E-04
 -3.4964E+01  2.9243E-04
 -3.4952E+01  2.9931E-04
 -3.4940E+01  3.0140E-04
 -3.4929E+01  2.9942E-04
 -3.4917E+01  2.9460E-04
 -3.4905E+01  2.8859E-04
 -3.4893E+01  2.8332E-04
 -3.4881E+01  2.8098E-04
 -3.4869E+01  2.8376E-04
 -3.4857E+01  2.9383E-04
 -3.4845E+01  3.1310E-04
 -3.4833E+01  3.4313E-04
 -3.4821E+01  3.8504E-04
 -3.4809E+01  4.3939E-04
 -3.4798E+01  5.0614E-04
 -3.4786E+01  5.8464E-04
 -3.4774E+01  6.7364E-04
 -3.4762E+01  7.7134E-04
 -3.4750E+01  8.7547E-04
 -3.4738E+01  9.8342E-04
 -3.4726E+01  1.0923E-03
 -3.4714E+01  1.1992E-03
 -3.4702E+01  1.3012E-03
 -3.4690E+01  1.3955E-03
 -3.4678E+01  1.4797E-03
 -3.4667E+01  1.5515E-03
 -3.4655E+01  1.6094E-03
 -3.4643E+01  1.6521E-03
 -3.4631E+01  1.6789E-03
 -3.4619E+01  1.6898E-03
 -3.4607E+01  1.6849E-03
 -3.4595E+01  1.6651E-03
 -3.4583E+01  1.6315E-03
 -3.4571E+01  1.5854E-03
 -3.4559E+01  1.5286E-03
 -3.4547E+01  1.4628E-03
 -3.4536E+01  1.3900E-03
 -3.4524E+01  1.3118E-03
 -3.4512E+01  1.2302E-03
 -3.4500E+01  1.1466E-03
 -3.4488E+01  1.0627E-03
 -3.4476E+01  9.7972E-04
 -3.4464E+01  8.9862E-04
 -3.4452E+01  8.2031E-04
 -3.4440E+01  7.4542E-04
 -3.4428E+01  6.7441E-04
 -3.4416E+01  6.0759E-04
 -3.4405E+01  5.4511E-04
 -3.4393E+01  4.8703E-04
 -3.4381E+01  4.3330E-04
 -3.4369E+01  3.8383E-04
 -3.4357E+01  3.3848E-04
 -3.4345E+01  2.9709E-04
 -3.4333E+01  2.5949E-04
 -3.4321E+01  2.2549E-04
 -3.4309E+01  1.9492E-04
 -3.4297E+01  1.6761E-04
 -3.4285E+01  1.4339E-04
 -3.4274E+01  1.2210E-04
 -3.4262E+01  1.0359E-04
 -3.4250E+01  8.7706E-05
 -3.4238E+01  7.4287E-05
 -3.4226E+01  6.3182E-05
 -3.4214E+01  5.4229E-05
 -3.4202E+01  4.7260E-05
 -3.4190E+01  4.2100E-05
 -3.4178E+01  3.8563E-05
 -3.4166E+01  3.6455E-05
 -3.4154E+01  3.5573E-05
 -3.4143E+01  3.5707E-05
 -3.4131E+01  3.6641E-05
 -3.4119E+01  3.8158E-05
 -3.4107E+01  4.0043E-05
 -3.4095E+01  4.2092E-05
 -3.4083E+01  4.4114E-05
 -3.4071E+01  4.5941E-05
 -3.4059E+01  4.7433E-05
 -3.4047E+01  4.8488E-05
 -3.4035E+01  4.9042E-05
 -3.4023E+01  4.9081E-05
 -3.4012E+01  4.8639E-05
 -3.4000E+01  4.7800E-05
 -3.3988E+01  4.6697E-05
 -3.3976E+01  4.5507E-05
 -3.3964E+01  4.4445E-05
 -3.3952E+01  4.3755E-05
 -3.3940E+01  4.3696E-05
 -3.3928E+01  4.4534E-05
 -3.3916E+01  4.6524E-05
 -3.3904E+01  4.9896E-05
 -3.3892E+01  5.4845E-05
