-25.7215119950 3.6790804601 0.6333600000
-25.7215119950 3.8425951472 0.6065500000
-25.7215119950 4.0061098344 0.5791100000
-25.7215119950 4.1696245215 0.5512200000
-25.7215119950 4.3331392086 0.5230400000
-25.5213445865 -3.1885363988 0.5210600000
-25.5213445865 -3.0250217117 0.5471200000
-25.5213445865 -2.8615070245 0.5735400000
-25.5213445865 -2.6979923374 0.6002400000
-25.5213445865 -2.5344776503 0.6271000000
-25.5213445865 -2.3709629632 0.6540300000
-25.5213445865 -2.2074482761 0.6809400000
-25.5213445865 -2.0439335890 0.7076900000
-25.5213445865 -1.8804189018 0.7342000000
-25.5213445865 -1.7169042147 0.7603300000
-25.5213445865 -1.5533895276 0.7859800000
-25.5213445865 -1.3898748405 0.8110300000
-25.5213445865 -1.2263601534 0.8353500000
-25.5213445865 -1.0628454663 0.8588100000
-25.5213445865 -0.8993307791 0.8813000000
-25.5213445865 -0.7358160920 0.9026800000
-25.5213445865 -0.5723014049 0.9228300000
-25.5213445865 -0.4087867178 0.9416000000
-25.5213445865 -0.2452720307 0.9588600000
-25.5213445865 -0.0817573436 0.9744900000
-25.5213445865 0.0817573436 0.9883400000
-25.5213445865 0.2452720307 1.0003000000
-25.5213445865 0.4087867178 1.0102400000
-25.5213445865 0.5723014049 1.0180500000
-25.5213445865 0.7358160920 1.0236300000
-25.5213445865 0.8993307791 1.0268700000
-25.5213445865 1.0628454663 1.0277100000
-25.5213445865 1.2263601534 1.0260900000
-25.5213445865 1.3898748405 1.0219600000
-25.5213445865 1.5533895276 1.0153000000
-25.5213445865 1.7169042147 1.0061200000
-25.5213445865 1.8804189018 0.9944400000
-25.5213445865 2.0439335890 0.9803000000
-25.5213445865 2.2074482761 0.9637800000
-25.5213445865 2.3709629632 0.9449700000
-25.5213445865 2.5344776503 0.9239900000
-25.5213445865 2.6979923374 0.9009700000
-25.5213445865 2.8615070245 0.8760800000
-25.5213445865 3.0250217117 0.8494700000
-25.5213445865 3.1885363988 0.8213300000
-25.5213445865 3.3520510859 0.7918500000
-25.5213445865 3.5155657730 0.7612300000
-25.5213445865 3.6790804601 0.7296600000
-25.5213445865 3.8425951472 0.6973600000
-25.5213445865 4.0061098344 0.6645100000
-25.5213445865 4.1696245215 0.6313100000
-25.5213445865 4.3331392086 0.5979400000
-25.5213445865 4.4966538957 0.5645700000
-25.5213445865 4.6601685828 0.5313800000
-25.3211771779 -3.6790804601 0.5052200000
-25.3211771779 -3.5155657730 0.5328000000
-25.3211771779 -3.3520510859 0.5610400000
-25.3211771779 -3.1885363988 0.5898500000
-25.3211771779 -3.0250217117 0.6191700000
-25.3211771779 -2.8615070245 0.6489100000
-25.3211771779 -2.6979923374 0.6789800000
-25.3211771779 -2.5344776503 0.7092800000
-25.3211771779 -2.3709629632 0.7397200000
-25.3211771779 -2.2074482761 0.7701900000
-25.3211771779 -2.0439335890 0.8005800000
-25.3211771779 -1.8804189018 0.8307600000
-25.3211771779 -1.7169042147 0.8606200000
-25.3211771779 -1.5533895276 0.8900300000
-25.3211771779 -1.3898748405 0.9188400000
-25.3211771779 -1.2263601534 0.9469200000
-25.3211771779 -1.0628454663 0.9741000000
-25.3211771779 -0.8993307791 1.0002300000
-25.3211771779 -0.7358160920 1.0251500000
-25.3211771779 -0.5723014049 1.0486800000
-25.3211771779 -0.4087867178 1.0706500000
-25.3211771779 -0.2452720307 1.0908800000
-25.3211771779 -0.0817573436 1.1092000000
-25.3211771779 0.0817573436 1.1254200000
-25.3211771779 0.2452720307 1.1393900000
-25.3211771779 0.4087867178 1.1509400000
-25.3211771779 0.5723014049 1.1599100000
-25.3211771779 0.7358160920 1.1661900000
-25.3211771779 0.8993307791 1.1696400000
-25.3211771779 1.0628454663 1.1701900000
-25.3211771779 1.2263601534 1.1677500000
-25.3211771779 1.3898748405 1.1622800000
-25.3211771779 1.5533895276 1.1537800000
-25.3211771779 1.7169042147 1.1422500000
-25.3211771779 1.8804189018 1.1277500000
-25.3211771779 2.0439335890 1.1103500000
-25.3211771779 2.2074482761 1.0901600000
-25.3211771779 2.3709629632 1.0673200000
-25.3211771779 2.5344776503 1.0419900000
-25.3211771779 2.6979923374 1.0143500000
-25.3211771779 2.8615070245 0.9846100000
-25.3211771779 3.0250217117 0.9529900000
-25.3211771779 3.1885363988 0.9197200000
-25.3211771779 3.3520510859 0.8850500000
-25.3211771779 3.5155657730 0.8492100000
-25.3211771779 3.6790804601 0.8124600000
-25.3211771779 3.8425951472 0.7750200000
-25.3211771779 4.0061098344 0.7371200000
-25.3211771779 4.1696245215 0.6990000000
-25.3211771779 4.3331392086 0.6608600000
-25.3211771779 4.4966538957 0.6228900000
-25.3211771779 4.6601685828 0.5852700000
-25.3211771779 4.8236832699 0.5481700000
-25.3211771779 4.9871979571 0.5117400000
-25.1210097694 -3.8425951472 0.5222000000
-25.1210097694 -3.6790804601 0.5514100000
-25.1210097694 -3.5155657730 0.5813800000
-25.1210097694 -3.3520510859 0.6120400000
-25.1210097694 -3.1885363988 0.6433300000
-25.1210097694 -3.0250217117 0.6751800000
-25.1210097694 -2.8615070245 0.7074900000
-25.1210097694 -2.6979923374 0.7402000000
-25.1210097694 -2.5344776503 0.7732000000
-25.1210097694 -2.3709629632 0.8064000000
-25.1210097694 -2.2074482761 0.8397000000
-25.1210097694 -2.0439335890 0.8729700000
-25.1210097694 -1.8804189018 0.9061100000
-25.1210097694 -1.7169042147 0.9389700000
-25.1210097694 -1.5533895276 0.9714100000
-25.1210097694 -1.3898748405 1.0032700000
-25.1210097694 -1.2263601534 1.0344000000
-25.1210097694 -1.0628454663 1.0646000000
-25.1210097694 -0.8993307791 1.0937000000
-25.1210097694 -0.7358160920 1.1215000000
-25.1210097694 -0.5723014049 1.1477900000
-25.1210097694 -0.4087867178 1.1723500000
-25.1210097694 -0.2452720307 1.1949800000
-25.1210097694 -0.0817573436 1.2154600000
-25.1210097694 0.0817573436 1.2335700000
-25.1210097694 0.2452720307 1.2491100000
-25.1210097694 0.4087867178 1.2618900000
-25.1210097694 0.5723014049 1.2717300000
-25.1210097694 0.7358160920 1.2784800000
-25.1210097694 0.8993307791 1.2819900000
-25.1210097694 1.0628454663 1.2821600000
-25.1210097694 1.2263601534 1.2789200000
-25.1210097694 1.3898748405 1.2722200000
-25.1210097694 1.5533895276 1.2620600000
-25.1210097694 1.7169042147 1.2484700000
-25.1210097694 1.8804189018 1.2315200000
-25.1210097694 2.0439335890 1.2113100000
-25.1210097694 2.2074482761 1.1879900000
-25.1210097694 2.3709629632 1.1617200000
-25.1210097694 2.5344776503 1.1327100000
-25.1210097694 2.6979923374 1.1011700000
-25.1210097694 2.8615070245 1.0673800000
-25.1210097694 3.0250217117 1.0315700000
-25.1210097694 3.1885363988 0.9940400000
-25.1210097694 3.3520510859 0.9550600000
-25.1210097694 3.5155657730 0.9149100000
-25.1210097694 3.6790804601 0.8738700000
-25.1210097694 3.8425951472 0.8322200000
-25.1210097694 4.0061098344 0.7902000000
-25.1210097694 4.1696245215 0.7480800000
-25.1210097694 4.3331392086 0.7060700000
-25.1210097694 4.4966538957 0.6643800000
-25.1210097694 4.6601685828 0.6232200000
-25.1210097694 4.8236832699 0.5827600000
-25.1210097694 4.9871979571 0.5431600000
-25.1210097694 5.1507126442 0.5045400000
-24.9208423609 -4.0061098344 0.5188800000
-24.9208423609 -3.8425951472 0.5486800000
-24.9208423609 -3.6790804601 0.5793200000
-24.9208423609 -3.5155657730 0.6107400000
-24.9208423609 -3.3520510859 0.6428800000
-24.9208423609 -3.1885363988 0.6756900000
-24.9208423609 -3.0250217117 0.7090700000
-24.9208423609 -2.8615070245 0.7429800000
-24.9208423609 -2.6979923374 0.7773100000
-24.9208423609 -2.5344776503 0.8119800000
-24.9208423609 -2.3709629632 0.8469000000
-24.9208423609 -2.2074482761 0.8819700000
-24.9208423609 -2.0439335890 0.9170600000
-24.9208423609 -1.8804189018 0.9520500000
-24.9208423609 -1.7169042147 0.9868000000
-24.9208423609 -1.5533895276 1.0211600000
-24.9208423609 -1.3898748405 1.0549600000
-24.9208423609 -1.2263601534 1.0880100000
-24.9208423609 -1.0628454663 1.1201300000
-24.9208423609 -0.8993307791 1.1510900000
-24.9208423609 -0.7358160920 1.1806800000
-24.9208423609 -0.5723014049 1.2086800000
-24.9208423609 -0.4087867178 1.2348300000
-24.9208423609 -0.2452720307 1.2589000000
-24.9208423609 -0.0817573436 1.2806600000
-24.9208423609 0.0817573436 1.2998500000
-24.9208423609 0.2452720307 1.3162700000
-24.9208423609 0.4087867178 1.3296900000
-24.9208423609 0.5723014049 1.3399200000
-24.9208423609 0.7358160920 1.3467900000
-24.9208423609 0.8993307791 1.3501500000
-24.9208423609 1.0628454663 1.3499000000
-24.9208423609 1.2263601534 1.3459500000
-24.9208423609 1.3898748405 1.3382800000
-24.9208423609 1.5533895276 1.3268800000
-24.9208423609 1.7169042147 1.3118000000
-24.9208423609 1.8804189018 1.2931200000
-24.9208423609 2.0439335890 1.2709600000
-24.9208423609 2.2074482761 1.2454800000
-24.9208423609 2.3709629632 1.2168800000
-24.9208423609 2.5344776503 1.1854000000
-24.9208423609 2.6979923374 1.1512700000
-24.9208423609 2.8615070245 1.1147800000
-24.9208423609 3.0250217117 1.0762200000
-24.9208423609 3.1885363988 1.0358800000
-24.9208423609 3.3520510859 0.9940800000
-24.9208423609 3.5155657730 0.9511200000
-24.9208423609 3.6790804601 0.9072900000
-24.9208423609 3.8425951472 0.8629000000
-24.9208423609 4.0061098344 0.8182200000
-24.9208423609 4.1696245215 0.7735100000
-24.9208423609 4.3331392086 0.7290200000
-24.9208423609 4.4966538957 0.6849600000
-24.9208423609 4.6601685828 0.6415600000
-24.9208423609 4.8236832699 0.5989800000
-24.9208423609 4.9871979571 0.5574100000
-24.9208423609 5.1507126442 0.5169700000
-24.7206749524 -4.0061098344 0.5239100000
-24.7206749524 -3.8425951472 0.5540600000
-24.7206749524 -3.6790804601 0.5850600000
-24.7206749524 -3.5155657730 0.6168400000
-24.7206749524 -3.3520510859 0.6493500000
-24.7206749524 -3.1885363988 0.6825300000
-24.7206749524 -3.0250217117 0.7163100000
-24.7206749524 -2.8615070245 0.7506000000
-24.7206749524 -2.6979923374 0.7853500000
-24.7206749524 -2.5344776503 0.8204500000
-24.7206749524 -2.3709629632 0.8558200000
-24.7206749524 -2.2074482761 0.8913500000
-24.7206749524 -2.0439335890 0.9269100000
-24.7206749524 -1.8804189018 0.9624000000
-24.7206749524 -1.7169042147 0.9976400000
-24.7206749524 -1.5533895276 1.0325000000
-24.7206749524 -1.3898748405 1.0667900000
-24.7206749524 -1.2263601534 1.1003200000
-24.7206749524 -1.0628454663 1.1328900000
-24.7206749524 -0.8993307791 1.1642800000
-24.7206749524 -0.7358160920 1.1942600000
-24.7206749524 -0.5723014049 1.2225800000
-24.7206749524 -0.4087867178 1.2490100000
-24.7206749524 -0.2452720307 1.2732900000
-24.7206749524 -0.0817573436 1.2951800000
-24.7206749524 0.0817573436 1.3144300000
-24.7206749524 0.2452720307 1.3308200000
-24.7206749524 0.4087867178 1.3441300000
-24.7206749524 0.5723014049 1.3541700000
-24.7206749524 0.7358160920 1.3607600000
-24.7206749524 0.8993307791 1.3637700000
-24.7206749524 1.0628454663 1.3630900000
-24.7206749524 1.2263601534 1.3586400000
-24.7206749524 1.3898748405 1.3504000000
-24.7206749524 1.5533895276 1.3383800000
-24.7206749524 1.7169042147 1.3226200000
-24.7206749524 1.8804189018 1.3032200000
-24.7206749524 2.0439335890 1.2803000000
-24.7206749524 2.2074482761 1.2540400000
-24.7206749524 2.3709629632 1.2246400000
-24.7206749524 2.5344776503 1.1923300000
-24.7206749524 2.6979923374 1.1573700000
-24.7206749524 2.8615070245 1.1200400000
-24.7206749524 3.0250217117 1.0806200000
-24.7206749524 3.1885363988 1.0394400000
-24.7206749524 3.3520510859 0.9968000000
-24.7206749524 3.5155657730 0.9530000000
-24.7206749524 3.6790804601 0.9083500000
-24.7206749524 3.8425951472 0.8631500000
-24.7206749524 4.0061098344 0.8176900000
-24.7206749524 4.1696245215 0.7722200000
-24.7206749524 4.3331392086 0.7270000000
-24.7206749524 4.4966538957 0.6822700000
-24.7206749524 4.6601685828 0.6382300000
-24.7206749524 4.8236832699 0.5950800000
-24.7206749524 4.9871979571 0.5530000000
-24.7206749524 5.1507126442 0.5121300000
-24.5205075439 -4.0061098344 0.5071300000
-24.5205075439 -3.8425951472 0.5365000000
-24.5205075439 -3.6790804601 0.5667000000
-24.5205075439 -3.5155657730 0.5976700000
-24.5205075439 -3.3520510859 0.6293500000
-24.5205075439 -3.1885363988 0.6616700000
-24.5205075439 -3.0250217117 0.6945800000
-24.5205075439 -2.8615070245 0.7279900000
-24.5205075439 -2.6979923374 0.7618200000
-24.5205075439 -2.5344776503 0.7960000000
-24.5205075439 -2.3709629632 0.8304100000
-24.5205075439 -2.2074482761 0.8649700000
-24.5205075439 -2.0439335890 0.8995300000
-24.5205075439 -1.8804189018 0.9339900000
-24.5205075439 -1.7169042147 0.9681800000
-24.5205075439 -1.5533895276 1.0019600000
-24.5205075439 -1.3898748405 1.0351400000
-24.5205075439 -1.2263601534 1.0675300000
-24.5205075439 -1.0628454663 1.0989500000
-24.5205075439 -0.8993307791 1.1291600000
-24.5205075439 -0.7358160920 1.1579600000
-24.5205075439 -0.5723014049 1.1851000000
-24.5205075439 -0.4087867178 1.2103600000
-24.5205075439 -0.2452720307 1.2335000000
-24.5205075439 -0.0817573436 1.2542800000
-24.5205075439 0.0817573436 1.2724800000
-24.5205075439 0.2452720307 1.2879000000
-24.5205075439 0.4087867178 1.3003200000
-24.5205075439 0.5723014049 1.3095700000
-24.5205075439 0.7358160920 1.3155100000
-24.5205075439 0.8993307791 1.3179900000
-24.5205075439 1.0628454663 1.3169400000
-24.5205075439 1.2263601534 1.3122800000
-24.5205075439 1.3898748405 1.3040000000
-24.5205075439 1.5533895276 1.2921100000
-24.5205075439 1.7169042147 1.2766600000
-24.5205075439 1.8804189018 1.2577400000
-24.5205075439 2.0439335890 1.2354700000
-24.5205075439 2.2074482761 1.2100100000
-24.5205075439 2.3709629632 1.1815600000
-24.5205075439 2.5344776503 1.1503200000
-24.5205075439 2.6979923374 1.1165400000
-24.5205075439 2.8615070245 1.0804700000
-24.5205075439 3.0250217117 1.0423900000
-24.5205075439 3.1885363988 1.0025900000
-24.5205075439 3.3520510859 0.9613400000
-24.5205075439 3.5155657730 0.9189500000
-24.5205075439 3.6790804601 0.8757000000
-24.5205075439 3.8425951472 0.8318700000
-24.5205075439 4.0061098344 0.7877400000
-24.5205075439 4.1696245215 0.7435600000
-24.5205075439 4.3331392086 0.6995900000
-24.5205075439 4.4966538957 0.6560600000
-24.5205075439 4.6601685828 0.6131800000
-24.5205075439 4.8236832699 0.5711400000
-24.5205075439 4.9871979571 0.5301400000
-24.3203401353 -3.6790804601 0.5247200000
-24.3203401353 -3.5155657730 0.5537200000
-24.3203401353 -3.3520510859 0.5833900000
-24.3203401353 -3.1885363988 0.6136500000
-24.3203401353 -3.0250217117 0.6444500000
-24.3203401353 -2.8615070245 0.6757000000
-24.3203401353 -2.6979923374 0.7073200000
-24.3203401353 -2.5344776503 0.7392100000
-24.3203401353 -2.3709629632 0.7713000000
-24.3203401353 -2.2074482761 0.8034500000
-24.3203401353 -2.0439335890 0.8355600000
-24.3203401353 -1.8804189018 0.8675000000
-24.3203401353 -1.7169042147 0.8991100000
-24.3203401353 -1.5533895276 0.9302600000
-24.3203401353 -1.3898748405 0.9607700000
-24.3203401353 -1.2263601534 0.9904800000
-24.3203401353 -1.0628454663 1.0191900000
-24.3203401353 -0.8993307791 1.0467100000
-24.3203401353 -0.7358160920 1.0728400000
-24.3203401353 -0.5723014049 1.0973800000
-24.3203401353 -0.4087867178 1.1201200000
-24.3203401353 -0.2452720307 1.1408700000
-24.3203401353 -0.0817573436 1.1594200000
-24.3203401353 0.0817573436 1.1755800000
-24.3203401353 0.2452720307 1.1891700000
-24.3203401353 0.4087867178 1.2000400000
-24.3203401353 0.5723014049 1.2080300000
-24.3203401353 0.7358160920 1.2130200000
-24.3203401353 0.8993307791 1.2149100000
-24.3203401353 1.0628454663 1.2136200000
-24.3203401353 1.2263601534 1.2091200000
-24.3203401353 1.3898748405 1.2013800000
-24.3203401353 1.5533895276 1.1904200000
-24.3203401353 1.7169042147 1.1762900000
-24.3203401353 1.8804189018 1.1590700000
-24.3203401353 2.0439335890 1.1388500000
-24.3203401353 2.2074482761 1.1157800000
-24.3203401353 2.3709629632 1.0900000000
-24.3203401353 2.5344776503 1.0617100000
-24.3203401353 2.6979923374 1.0310900000
-24.3203401353 2.8615070245 0.9983700000
-24.3203401353 3.0250217117 0.9637700000
-24.3203401353 3.1885363988 0.9275300000
-24.3203401353 3.3520510859 0.8899000000
-24.3203401353 3.5155657730 0.8511200000
-24.3203401353 3.6790804601 0.8114600000
-24.3203401353 3.8425951472 0.7711500000
-24.3203401353 4.0061098344 0.7304500000
-24.3203401353 4.1696245215 0.6896000000
-24.3203401353 4.3331392086 0.6488200000
-24.3203401353 4.4966538957 0.6083400000
-24.3203401353 4.6601685828 0.5683800000
-24.3203401353 4.8236832699 0.5291200000
-24.1201727268 -3.3520510859 0.5148600000
-24.1201727268 -3.1885363988 0.5419900000
-24.1201727268 -3.0250217117 0.5695800000
-24.1201727268 -2.8615070245 0.5975300000
-24.1201727268 -2.6979923374 0.6257800000
-24.1201727268 -2.5344776503 0.6542200000
-24.1201727268 -2.3709629632 0.6827500000
-24.1201727268 -2.2074482761 0.7112800000
-24.1201727268 -2.0439335890 0.7396700000
-24.1201727268 -1.8804189018 0.7678100000
-24.1201727268 -1.7169042147 0.7955600000
-24.1201727268 -1.5533895276 0.8227900000
-24.1201727268 -1.3898748405 0.8493500000
-24.1201727268 -1.2263601534 0.8750900000
-24.1201727268 -1.0628454663 0.8998500000
-24.1201727268 -0.8993307791 0.9234600000
-24.1201727268 -0.7358160920 0.9457700000
-24.1201727268 -0.5723014049 0.9666200000
-24.1201727268 -0.4087867178 0.9858300000
-24.1201727268 -0.2452720307 1.0032700000
-24.1201727268 -0.0817573436 1.0187600000
-24.1201727268 0.0817573436 1.0321800000
-24.1201727268 0.2452720307 1.0433900000
-24.1201727268 0.4087867178 1.0522700000
-24.1201727268 0.5723014049 1.0587100000
-24.1201727268 0.7358160920 1.0626400000
-24.1201727268 0.8993307791 1.0639700000
-24.1201727268 1.0628454663 1.0626700000
-24.1201727268 1.2263601534 1.0587000000
-24.1201727268 1.3898748405 1.0520600000
-24.1201727268 1.5533895276 1.0427600000
-24.1201727268 1.7169042147 1.0308400000
-24.1201727268 1.8804189018 1.0163500000
-24.1201727268 2.0439335890 0.9993700000
-24.1201727268 2.2074482761 0.9800000000
-24.1201727268 2.3709629632 0.9583500000
-24.1201727268 2.5344776503 0.9345500000
-24.1201727268 2.6979923374 0.9087500000
-24.1201727268 2.8615070245 0.8810900000
-24.1201727268 3.0250217117 0.8517400000
-24.1201727268 3.1885363988 0.8208900000
-24.1201727268 3.3520510859 0.7887200000
-24.1201727268 3.5155657730 0.7554200000
-24.1201727268 3.6790804601 0.7212000000
-24.1201727268 3.8425951472 0.6862400000
-24.1201727268 4.0061098344 0.6507600000
-24.1201727268 4.1696245215 0.6149600000
-24.1201727268 4.3331392086 0.5790600000
-24.1201727268 4.4966538957 0.5432500000
-24.1201727268 4.6601685828 0.5077400000
-23.9200053183 -2.8615070245 0.5004200000
-23.9200053183 -2.6979923374 0.5244200000
-23.9200053183 -2.5344776503 0.5485200000
-23.9200053183 -2.3709629632 0.5726200000
-23.9200053183 -2.2074482761 0.5966200000
-23.9200053183 -2.0439335890 0.6204100000
-23.9200053183 -1.8804189018 0.6438800000
-23.9200053183 -1.7169042147 0.6669000000
-23.9200053183 -1.5533895276 0.6893700000
-23.9200053183 -1.3898748405 0.7111600000
-23.9200053183 -1.2263601534 0.7321500000
-23.9200053183 -1.0628454663 0.7522100000
-23.9200053183 -0.8993307791 0.7712300000
-23.9200053183 -0.7358160920 0.7890800000
-23.9200053183 -0.5723014049 0.8056600000
-23.9200053183 -0.4087867178 0.8208400000
-23.9200053183 -0.2452720307 0.8345200000
-23.9200053183 -0.0817573436 0.8466000000
-23.9200053183 0.0817573436 0.8570000000
-23.9200053183 0.2452720307 0.8656300000
-23.9200053183 0.4087867178 0.8724100000
-23.9200053183 0.5723014049 0.8773000000
-23.9200053183 0.7358160920 0.8802300000
-23.9200053183 0.8993307791 0.8811700000
-23.9200053183 1.0628454663 0.8801100000
-23.9200053183 1.2263601534 0.8770100000
-23.9200053183 1.3898748405 0.8719000000
-23.9200053183 1.5533895276 0.8647700000
-23.9200053183 1.7169042147 0.8556500000
-23.9200053183 1.8804189018 0.8445800000
-23.9200053183 2.0439335890 0.8316100000
-23.9200053183 2.2074482761 0.8167800000
-23.9200053183 2.3709629632 0.8001600000
-23.9200053183 2.5344776503 0.7818300000
-23.9200053183 2.6979923374 0.7618600000
-23.9200053183 2.8615070245 0.7403500000
-23.9200053183 3.0250217117 0.7173900000
-23.9200053183 3.1885363988 0.6931000000
-23.9200053183 3.3520510859 0.6675800000
-23.9200053183 3.5155657730 0.6409700000
-23.9200053183 3.6790804601 0.6134100000
-23.9200053183 3.8425951472 0.5850400000
-23.9200053183 4.0061098344 0.5560100000
-23.9200053183 4.1696245215 0.5264900000
-23.7198379098 -1.8804189018 0.5079400000
-23.7198379098 -1.7169042147 0.5259200000
-23.7198379098 -1.5533895276 0.5433600000
-23.7198379098 -1.3898748405 0.5601600000
-23.7198379098 -1.2263601534 0.5762300000
-23.7198379098 -1.0628454663 0.5914800000
-23.7198379098 -0.8993307791 0.6058300000
-23.7198379098 -0.7358160920 0.6192100000
-23.7198379098 -0.5723014049 0.6315400000
-23.7198379098 -0.4087867178 0.6427600000
-23.7198379098 -0.2452720307 0.6528100000
-23.7198379098 -0.0817573436 0.6616300000
-23.7198379098 0.0817573436 0.6691900000
-23.7198379098 0.2452720307 0.6754400000
-23.7198379098 0.4087867178 0.6803600000
-23.7198379098 0.5723014049 0.6839100000
-23.7198379098 0.7358160920 0.6860900000
-23.7198379098 0.8993307791 0.6868900000
-23.7198379098 1.0628454663 0.6862900000
-23.7198379098 1.2263601534 0.6843000000
-23.7198379098 1.3898748405 0.6809400000
-23.7198379098 1.5533895276 0.6761900000
-23.7198379098 1.7169042147 0.6700900000
-23.7198379098 1.8804189018 0.6626400000
-23.7198379098 2.0439335890 0.6538600000
-23.7198379098 2.2074482761 0.6437800000
-23.7198379098 2.3709629632 0.6324000000
-23.7198379098 2.5344776503 0.6197500000
-23.7198379098 2.6979923374 0.6058600000
-23.7198379098 2.8615070245 0.5907600000
-23.7198379098 3.0250217117 0.5744800000
-23.7198379098 3.1885363988 0.5570600000
-23.7198379098 3.3520510859 0.5385600000
-23.7198379098 3.5155657730 0.5190300000
-23.5196705013 0.5723014049 0.5002000000
-23.5196705013 0.7358160920 0.5019600000
-23.5196705013 0.8993307791 0.5028500000
-23.5196705013 1.0628454663 0.5028800000
-23.5196705013 1.2263601534 0.5020600000
-23.5196705013 1.3898748405 0.5003900000
-11.3094585815 -2.2074482761 0.5111000000
-11.3094585815 -2.0439335890 0.5234700000
-11.3094585815 -1.8804189018 0.5337500000
-11.3094585815 -1.7169042147 0.5418900000
-11.3094585815 -1.5533895276 0.5478900000
-11.3094585815 -1.3898748405 0.5517500000
