-34.14300  0.00000  6.829426666957985e-07
-34.13100  0.00000  6.388561040529264e-07
-34.11900  0.00000  5.986766996232024e-07
-34.10700  0.00000  5.612608949052177e-07
-34.09500  0.00000  5.255127796684549e-07
-34.08300  0.00000  4.904198281564576e-07
-34.07100  0.00000  4.552077559672303e-07
-34.05900  0.00000  4.1938816832412925e-07
-34.04700  0.00000  3.827704721435864e-07
-34.03500  0.00000  3.4547378810283177e-07
-34.02300  0.00000  3.079269506398939e-07
-34.01200  0.00000  2.7077321141181533e-07
-34.00000  0.00000  2.348106789560382e-07
-33.98800  0.00000  2.0095658248723438e-07
-33.97600  0.00000  1.700805029491839e-07
-33.96400  0.00000  1.4299246094705167e-07
-33.95200  0.00000  1.2032379607015737e-07
-33.94000  0.00000  1.0249500430912334e-07
-33.92800  0.00000  8.96502216833981e-08
-33.91600  0.00000  8.167151872252379e-08
-33.90400  0.00000  7.816579719164098e-08
-33.89200  0.00000  7.849337905402385e-08
-33.88100  0.00000  8.182399318937836e-08
-33.86900  0.00000  8.718799728505126e-08
-33.85700  0.00000  9.355737989654646e-08
-33.84500  0.00000  9.991365923354637e-08
-33.83300  0.00000  1.0532292918656671e-07
-33.82100  0.00000  1.0900733173329471e-07
-33.80900  0.00000  1.1039270520948116e-07
-33.79700  0.00000  1.0914789413242627e-07
-33.78500  0.00000  1.0520023488901966e-07
-33.77300  0.00000  9.873555573574035e-08
-33.76100  0.00000  9.017077904289379e-08
-33.75000  0.00000  8.011461147112596e-08
-33.73800  0.00000  6.93151308734421e-08
-33.72600  0.00000  5.8588313888868625e-08
-33.71400  0.00000  4.8754901983521143e-08
-33.70200  0.00000  4.05701202510387e-08
-33.69000  0.00000  3.4659352246879504e-08
-33.67800  0.00000  3.1475256544518046e-08
-33.66600  0.00000  3.12525008780977e-08
-33.65400  0.00000  3.399704128147996e-08
-33.64200  0.00000  3.948254846792759e-08
-33.63000  0.00000  4.727065834523368e-08
-33.61900  0.00000  5.673956097825696e-08
-33.60700  0.00000  6.714356092753677e-08
-33.59500  0.00000  7.766191672695751e-08
-33.58300  0.00000  8.746793087654208e-08
-33.57100  0.00000  9.579565742170067e-08
-33.55900  0.00000  1.0199946229184599e-07
-33.54700  0.00000  1.056028627780575e-07
-33.53500  0.00000  1.0634736701074584e-07
-33.52300  0.00000  1.0420319482060344e-07
-33.51100  0.00000  9.938476342664458e-08
-33.49900  0.00000  9.23268633007592e-08
-33.48800  0.00000  8.366083403226701e-08
-33.47600  0.00000  7.41621512299362e-08
-33.46400  0.00000  6.469443980368524e-08
-33.45200  0.00000  5.614514879887859e-08
-33.44000  0.00000  4.935288778321641e-08
-33.42800  0.00000  4.50490577148917e-08
-33.41600  0.00000  4.3797099397203005e-08
-33.40400  0.00000  4.5944845207662296e-08
-33.39200  0.00000  5.160188616932132e-08
-33.38000  0.00000  6.061813022887009e-08
-33.36800  0.00000  7.259452311758765e-08
-33.35700  0.00000  8.690687248678814e-08
-33.34500  0.00000  1.0274396652453433e-07
-33.33300  0.00000  1.1916832550102506e-07
-33.32100  0.00000  1.351543203853089e-07
-33.30900  0.00000  1.4971086714283117e-07
-33.29700  0.00000  1.6189691242347379e-07
-33.28500  0.00000  1.7091434768979484e-07
-33.27300  0.00000  1.7619139369108972e-07
-33.26100  0.00000  1.7735877632794503e-07
-33.24900  0.00000  1.7434502319402268e-07
-33.23700  0.00000  1.6734072737289085e-07
-33.22600  0.00000  1.568104595057471e-07
-33.21400  0.00000  1.4343320745280316e-07
-33.20200  0.00000  1.2810237629328506e-07
-33.19000  0.00000  1.1180071161434134e-07
-33.17800  0.00000  9.559910830427094e-08
-33.16600  0.00000  8.053034263465912e-08
-33.15400  0.00000  6.753904157594082e-08
-33.14200  0.00000  5.741974004524102e-08
-33.13000  0.00000  5.0752555740670476e-08
-33.11800  0.00000  4.787340897201815e-08
-33.10600  0.00000  4.8847816111760646e-08
-33.09500  0.00000  5.34673159747452e-08
-33.08300  0.00000  6.12685291265466e-08
-33.07100  0.00000  7.156412925954701e-08
-33.05900  0.00000  8.350002111800634e-08
-33.04700  0.00000  9.610894480281592e-08
-33.03500  0.00000  1.0838909541847033e-07
-33.02300  0.00000  1.193827427200393e-07
-33.01100  0.00000  1.2822149697051518e-07
-32.99900  0.00000  1.3422517910291388e-07
-32.98700  0.00000  1.3692921847603788e-07
-32.97600  0.00000  1.3615493407404205e-07
-32.96400  0.00000  1.3193806210009533e-07
-32.95200  0.00000  1.2465978872133422e-07
-32.94000  0.00000  1.1488474594782948e-07
-32.92800  0.00000  1.0341461593733997e-07
-32.91600  0.00000  9.118806962643913e-08
-32.90400  0.00000  7.922478001221687e-08
-32.89200  0.00000  6.855275853916924e-08
-32.88000  0.00000  6.012973545222654e-08
-32.86800  0.00000  5.4783599458138175e-08
-32.85600  0.00000  5.314330773267924e-08
-32.84500  0.00000  5.560553213102609e-08
-32.83300  0.00000  6.229654057104266e-08
-32.82100  0.00000  7.307338824005279e-08
-32.80900  0.00000  8.753225604224635e-08
-32.79700  0.00000  1.05039421974759e-07
-32.78500  0.00000  1.2477890939856433e-07
-32.77300  0.00000  1.4582753306512884e-07
-32.76100  0.00000  1.6722160669566074e-07
-32.74900  0.00000  1.8800816487231896e-07
-32.73700  0.00000  2.0737718698993855e-07
-32.72500  0.00000  2.2464968518830785e-07
-32.71400  0.00000  2.3943256123256734e-07
-32.70200  0.00000  2.5154713410687187e-07
-32.69000  0.00000  2.6111252448845154e-07
-32.67800  0.00000  2.6853374267988884e-07
-32.66600  0.00000  2.744302162027804e-07
-32.65400  0.00000  2.7962387773001423e-07
-32.64200  0.00000  2.850438685439853e-07
-32.63000  0.00000  2.916908023334267e-07
-32.61800  0.00000  3.0048190831301053e-07
-32.60600  0.00000  3.1221529502017866e-07
-32.59400  0.00000  3.2747465377335865e-07
-32.58300  0.00000  3.46557786265626e-07
-32.57100  0.00000  3.6942895629381155e-07
-32.55900  0.00000  3.9570697769077885e-07
-32.54700  0.00000  4.2460565398680916e-07
-32.53500  0.00000  4.5505289908683117e-07
-32.52300  0.00000  4.856669131349753e-07
-32.51100  0.00000  5.14875303191804e-07
-32.49900  0.00000  5.409984677083721e-07
-32.48700  0.00000  5.62392541338904e-07
-32.47500  0.00000  5.775089552794079e-07
-32.46300  0.00000  5.850850303512443e-07
-32.45200  0.00000  5.842154494074643e-07
-32.44000  0.00000  5.744356418068704e-07
-32.42800  0.00000  5.558051678880777e-07
-32.41600  0.00000  5.289077189695136e-07
-32.40400  0.00000  4.948987656203106e-07
-32.39200  0.00000  4.554340852539675e-07
-32.38000  0.00000  4.125863776542887e-07
-32.36800  0.00000  3.6874996843359977e-07
-32.35600  0.00000  3.2653360042324064e-07
-32.34400  0.00000  2.8860557679316624e-07
-32.33200  0.00000  2.574793438329325e-07
-32.32100  0.00000  2.3543010647763486e-07
-32.30900  0.00000  2.243399714275095e-07
-32.29700  0.00000  2.254954419966418e-07
-32.28500  0.00000  2.395635939775205e-07
-32.27300  0.00000  2.665325153024226e-07
-32.26100  0.00000  3.0561600950162925e-07
-32.24900  0.00000  3.553727163806558e-07
-32.23700  0.00000  4.137180240879749e-07
-32.22500  0.00000  4.780908380631388e-07
-32.21300  0.00000  5.456084379171782e-07
-32.20100  0.00000  6.132332463807248e-07
-32.19000  0.00000  6.77999158590748e-07
-32.17800  0.00000  7.372855196481853e-07
-32.16600  0.00000  7.889362452951708e-07
-32.15400  0.00000  8.315218874049435e-07
-32.14200  0.00000  8.645064029299673e-07
-32.13000  0.00000  8.88318626308271e-07
-32.11800  0.00000  9.044237418697849e-07
-32.10600  0.00000  9.15347107971788e-07
-32.09400  0.00000  9.246266087280154e-07
-32.08200  0.00000  9.366577971282589e-07
-32.07000  0.00000  9.56527126090245e-07
-32.05900  0.00000  9.898332674437903e-07
-32.04700  0.00000  1.0423535740345559e-06
-32.03500  0.00000  1.1197701021664193e-06
-32.02300  0.00000  1.2274194581792906e-06
-32.01100  0.00000  1.3698877881465297e-06
-31.99900  0.00000  1.5505938555046416e-06
-31.98700  0.00000  1.7721583151526887e-06
-31.97500  0.00000  2.0351767704768226e-06
-31.96300  0.00000  2.3389344974136615e-06
-31.95100  0.00000  2.681168203095834e-06
-31.93900  0.00000  3.057589543143054e-06
-31.92800  0.00000  3.462480725048276e-06
-31.91600  0.00000  3.888813628854922e-06
-31.90400  0.00000  4.3281306864796526e-06
-31.89200  0.00000  4.771497847130208e-06
-31.88000  0.00000  5.2089089739192565e-06
-31.86800  0.00000  5.630357929959467e-06
-31.85600  0.00000  6.0259576990407384e-06
-31.84400  0.00000  6.386416868339121e-06
-31.83200  0.00000  6.702920507739584e-06
-31.82000  0.00000  6.9680831352538614e-06
-31.80800  0.00000  7.175710475665982e-06
-31.79700  0.00000  7.321037701886745e-06
-31.78500  0.00000  7.400967676308163e-06
-31.77300  0.00000  7.414547433512399e-06
-31.76100  0.00000  7.362134335531141e-06
-31.74900  0.00000  7.245872554554531e-06
-31.73700  0.00000  7.069693072931164e-06
-31.72500  0.00000  6.8388372004591655e-06
-31.71300  0.00000  6.559737453708964e-06
-31.70100  0.00000  6.239660193991597e-06
-31.68900  0.00000  5.886705627358713e-06
-31.67700  0.00000  5.509093080539191e-06
-31.66600  0.00000  5.115280121616372e-06
-31.65400  0.00000  4.713366956641902e-06
-31.64200  0.00000  4.310977308958514e-06
-31.63000  0.00000  3.914901057168321e-06
-31.61800  0.00000  3.5310942351328325e-06
-31.60600  0.00000  3.164798152650174e-06
-31.59400  0.00000  2.8198246713917086e-06
-31.58200  0.00000  2.4990326876109604e-06
-31.57000  0.00000  2.2045663734980714e-06
-31.55800  0.00000  1.937140453116423e-06
-31.54600  0.00000  1.6969931678204748e-06
-31.53500  0.00000  1.4835289142240766e-06
-31.52300  0.00000  1.2955564855549266e-06
-31.51100  0.00000  1.1314320164672494e-06
-31.49900  0.00000  9.891661916513015e-07
-31.48700  0.00000  8.666267509846637e-07
-31.47500  0.00000  7.615623136676863e-07
-31.46300  0.00000  6.717691471716121e-07
-31.45100  0.00000  5.950673431031295e-07
-31.43900  0.00000  5.294794982202182e-07
-31.42700  0.00000  4.731711540935343e-07
-31.41500  0.00000  4.24546093648194e-07
-31.40400  0.00000  3.8219869289288177e-07
-31.39200  0.00000  3.4496156919074215e-07
-31.38000  0.00000  3.1186984505621124e-07
-31.36800  0.00000  2.8216114815501604e-07
-31.35600  0.00000  2.55227963033283e-07
-31.34400  0.00000  2.306057190498145e-07
-31.33200  0.00000  2.0797279037608923e-07
-31.32000  0.00000  1.8710284772536993e-07
-31.30800  0.00000  1.6787677042042645e-07
-31.29600  0.00000  1.5019926191947473e-07
-31.28400  0.00000  1.3408223429023772e-07
-31.27300  0.00000  1.195733358036075e-07
-31.26100  0.00000  1.0673093559142688e-07
-31.24900  0.00000  9.566700709029213e-08
-31.23700  0.00000  8.649709735711648e-08
-31.22500  0.00000  7.93415182759024e-08
-31.21300  0.00000  7.431105207647388e-08
-31.20100  0.00000  7.149384805998123e-08
-31.18900  0.00000  7.094351053117801e-08
-31.17700  0.00000  7.266123069683653e-08
-31.16500  0.00000  7.659459545897553e-08
-31.15300  0.00000  8.261733689973105e-08
-31.14200  0.00000  9.05329059016734e-08
-31.13000  0.00000  1.0007208973426244e-07
-31.11800  0.00000  1.1089301205384774e-07
-31.10600  0.00000  1.225990010052529e-07
-31.09400  0.00000  1.3473739801500345e-07
-31.08200  0.00000  1.4684005882158496e-07
-31.07000  0.00000  1.5840667658063088e-07
-31.05800  0.00000  1.6897268065094367e-07
-31.04600  0.00000  1.7810923659449487e-07
-31.03400  0.00000  1.8541133410870205e-07
-31.02200  0.00000  1.9058117150048981e-07
-31.01100  0.00000  1.9341624361856698e-07
-30.99900  0.00000  1.937855177179804e-07
-30.98700  0.00000  1.9167708173100702e-07
-30.97500  0.00000  1.8719814426715403e-07
-30.96300  0.00000  1.8055121047771261e-07
-30.95100  0.00000  1.7198643378486605e-07
-30.93900  0.00000  1.6188500035575076e-07
-30.92700  0.00000  1.506280963575032e-07
-30.91500  0.00000  1.3863264416042878e-07
-30.90300  0.00000  1.2631556613483305e-07
-30.89100  0.00000  1.1408068137652609e-07
-30.88000  0.00000  1.022770134697922e-07
-30.86800  0.00000  9.119640807384523e-08
-30.85600  0.00000  8.106281206187782e-08
-30.84400  0.00000  7.202393507365532e-08
-30.83200  0.00000  6.415601434260503e-08
-30.82000  0.00000  5.7466197109360774e-08
-30.80800  0.00000  5.190326148271356e-08
-30.79600  0.00000  4.73742933344239e-08
-30.78400  0.00000  4.375778957371706e-08
-30.77200  0.00000  4.091676142177839e-08
-30.76000  0.00000  3.8717793720110136e-08
-30.74900  0.00000  3.703819217116526e-08
-30.73700  0.00000  3.577908661284275e-08
-30.72500  0.00000  3.486423981171533e-08
-30.71300  0.00000  3.424600349689094e-08
-30.70100  0.00000  3.389936232615125e-08
-30.68900  0.00000  3.3815977852090157e-08
-30.67700  0.00000  3.399585007470766e-08
-30.66500  0.00000  3.443540537368685e-08
-30.65300  0.00000  3.5121540474532415e-08
-30.64100  0.00000  3.602090158761992e-08
-30.62900  0.00000  3.70775019946512e-08
-30.61800  0.00000  3.820795722156517e-08
-30.60600  0.00000  3.930386745208239e-08
-30.59400  0.00000  4.0244920802200435e-08
-30.58200  0.00000  4.089889332019387e-08
-30.57000  0.00000  4.114428191528794e-08
-30.55800  0.00000  4.0876260391520147e-08
-30.54600  0.00000  4.0030503583186194e-08
-30.53400  0.00000  3.858914338870159e-08
-30.52200  0.00000  3.659148963155226e-08
-30.51000  0.00000  3.414475092124533e-08
-30.49800  0.00000  3.1418078619447584e-08
-30.48700  0.00000  2.864137563321318e-08
-30.47500  0.00000  2.608861952017143e-08
-30.46300  0.00000  2.406356800725917e-08
-30.45100  0.00000  2.287236123495784e-08
-30.43900  0.00000  2.2799697621847457e-08
-30.42700  0.00000  2.408381852238829e-08
-30.41500  0.00000  2.6881963230524116e-08
-30.40300  0.00000  3.1260839325503806e-08
-30.39100  0.00000  3.717160732966301e-08
-30.37900  0.00000  4.4442733467790324e-08
-30.36700  0.00000  5.279190173485034e-08
-30.35600  0.00000  6.182601389598364e-08
-30.34400  0.00000  7.107692568967577e-08
-30.33200  0.00000  8.002407975643105e-08
-30.32000  0.00000  8.814334511643693e-08
-30.30800  0.00000  9.494275337273293e-08
-30.29600  0.00000  1.0001014698210277e-07
-30.28400  0.00000  1.0305844511242187e-07
-30.27200  0.00000  1.0395542381196477e-07
-30.26000  0.00000  1.0275587859225734e-07
-30.24800  0.00000  9.971234528902743e-08
-30.23600  0.00000  9.527390885543269e-08
-30.22500  0.00000  9.006952646724818e-08
-30.21300  0.00000  8.487943856033128e-08
-30.20100  0.00000  8.057918211232347e-08
-30.18900  0.00000  7.8090751164986e-08
-30.17700  0.00000  7.830397717722793e-08
-30.16500  0.00000  8.200982144585737e-08
-30.15300  0.00000  8.98265202856987e-08
-30.14100  0.00000  1.0213883348420525e-07
-30.12900  0.00000  1.1904205758316112e-07
-30.11700  0.00000  1.4031224570937366e-07
-30.10500  0.00000  1.6538714826631667e-07
-30.09400  0.00000  1.9340433155084393e-07
-30.08200  0.00000  2.2318450085837722e-07
-30.07000  0.00000  2.533815925362159e-07
-30.05800  0.00000  2.824470377803684e-07
-30.04600  0.00000  3.0883226778684285e-07
-30.03400  0.00000  3.310244499548166e-07
-30.02200  0.00000  3.4770134476703527e-07
-30.01000  0.00000  3.577908661284275e-07
-29.99800  0.00000  3.605782899756126e-07
-29.98600  0.00000  3.5577772668323825e-07
-29.97400  0.00000  3.4356785726714965e-07
-29.96300  0.00000  3.2460384545211247e-07
-29.95100  0.00000  3.00017337671813e-07
-29.93900  0.00000  2.71333078594797e-07
-29.92700  0.00000  2.403974387181314e-07
-29.91500  0.00000  2.0927120575789766e-07
-29.90300  0.00000  1.800985519042381e-07
-29.89100  0.00000  1.5495217694095702e-07
-29.87900  0.00000  1.3569036343284452e-07
-29.86700  0.00000  1.2380211984527725e-07
-29.85500  0.00000  1.2031188400243435e-07
-29.84300  0.00000  1.2570805068095938e-07
-29.83200  0.00000  1.3983576300045316e-07
-29.82000  0.00000  1.619207365589198e-07
-29.80800  0.00000  1.9064073183910487e-07
-29.79600  0.00000  2.2413746627621828e-07
-29.78400  0.00000  2.6019529527377957e-07
-29.77200  0.00000  2.9638415701629395e-07
-29.76000  0.00000  3.301906052142057e-07
-29.74800  0.00000  3.5926796252608113e-07
-29.73600  0.00000  3.815673533035621e-07
-29.72400  0.00000  3.955282966749337e-07
-29.71200  0.00000  4.001978272223549e-07
-29.70100  0.00000  3.9536152772681144e-07
-29.68900  0.00000  3.8155544123583903e-07
-29.67700  0.00000  3.6006607106352303e-07
-29.66500  0.00000  3.3293038079049875e-07
-29.65300  0.00000  3.0273328911266007e-07
-29.64100  0.00000  2.725123732993753e-07
-29.62900  0.00000  2.4554345197447317e-07
-29.61700  0.00000  2.2509043169405934e-07
-29.60500  0.00000  2.142147138629482e-07
-29.59300  0.00000  2.1551312924475663e-07
-29.58100  0.00000  2.3092734487833586e-07
-29.57000  0.00000  2.616366554682641e-07
-29.55800  0.00000  3.078673903012788e-07
-29.54600  0.00000  3.69000121855783e-07
-29.53400  0.00000  4.4345054512461616e-07
-29.52200  0.00000  5.289434551726826e-07
-29.51000  0.00000  6.225484833401212e-07
-29.49800  0.00000  7.210017230708261e-07
-29.48600  0.00000  8.209320591991847e-07
-29.47400  0.00000  9.190994093045372e-07
-29.46200  0.00000  1.012740173675145e-06
-29.45000  0.00000  1.099793564594926e-06
-29.43900  0.00000  1.1790564632238566e-06
-29.42700  0.00000  1.2504097488847063e-06
-29.41500  0.00000  1.3147349145889781e-06
-29.40300  0.00000  1.3741761325268144e-06
-29.39100  0.00000  1.4314731782745084e-06
-29.37900  0.00000  1.4905570341806543e-06
-29.36700  0.00000  1.5553586825938465e-06
-29.35500  0.00000  1.6302855885716002e-06
-29.34300  0.00000  1.7189113724308195e-06
-29.33100  0.00000  1.8246905338111773e-06
-29.31900  0.00000  1.9494098828711268e-06
-29.30800  0.00000  2.094022385028508e-06
-29.29600  0.00000  2.2572177128337905e-06
-29.28400  0.00000  2.43613697003345e-06
-29.27200  0.00000  2.6262535708927427e-06
-29.26000  0.00000  2.82113499884124e-06
-29.24800  0.00000  3.0131575305362143e-06
-29.23600  0.00000  3.193267994508176e-06
-29.22400  0.00000  3.3522940986104033e-06
-29.21200  0.00000  3.481182671373407e-06
-29.20000  0.00000  3.5711187826821573e-06
-29.18800  0.00000  3.615312553934537e-06
-29.17700  0.00000  3.608403554655189e-06
-29.16500  0.00000  3.5481284919767417e-06
-29.15300  0.00000  3.434725607253655e-06
-29.14100  0.00000  3.272006762157294e-06
-29.12900  0.00000  3.0672383179986946e-06
-29.11700  0.00000  2.8304264116651905e-06
-29.10500  0.00000  2.5749125590065552e-06
-29.09300  0.00000  2.316063327385476e-06
-29.08100  0.00000  2.0706747322914024e-06
-29.06900  0.00000  1.8563766339543929e-06
-29.05800  0.00000  1.690084168541127e-06
-29.04600  0.00000  1.5871639034142921e-06
-29.03400  0.00000  1.5608382337464328e-06
-29.02200  0.00000  1.6207559343931898e-06
-29.01000  0.00000  1.7721583151526887e-06
-28.99800  0.00000  2.0163557034744615e-06
-28.98600  0.00000  2.3494171170099133e-06
-28.97400  0.00000  2.763004108352935e-06
-28.96200  0.00000  3.2446090063943634e-06
-28.95000  0.00000  3.7783887610625893e-06
-28.93800  0.00000  4.346237029418633e-06
-28.92700  0.00000  4.928737141073983e-06
-28.91500  0.00000  5.507187149703509e-06
-28.90300  0.00000  6.065148401849453e-06
-28.89100  0.00000  6.589755864370958e-06
-28.87900  0.00000  7.073266693248068e-06
-28.86700  0.00000  7.5152044057718624e-06
-28.85500  0.00000  7.922358880544456e-06
-28.84300  0.00000  8.310215805605768e-06
-28.83100  0.00000  8.702956678433518e-06
-28.81900  0.00000  9.133458805943218e-06
-28.80700  0.00000  9.641865856361427e-06
-28.79600  0.00000  1.0274754014485123e-05
-28.78400  0.00000  1.1083345171523266e-05
-28.77200  0.00000  1.2120528908166034e-05
-28.76000  0.00000  1.3439194805103607e-05
-28.74800  0.00000  1.5089016184740948e-05
-28.73600  0.00000  1.711406769765321e-05
-28.72400  0.00000  1.9548894340237128e-05
-28.71200  0.00000  2.241612904116643e-05
-28.70000  0.00000  2.5726492661391826e-05
-28.68800  0.00000  2.9474029167051813e-05
-28.67600  0.00000  3.363610562947266e-05
-28.66500  0.00000  3.8172221018396123e-05
-28.65300  0.00000  4.302519740875174e-05
-28.64100  0.00000  4.812237118742913e-05
-28.62900  0.00000  5.3373210639733404e-05
-28.61700  0.00000  5.867646319001892e-05
-28.60500  0.00000  6.392134660846169e-05
-28.59300  0.00000  6.899231383814843e-05
-28.58100  0.00000  7.377024420184907e-05
-28.56900  0.00000  7.813839943587804e-05
-28.55700  0.00000  8.199076213750055e-05
-28.54500  0.00000  8.522846214461556e-05
-28.53400  0.00000  8.776930618993431e-05
-28.52200  0.00000  8.955016031452479e-05
-28.51000  0.00000  9.052575866103958e-05
-28.49800  0.00000  9.067585071434955e-05
-28.48600  0.00000  9.00004364744547e-05
-28.47400  0.00000  8.852214887002875e-05
-28.46200  0.00000  8.628148893132995e-05
-28.45000  0.00000  8.334278182406256e-05
-28.43800  0.00000  7.978345598842618e-05
-28.42600  0.00000  7.569285193234342e-05
-28.41400  0.00000  7.117103102468758e-05
-28.40300  0.00000  6.632758428851036e-05
-28.39100  0.00000  6.126972033331891e-05
-28.37900  0.00000  5.610703018216495e-05
-28.36700  0.00000  5.094195761746638e-05
-28.35500  0.00000  4.587337280132422e-05
-28.34300  0.00000  4.098823382811647e-05
-28.33100  0.00000  3.63592043109535e-05
-28.31900  0.00000  3.204703579522268e-05
-28.30700  0.00000  2.8098185345043774e-05
-28.29500  0.00000  2.45400507161797e-05
-28.28300  0.00000  2.1389308803442684e-05
-28.27200  0.00000  1.8643577193288117e-05
-28.26000  0.00000  1.628975261122069e-05
-28.24800  0.00000  1.4305202128566673e-05
-28.23600  0.00000  1.2656571955701634e-05
-28.22400  0.00000  1.1302765458981171e-05
-28.21200  0.00000  1.0202090401374742e-05
-28.20000  0.00000  9.309400046212125e-06
-28.18800  0.00000  8.580619742918172e-06
-28.17600  0.00000  7.974414616494024e-06
-28.16400  0.00000  7.453619015643882e-06
-28.15200  0.00000  6.986427719547301e-06
-28.14100  0.00000  6.5472297825998006e-06
-28.12900  0.00000  6.116846775767329e-06
-28.11700  0.00000  5.682532786586266e-06
-28.10500  0.00000  5.237617057131719e-06
-28.09300  0.00000  4.780789259954158e-06
-28.08100  0.00000  4.315384774016029e-06
-28.06900  0.00000  3.848074357242217e-06
-28.05700  0.00000  3.3880303017794432e-06
-28.04500  0.00000  2.9456161065467293e-06
-28.03300  0.00000  2.531552632494787e-06
-28.02100  0.00000  2.155488654479257e-06
-28.01000  0.00000  1.8257626199062486e-06
-27.99800  0.00000  1.548568803991729e-06
-27.98600  0.00000  1.3275999477298323e-06
-27.97400  0.00000  1.1637375441320615e-06
-27.96200  0.00000  1.0553139037171942e-06
-27.95000  0.00000  9.982312751885147e-07
-27.93800  0.00000  9.863549436686704e-07
-27.92600  0.00000  1.011989713408595e-06
-27.91400  0.00000  1.0663444784287048e-06
-27.90200  0.00000  1.1401754741759411e-06
-27.89000  0.00000  1.2242031998940769e-06
-27.87900  0.00000  1.3098509668225426e-06
-27.86700  0.00000  1.3894235792122714e-06
-27.85500  0.00000  1.4562502791383758e-06
-27.84300  0.00000  1.5054471188344209e-06
-27.83100  0.00000  1.5337978400151928e-06
-27.81900  0.00000  1.539396511845009e-06
-27.80700  0.00000  1.5222431343238696e-06
-27.79500  0.00000  1.4835289142240766e-06
-27.78300  0.00000  1.425636265090232e-06
-27.77100  0.00000  1.3517814452075494e-06
-27.75900  0.00000  1.2657763162473934e-06
-27.74800  0.00000  1.1717424536419263e-06
-27.73600  0.00000  1.073849081094203e-06
-27.72400  0.00000  9.758723240724186e-07
-27.71200  0.00000  8.811832977421858e-07
-27.70000  0.00000  7.92521777679798e-07
-27.68800  0.00000  7.11960463669059e-07
-27.67600  0.00000  6.407858590240545e-07
-27.66400  0.00000  5.796293033341042e-07
-27.65200  0.00000  5.28443148328316e-07
-27.64000  0.00000  4.866556147559853e-07
-27.62800  0.00000  4.5323035272521007e-07
-27.61700  0.00000  4.2686894685418164e-07
-27.60500  0.00000  4.0609430074524647e-07
-27.59300  0.00000  3.893935817975818e-07
-27.58100  0.00000  3.7530160568125704e-07
