-35	3.64E-05
-34.988	3.61E-05
-34.976	3.54E-05
-34.964	3.44E-05
-34.952	3.32E-05
-34.94	3.17E-05
-34.929	3.00E-05
-34.917	2.81E-05
-34.905	2.61E-05
-34.893	2.40E-05
-34.881	2.18E-05
-34.869	1.97E-05
-34.857	1.77E-05
-34.845	1.57E-05
-34.833	1.38E-05
-34.821	1.21E-05
-34.809	1.06E-05
-34.798	9.21E-06
-34.786	8.02E-06
-34.774	7.02E-06
-34.762	6.18E-06
-34.75	5.51E-06
-34.738	4.97E-06
-34.726	4.56E-06
-34.714	4.24E-06
-34.702	4.00E-06
-34.69	3.82E-06
-34.678	3.67E-06
-34.667	3.54E-06
-34.655	3.42E-06
-34.643	3.28E-06
-34.631	3.13E-06
-34.619	2.96E-06
-34.607	2.77E-06
-34.595	2.56E-06
-34.583	2.33E-06
-34.571	2.09E-06
-34.559	1.85E-06
-34.547	1.61E-06
-34.536	1.40E-06
-34.524	1.20E-06
-34.512	1.03E-06
-34.5	8.96E-07
-34.488	7.97E-07
-34.476	7.36E-07
-34.464	7.12E-07
-34.452	7.22E-07
-34.44	7.63E-07
-34.428	8.29E-07
-34.416	9.14E-07
-34.405	1.01E-06
-34.393	1.12E-06
-34.381	1.22E-06
-34.369	1.31E-06
-34.357	1.40E-06
-34.345	1.46E-06
-34.333	1.51E-06
-34.321	1.54E-06
-34.309	1.54E-06
-34.297	1.53E-06
-34.285	1.50E-06
-34.274	1.45E-06
-34.262	1.39E-06
-34.25	1.32E-06
-34.238	1.24E-06
-34.226	1.16E-06
-34.214	1.08E-06
-34.202	1.00E-06
-34.19	9.28E-07
-34.178	8.60E-07
-34.166	7.98E-07
-34.154	7.43E-07
-34.143	6.93E-07
-34.131	6.48E-07
-34.119	6.08E-07
-34.107	5.70E-07
-34.095	5.33E-07
-34.083	4.98E-07
-34.071	4.62E-07
-34.059	4.26E-07
-34.047	3.88E-07
-34.035	3.51E-07
-34.023	3.12E-07
-34.012	2.75E-07
-34	2.38E-07
-33.988	2.04E-07
-33.976	1.73E-07
-33.964	1.45E-07
-33.952	1.22E-07
-33.94	1.04E-07
-33.928	9.10E-08
-33.916	8.29E-08
-33.904	7.93E-08
-33.892	7.97E-08
-33.881	8.30E-08
-33.869	8.85E-08
-33.857	9.49E-08
-33.845	1.01E-07
-33.833	1.07E-07
-33.821	1.11E-07
-33.809	1.12E-07
-33.797	1.11E-07
-33.785	1.07E-07
-33.773	1.00E-07
-33.761	9.15E-08
-33.75	8.13E-08
-33.738	7.03E-08
-33.726	5.95E-08
-33.714	4.95E-08
-33.702	4.12E-08
-33.69	3.52E-08
-33.678	3.19E-08
-33.666	3.17E-08
-33.654	3.45E-08
-33.642	4.01E-08
-33.63	4.80E-08
-33.619	5.76E-08
-33.607	6.81E-08
-33.595	7.88E-08
-33.583	8.88E-08
-33.571	9.72E-08
-33.559	1.04E-07
-33.547	1.07E-07
-33.535	1.08E-07
-33.523	1.06E-07
-33.511	1.01E-07
-33.499	9.37E-08
-33.488	8.49E-08
-33.476	7.53E-08
-33.464	6.56E-08
-33.452	5.70E-08
-33.44	5.01E-08
-33.428	4.57E-08
-33.416	4.44E-08
-33.404	4.66E-08
-33.392	5.24E-08
-33.38	6.15E-08
-33.368	7.37E-08
-33.357	8.82E-08
-33.345	1.04E-07
-33.333	1.21E-07
-33.321	1.37E-07
-33.309	1.52E-07
-33.297	1.64E-07
-33.285	1.73E-07
-33.273	1.79E-07
-33.261	1.80E-07
-33.249	1.77E-07
-33.237	1.70E-07
-33.226	1.59E-07
-33.214	1.46E-07
-33.202	1.30E-07
-33.19	1.13E-07
-33.178	9.70E-08
-33.166	8.17E-08
-33.154	6.85E-08
-33.142	5.83E-08
-33.13	5.15E-08
-33.118	4.86E-08
-33.106	4.96E-08
-33.095	5.43E-08
-33.083	6.22E-08
-33.071	7.26E-08
-33.059	8.47E-08
-33.047	9.75E-08
-33.035	1.10E-07
-33.023	1.21E-07
-33.011	1.30E-07
-32.999	1.36E-07
-32.987	1.39E-07
-32.976	1.38E-07
-32.964	1.34E-07
-32.952	1.26E-07
-32.94	1.17E-07
-32.928	1.05E-07
-32.916	9.25E-08
-32.904	8.04E-08
-32.892	6.96E-08
-32.88	6.10E-08
-32.868	5.56E-08
-32.856	5.39E-08
-32.845	5.64E-08
-32.833	6.32E-08
-32.821	7.42E-08
-32.809	8.88E-08
-32.797	1.07E-07
-32.785	1.27E-07
-32.773	1.48E-07
-32.761	1.70E-07
-32.749	1.91E-07
-32.737	2.10E-07
-32.725	2.28E-07
-32.714	2.43E-07
-32.702	2.55E-07
-32.69	2.65E-07
-32.678	2.72E-07
-32.666	2.78E-07
-32.654	2.84E-07
-32.642	2.89E-07
-32.63	2.96E-07
-32.618	3.05E-07
-32.606	3.17E-07
-32.594	3.32E-07
-32.583	3.52E-07
-32.571	3.75E-07
-32.559	4.02E-07
-32.547	4.31E-07
-32.535	4.62E-07
-32.523	4.93E-07
-32.511	5.22E-07
-32.499	5.49E-07
-32.487	5.71E-07
-32.475	5.86E-07
-32.463	5.94E-07
-32.452	5.93E-07
-32.44	5.83E-07
-32.428	5.64E-07
-32.416	5.37E-07
-32.404	5.02E-07
-32.392	4.62E-07
-32.38	4.19E-07
-32.368	3.74E-07
-32.356	3.31E-07
-32.344	2.93E-07
-32.332	2.61E-07
-32.321	2.39E-07
-32.309	2.28E-07
-32.297	2.29E-07
-32.285	2.43E-07
-32.273	2.70E-07
-32.261	3.10E-07
-32.249	3.61E-07
-32.237	4.20E-07
-32.225	4.85E-07
-32.213	5.54E-07
-32.201	6.22E-07
-32.19	6.88E-07
-32.178	7.48E-07
-32.166	8.01E-07
-32.154	8.44E-07
-32.142	8.77E-07
-32.13	9.01E-07
-32.118	9.18E-07
-32.106	9.29E-07
-32.094	9.38E-07
-32.082	9.50E-07
-32.07	9.71E-07
-32.059	1.00E-06
-32.047	1.06E-06
-32.035	1.14E-06
-32.023	1.25E-06
-32.011	1.39E-06
-31.999	1.57E-06
-31.987	1.80E-06
-31.975	2.07E-06
-31.963	2.37E-06
-31.951	2.72E-06
-31.939	3.10E-06
-31.928	3.51E-06
-31.916	3.95E-06
-31.904	4.39E-06
-31.892	4.84E-06
-31.88	5.29E-06
-31.868	5.71E-06
-31.856	6.11E-06
-31.844	6.48E-06
-31.832	6.80E-06
-31.82	7.07E-06
-31.808	7.28E-06
-31.797	7.43E-06
-31.785	7.51E-06
-31.773	7.52E-06
-31.761	7.47E-06
-31.749	7.35E-06
-31.737	7.17E-06
-31.725	6.94E-06
-31.713	6.66E-06
-31.701	6.33E-06
-31.689	5.97E-06
-31.677	5.59E-06
-31.666	5.19E-06
-31.654	4.78E-06
-31.642	4.37E-06
-31.63	3.97E-06
-31.618	3.58E-06
-31.606	3.21E-06
-31.594	2.86E-06
-31.582	2.54E-06
-31.57	2.24E-06
-31.558	1.97E-06
-31.546	1.72E-06
-31.535	1.51E-06
-31.523	1.31E-06
-31.511	1.15E-06
-31.499	1.00E-06
-31.487	8.79E-07
-31.475	7.73E-07
-31.463	6.82E-07
-31.451	6.04E-07
-31.439	5.37E-07
-31.427	4.80E-07
-31.415	4.31E-07
-31.404	3.88E-07
-31.392	3.50E-07
-31.38	3.16E-07
-31.368	2.86E-07
-31.356	2.59E-07
-31.344	2.34E-07
-31.332	2.11E-07
-31.32	1.90E-07
-31.308	1.70E-07
-31.296	1.52E-07
-31.284	1.36E-07
-31.273	1.21E-07
-31.261	1.08E-07
-31.249	9.71E-08
-31.237	8.78E-08
-31.225	8.05E-08
-31.213	7.54E-08
-31.201	7.25E-08
-31.189	7.20E-08
-31.177	7.37E-08
-31.165	7.77E-08
-31.153	8.38E-08
-31.142	9.19E-08
-31.13	1.02E-07
-31.118	1.13E-07
-31.106	1.24E-07
-31.094	1.37E-07
-31.082	1.49E-07
-31.07	1.61E-07
-31.058	1.71E-07
-31.046	1.81E-07
-31.034	1.88E-07
-31.022	1.93E-07
-31.011	1.96E-07
-30.999	1.97E-07
