  Nz=Nparall      Px    
  1.1861E+01  3.6431E-04
  1.1873E+01  4.1919E-04
  1.1885E+01  4.6750E-04
  1.1897E+01  5.0601E-04
  1.1909E+01  5.3264E-04
  1.1921E+01  5.4665E-04
  1.1933E+01  5.4878E-04
  1.1945E+01  5.4119E-04
  1.1956E+01  5.2735E-04
  1.1968E+01  5.1177E-04
  1.1980E+01  4.9965E-04
  1.1992E+01  4.9646E-04
  1.2004E+01  5.0751E-04
  1.2016E+01  5.3753E-04
  1.2028E+01  5.9024E-04
  1.2040E+01  6.6810E-04
  1.2052E+01  7.7208E-04
  1.2064E+01  9.0155E-04
  1.2076E+01  1.0544E-03
  1.2087E+01  1.2272E-03
  1.2099E+01  1.4152E-03
  1.2111E+01  1.6132E-03
  1.2123E+01  1.8153E-03
  1.2135E+01  2.0157E-03
  1.2147E+01  2.2086E-03
  1.2159E+01  2.3889E-03
  1.2171E+01  2.5523E-03
  1.2183E+01  2.6952E-03
  1.2195E+01  2.8151E-03
  1.2207E+01  2.9102E-03
  1.2218E+01  2.9798E-03
  1.2230E+01  3.0239E-03
  1.2242E+01  3.0431E-03
  1.2254E+01  3.0382E-03
  1.2266E+01  3.0108E-03
  1.2278E+01  2.9623E-03
  1.2290E+01  2.8943E-03
  1.2302E+01  2.8083E-03
  1.2314E+01  2.7061E-03
  1.2326E+01  2.5890E-03
  1.2338E+01  2.4589E-03
  1.2349E+01  2.3176E-03
  1.2361E+01  2.1669E-03
  1.2373E+01  2.0093E-03
  1.2385E+01  1.8472E-03
  1.2397E+01  1.6835E-03
  1.2409E+01  1.5213E-03
  1.2421E+01  1.3637E-03
  1.2433E+01  1.2140E-03
  1.2445E+01  1.0750E-03
  1.2457E+01  9.4946E-04
  1.2469E+01  8.3933E-04
  1.2480E+01  7.4590E-04
  1.2492E+01  6.6964E-04
  1.2504E+01  6.1012E-04
  1.2516E+01  5.6606E-04
  1.2528E+01  5.3540E-04
  1.2540E+01  5.1551E-04
  1.2552E+01  5.0335E-04
  1.2564E+01  4.9574E-04
  1.2576E+01  4.8962E-04
  1.2588E+01  4.8227E-04
  1.2600E+01  4.7153E-04
  1.2611E+01  4.5593E-04
  1.2623E+01  4.3482E-04
  1.2635E+01  4.0836E-04
  1.2647E+01  3.7745E-04
  1.2659E+01  3.4365E-04
  1.2671E+01  3.0893E-04
  1.2683E+01  2.7552E-04
  1.2695E+01  2.4561E-04
  1.2707E+01  2.2115E-04
  1.2719E+01  2.0364E-04
  1.2731E+01  1.9396E-04
  1.2742E+01  1.9231E-04
  1.2754E+01  1.9818E-04
  1.2766E+01  2.1045E-04
  1.2778E+01  2.2747E-04
  1.2790E+01  2.4728E-04
  1.2802E+01  2.6782E-04
  1.2814E+01  2.8714E-04
  1.2826E+01  3.0362E-04
  1.2838E+01  3.1616E-04
  1.2850E+01  3.2430E-04
  1.2862E+01  3.2829E-04
  1.2873E+01  3.2908E-04
  1.2885E+01  3.2821E-04
  1.2897E+01  3.2774E-04
  1.2909E+01  3.2998E-04
  1.2921E+01  3.3729E-04
  1.2933E+01  3.5186E-04
  1.2945E+01  3.7545E-04
  1.2957E+01  4.0924E-04
  1.2969E+01  4.5368E-04
  1.2981E+01  5.0844E-04
  1.2993E+01  5.7243E-04
  1.3004E+01  6.4387E-04
  1.3016E+01  7.2046E-04
  1.3028E+01  7.9953E-04
  1.3040E+01  8.7827E-04
  1.3052E+01  9.5395E-04
  1.3064E+01  1.0241E-03
  1.3076E+01  1.0868E-03
  1.3088E+01  1.1406E-03
  1.3100E+01  1.1846E-03
  1.3112E+01  1.2188E-03
  1.3124E+01  1.2435E-03
  1.3135E+01  1.2596E-03
  1.3147E+01  1.2683E-03
  1.3159E+01  1.2708E-03
  1.3171E+01  1.2684E-03
  1.3183E+01  1.2620E-03
  1.3195E+01  1.2522E-03
  1.3207E+01  1.2392E-03
  1.3219E+01  1.2227E-03
  1.3231E+01  1.2022E-03
  1.3243E+01  1.1766E-03
  1.3255E+01  1.1450E-03
  1.3266E+01  1.1062E-03
  1.3278E+01  1.0595E-03
  1.3290E+01  1.0045E-03
  1.3302E+01  9.4137E-04
  1.3314E+01  8.7081E-04
  1.3326E+01  7.9425E-04
  1.3338E+01  7.1369E-04
  1.3350E+01  6.3162E-04
  1.3362E+01  5.5081E-04
  1.3374E+01  4.7415E-04
  1.3386E+01  4.0438E-04
  1.3397E+01  3.4385E-04
  1.3409E+01  2.9433E-04
  1.3421E+01  2.5687E-04
  1.3433E+01  2.3166E-04
  1.3445E+01  2.1809E-04
  1.3457E+01  2.1475E-04
  1.3469E+01  2.1957E-04
  1.3481E+01  2.3004E-04
  1.3493E+01  2.4336E-04
  1.3505E+01  2.5678E-04
  1.3517E+01  2.6774E-04
  1.3528E+01  2.7417E-04
  1.3540E+01  2.7459E-04
  1.3552E+01  2.6826E-04
  1.3564E+01  2.5523E-04
  1.3576E+01  2.3624E-04
  1.3588E+01  2.1269E-04
  1.3600E+01  1.8641E-04
  1.3612E+01  1.5951E-04
  1.3624E+01  1.3409E-04
  1.3636E+01  1.1210E-04
  1.3647E+01  9.5098E-05
  1.3659E+01  8.4131E-05
  1.3671E+01  7.9664E-05
  1.3683E+01  8.1559E-05
  1.3695E+01  8.9134E-05
  1.3707E+01  1.0127E-04
  1.3719E+01  1.1656E-04
  1.3731E+01  1.3349E-04
  1.3743E+01  1.5062E-04
  1.3755E+01  1.6677E-04
  1.3767E+01  1.8111E-04
  1.3778E+01  1.9331E-04
  1.3790E+01  2.0355E-04
  1.3802E+01  2.1248E-04
  1.3814E+01  2.2115E-04
  1.3826E+01  2.3093E-04
  1.3838E+01  2.4328E-04
  1.3850E+01  2.5969E-04
  1.3862E+01  2.8146E-04
  1.3874E+01  3.0967E-04
  1.3886E+01  3.4503E-04
  1.3898E+01  3.8794E-04
  1.3909E+01  4.3850E-04
  1.3921E+01  4.9659E-04
  1.3933E+01  5.6201E-04
  1.3945E+01  6.3459E-04
  1.3957E+01  7.1432E-04
  1.3969E+01  8.0144E-04
  1.3981E+01  8.9649E-04
  1.3993E+01  1.0003E-03
  1.4005E+01  1.1139E-03
  1.4017E+01  1.2385E-03
  1.4029E+01  1.3748E-03
  1.4040E+01  1.5235E-03
  1.4052E+01  1.6844E-03
  1.4064E+01  1.8564E-03
  1.4076E+01  2.0373E-03
  1.4088E+01  2.2235E-03
  1.4100E+01  2.4104E-03
  1.4112E+01  2.5919E-03
  1.4124E+01  2.7612E-03
  1.4136E+01  2.9107E-03
  1.4148E+01  3.0328E-03
  1.4160E+01  3.1199E-03
  1.4171E+01  3.1659E-03
  1.4183E+01  3.1659E-03
  1.4195E+01  3.1171E-03
  1.4207E+01  3.0191E-03
  1.4219E+01  2.8745E-03
  1.4231E+01  2.6883E-03
  1.4243E+01  2.4683E-03
  1.4255E+01  2.2244E-03
  1.4267E+01  1.9680E-03
  1.4279E+01  1.7113E-03
  1.4291E+01  1.4666E-03
  1.4302E+01  1.2450E-03
  1.4314E+01  1.0561E-03
  1.4326E+01  9.0695E-04
  1.4338E+01  8.0168E-04
  1.4350E+01  7.4121E-04
  1.4362E+01  7.2323E-04
  1.4374E+01  7.4239E-04
  1.4386E+01  7.9079E-04
  1.4398E+01  8.5864E-04
  1.4410E+01  9.3507E-04
  1.4422E+01  1.0091E-03
  1.4433E+01  1.0704E-03
  1.4445E+01  1.1105E-03
  1.4457E+01  1.1231E-03
  1.4469E+01  1.1050E-03
  1.4481E+01  1.0559E-03
  1.4493E+01  9.7874E-04
  1.4505E+01  8.7905E-04
  1.4517E+01  7.6458E-04
  1.4529E+01  6.4446E-04
  1.4541E+01  5.2827E-04
  1.4553E+01  4.2517E-04
  1.4564E+01  3.4304E-04
  1.4576E+01  2.8771E-04
  1.4588E+01  2.6246E-04
  1.4600E+01  2.6775E-04
  1.4612E+01  3.0115E-04
  1.4624E+01  3.5764E-04
  1.4636E+01  4.3009E-04
  1.4648E+01  5.0996E-04
  1.4660E+01  5.8818E-04
  1.4672E+01  6.5604E-04
  1.4684E+01  7.0603E-04
  1.4695E+01  7.3262E-04
  1.4707E+01  7.3276E-04
  1.4719E+01  7.0620E-04
  1.4731E+01  6.5546E-04
  1.4743E+01  5.8552E-04
  1.4755E+01  5.0332E-04
  1.4767E+01  4.1700E-04
  1.4779E+01  3.3506E-04
  1.4791E+01  2.6545E-04
  1.4803E+01  2.1484E-04
  1.4815E+01  1.8785E-04
  1.4826E+01  1.8664E-04
  1.4838E+01  2.1072E-04
  1.4850E+01  2.5698E-04
  1.4862E+01  3.2012E-04
  1.4874E+01  3.9327E-04
  1.4886E+01  4.6875E-04
  1.4898E+01  5.3907E-04
  1.4910E+01  5.9783E-04
  1.4922E+01  6.4055E-04
  1.4934E+01  6.6533E-04
  1.4946E+01  6.7319E-04
  1.4957E+01  6.6812E-04
  1.4969E+01  6.5675E-04
  1.4981E+01  6.4776E-04
  1.4993E+01  6.5090E-04
  1.5005E+01  6.7601E-04
  1.5017E+01  7.3179E-04
  1.5029E+01  8.2467E-04
  1.5041E+01  9.5790E-04
  1.5053E+01  1.1308E-03
  1.5065E+01  1.3383E-03
  1.5077E+01  1.5714E-03
  1.5088E+01  1.8170E-03
  1.5100E+01  2.0596E-03
  1.5112E+01  2.2820E-03
  1.5124E+01  2.4671E-03
  1.5136E+01  2.5995E-03
  1.5148E+01  2.6673E-03
  1.5160E+01  2.6628E-03
  1.5172E+01  2.5843E-03
  1.5184E+01  2.4360E-03
  1.5196E+01  2.2282E-03
  1.5208E+01  1.9766E-03
  1.5219E+01  1.7010E-03
  1.5231E+01  1.4241E-03
  1.5243E+01  1.1692E-03
  1.5255E+01  9.5853E-04
  1.5267E+01  8.1071E-04
  1.5279E+01  7.3938E-04
  1.5291E+01  7.5157E-04
  1.5303E+01  8.4682E-04
  1.5315E+01  1.0170E-03
  1.5327E+01  1.2467E-03
  1.5339E+01  1.5146E-03
  1.5350E+01  1.7953E-03
  1.5362E+01  2.0617E-03
  1.5374E+01  2.2877E-03
  1.5386E+01  2.4506E-03
  1.5398E+01  2.5339E-03
  1.5410E+01  2.5290E-03
  1.5422E+01  2.4366E-03
  1.5434E+01  2.2673E-03
  1.5446E+01  2.0409E-03
  1.5458E+01  1.7852E-03
  1.5470E+01  1.5341E-03
  1.5481E+01  1.3246E-03
  1.5493E+01  1.1938E-03
  1.5505E+01  1.1755E-03
  1.5517E+01  1.2969E-03
  1.5529E+01  1.5760E-03
  1.5541E+01  2.0192E-03
  1.5553E+01  2.6211E-03
  1.5565E+01  3.3640E-03
  1.5577E+01  4.2196E-03
  1.5589E+01  5.1521E-03
  1.5601E+01  6.1214E-03
  1.5612E+01  7.0879E-03
  1.5624E+01  8.0174E-03
  1.5636E+01  8.8855E-03
  1.5648E+01  9.6823E-03
  1.5660E+01  1.0416E-02
  1.5672E+01  1.1114E-02
  1.5684E+01  1.1824E-02
  1.5696E+01  1.2615E-02
  1.5708E+01  1.3570E-02
  1.5720E+01  1.4786E-02
  1.5732E+01  1.6363E-02
  1.5743E+01  1.8401E-02
  1.5755E+01  2.0990E-02
  1.5767E+01  2.4202E-02
  1.5779E+01  2.8081E-02
  1.5791E+01  3.2640E-02
  1.5803E+01  3.7856E-02
  1.5815E+01  4.3666E-02
  1.5827E+01  4.9967E-02
  1.5839E+01  5.6621E-02
  1.5851E+01  6.3455E-02
  1.5863E+01  7.0276E-02
  1.5874E+01  7.6870E-02
  1.5886E+01  8.3020E-02
  1.5898E+01  8.8511E-02
  1.5910E+01  9.3145E-02
  1.5922E+01  9.6747E-02
  1.5934E+01  9.9180E-02
  1.5946E+01  1.0035E-01
  1.5958E+01  1.0020E-01
  1.5970E+01  9.8741E-02
  1.5982E+01  9.6027E-02
  1.5994E+01  9.2164E-02
  1.6005E+01  8.7299E-02
  1.6017E+01  8.1615E-02
  1.6029E+01  7.5322E-02
  1.6041E+01  6.8640E-02
  1.6053E+01  6.1790E-02
  1.6065E+01  5.4985E-02
  1.6077E+01  4.8415E-02
  1.6089E+01  4.2242E-02
  1.6101E+01  3.6591E-02
  1.6113E+01  3.1552E-02
  1.6125E+01  2.7172E-02
  1.6136E+01  2.3464E-02
  1.6148E+01  2.0404E-02
  1.6160E+01  1.7941E-02
  1.6172E+01  1.5999E-02
  1.6184E+01  1.4490E-02
  1.6196E+01  1.3316E-02
  1.6208E+01  1.2380E-02
  1.6220E+01  1.1594E-02
  1.6232E+01  1.0878E-02
  1.6244E+01  1.0170E-02
  1.6256E+01  9.4290E-03
  1.6267E+01  8.6302E-03
  1.6279E+01  7.7691E-03
  1.6291E+01  6.8571E-03
  1.6303E+01  5.9182E-03
  1.6315E+01  4.9851E-03
  1.6327E+01  4.0948E-03
  1.6339E+01  3.2841E-03
  1.6351E+01  2.5857E-03
  1.6363E+01  2.0249E-03
  1.6375E+01  1.6176E-03
  1.6387E+01  1.3686E-03
  1.6398E+01  1.2715E-03
  1.6410E+01  1.3097E-03
  1.6422E+01  1.4578E-03
  1.6434E+01  1.6842E-03
  1.6446E+01  1.9538E-03
  1.6458E+01  2.2315E-03
  1.6470E+01  2.4845E-03
  1.6482E+01  2.6855E-03
  1.6494E+01  2.8142E-03
  1.6506E+01  2.8589E-03
  1.6518E+01  2.8169E-03
  1.6529E+01  2.6942E-03
  1.6541E+01  2.5045E-03
  1.6553E+01  2.2673E-03
  1.6565E+01  2.0066E-03
  1.6577E+01  1.7480E-03
  1.6589E+01  1.5168E-03
  1.6601E+01  1.3358E-03
  1.6613E+01  1.2236E-03
  1.6625E+01  1.1929E-03
  1.6637E+01  1.2501E-03
  1.6649E+01  1.3946E-03
  1.6660E+01  1.6193E-03
  1.6672E+01  1.9113E-03
  1.6684E+01  2.2533E-03
  1.6696E+01  2.6249E-03
  1.6708E+01  3.0044E-03
  1.6720E+01  3.3701E-03
  1.6732E+01  3.7026E-03
  1.6744E+01  3.9852E-03
  1.6756E+01  4.2051E-03
  1.6768E+01  4.3542E-03
  1.6780E+01  4.4287E-03
  1.6791E+01  4.4295E-03
  1.6803E+01  4.3611E-03
  1.6815E+01  4.2316E-03
  1.6827E+01  4.0510E-03
  1.6839E+01  3.8309E-03
  1.6851E+01  3.5835E-03
  1.6863E+01  3.3204E-03
  1.6875E+01  3.0520E-03
  1.6887E+01  2.7875E-03
  1.6899E+01  2.5336E-03
  1.6911E+01  2.2952E-03
  1.6922E+01  2.0752E-03
  1.6934E+01  1.8745E-03
  1.6946E+01  1.6929E-03
  1.6958E+01  1.5289E-03
  1.6970E+01  1.3805E-03
  1.6982E+01  1.2456E-03
  1.6994E+01  1.1223E-03
  1.7006E+01  1.0088E-03
  1.7018E+01  9.0426E-04
  1.7030E+01  8.0799E-04
  1.7042E+01  7.1994E-04
  1.7053E+01  6.4038E-04
  1.7065E+01  5.6973E-04
  1.7077E+01  5.0834E-04
  1.7089E+01  4.5637E-04
  1.7101E+01  4.1361E-04
  1.7113E+01  3.7943E-04
  1.7125E+01  3.5275E-04
  1.7137E+01  3.3213E-04
  1.7149E+01  3.1585E-04
  1.7161E+01  3.0210E-04
  1.7173E+01  2.8914E-04
  1.7184E+01  2.7548E-04
  1.7196E+01  2.6004E-04
  1.7208E+01  2.4224E-04
  1.7220E+01  2.2206E-04
  1.7232E+01  2.0006E-04
  1.7244E+01  1.7726E-04
  1.7256E+01  1.5505E-04
  1.7268E+01  1.3503E-04
  1.7280E+01  1.1880E-04
  1.7292E+01  1.0781E-04
  1.7304E+01  1.0311E-04
  1.7315E+01  1.0529E-04
  1.7327E+01  1.1434E-04
  1.7339E+01  1.2964E-04
  1.7351E+01  1.5000E-04
  1.7363E+01  1.7377E-04
  1.7375E+01  1.9896E-04
  1.7387E+01  2.2346E-04
  1.7399E+01  2.4522E-04
  1.7411E+01  2.6248E-04
  1.7423E+01  2.7388E-04
  1.7435E+01  2.7868E-04
  1.7446E+01  2.7676E-04
  1.7458E+01  2.6873E-04
  1.7470E+01  2.5581E-04
  1.7482E+01  2.3981E-04
  1.7494E+01  2.2295E-04
  1.7506E+01  2.0769E-04
  1.7518E+01  1.9651E-04
  1.7530E+01  1.9173E-04
  1.7542E+01  1.9529E-04
  1.7554E+01  2.0860E-04
  1.7565E+01  2.3242E-04
  1.7577E+01  2.6679E-04
  1.7589E+01  3.1106E-04
  1.7601E+01  3.6389E-04
  1.7613E+01  4.2340E-04
  1.7625E+01  4.8728E-04
  1.7637E+01  5.5295E-04
  1.7649E+01  6.1776E-04
  1.7661E+01  6.7916E-04
  1.7673E+01  7.3479E-04
  1.7685E+01  7.8269E-04
  1.7696E+01  8.2136E-04
  1.7708E+01  8.4978E-04
  1.7720E+01  8.6749E-04
  1.7732E+01  8.7456E-04
  1.7744E+01  8.7150E-04
  1.7756E+01  8.5922E-04
  1.7768E+01  8.3892E-04
  1.7780E+01  8.1198E-04
  1.7792E+01  7.7987E-04
  1.7804E+01  7.4403E-04
  1.7816E+01  7.0578E-04
  1.7827E+01  6.6629E-04
  1.7839E+01  6.2651E-04
  1.7851E+01  5.8717E-04
  1.7863E+01  5.4877E-04
  1.7875E+01  5.1164E-04
  1.7887E+01  4.7592E-04
  1.7899E+01  4.4165E-04
  1.7911E+01  4.0879E-04
  1.7923E+01  3.7725E-04
  1.7935E+01  3.4694E-04
  1.7947E+01  3.1780E-04
  1.7958E+01  2.8980E-04
  1.7970E+01  2.6292E-04
  1.7982E+01  2.3722E-04
  1.7994E+01  2.1277E-04
  1.8006E+01  1.8965E-04
  1.8018E+01  1.6795E-04
  1.8030E+01  1.4778E-04
  1.8042E+01  1.2920E-04
  1.8054E+01  1.1227E-04
  1.8066E+01  9.7050E-05
  1.8078E+01  8.3551E-05
  1.8089E+01  7.1781E-05
  1.8101E+01  6.1734E-05
  1.8113E+01  5.3390E-05
  1.8125E+01  4.6717E-05
  1.8137E+01  4.1667E-05
  1.8149E+01  3.8177E-05
  1.8161E+01  3.6156E-05
  1.8173E+01  3.5487E-05
  1.8185E+01  3.6018E-05
  1.8197E+01  3.7561E-05
  1.8209E+01  3.9893E-05
  1.8220E+01  4.2759E-05
  1.8232E+01  4.5887E-05
  1.8244E+01  4.8994E-05
  1.8256E+01  5.1808E-05
  1.8268E+01  5.4085E-05
  1.8280E+01  5.5628E-05
  1.8292E+01  5.6300E-05
  1.8304E+01  5.6043E-05
  1.8316E+01  5.4882E-05
  1.8328E+01  5.2928E-05
  1.8340E+01  5.0377E-05
  1.8351E+01  4.7497E-05
  1.8363E+01  4.4608E-05
  1.8375E+01  4.2071E-05
  1.8387E+01  4.0252E-05
  1.8399E+01  3.9504E-05
  1.8411E+01  4.0141E-05
  1.8423E+01  4.2415E-05
  1.8435E+01  4.6504E-05
  1.8447E+01  5.2499E-05
  1.8459E+01  6.0408E-05
  1.8471E+01  7.0154E-05
  1.8482E+01  8.1595E-05
  1.8494E+01  9.4531E-05
  1.8506E+01  1.0873E-04
  1.8518E+01  1.2394E-04
  1.8530E+01  1.3991E-04
  1.8542E+01  1.5640E-04
  1.8554E+01  1.7320E-04
  1.8566E+01  1.9012E-04
  1.8578E+01  2.0700E-04
  1.8590E+01  2.2371E-04
  1.8602E+01  2.4014E-04
  1.8613E+01  2.5618E-04
  1.8625E+01  2.7174E-04
  1.8637E+01  2.8670E-04
  1.8649E+01  3.0097E-04
  1.8661E+01  3.1442E-04
  1.8673E+01  3.2692E-04
  1.8685E+01  3.3835E-04
  1.8697E+01  3.4856E-04
  1.8709E+01  3.5743E-04
  1.8721E+01  3.6483E-04
  1.8733E+01  3.7065E-04
  1.8744E+01  3.7480E-04
  1.8756E+01  3.7720E-04
  1.8768E+01  3.7778E-04
  1.8780E+01  3.7648E-04
  1.8792E+01  3.7324E-04
  1.8804E+01  3.6803E-04
  1.8816E+01  3.6079E-04
  1.8828E+01  3.5148E-04
  1.8840E+01  3.4009E-04
  1.8852E+01  3.2659E-04
  1.8864E+01  3.1102E-04
  1.8875E+01  2.9347E-04
  1.8887E+01  2.7410E-04
  1.8899E+01  2.5313E-04
  1.8911E+01  2.3091E-04
  1.8923E+01  2.0787E-04
  1.8935E+01  1.8455E-04
  1.8947E+01  1.6157E-04
  1.8959E+01  1.3961E-04
  1.8971E+01  1.1937E-04
  1.8983E+01  1.0152E-04
  1.8995E+01  8.6692E-05
  1.9006E+01  7.5356E-05
  1.9018E+01  6.7825E-05
  1.9030E+01  6.4190E-05
  1.9042E+01  6.4293E-05
  1.9054E+01  6.7719E-05
  1.9066E+01  7.3806E-05
  1.9078E+01  8.1687E-05
  1.9090E+01  9.0350E-05
  1.9102E+01  9.8720E-05
  1.9114E+01  1.0576E-04
  1.9126E+01  1.1057E-04
  1.9137E+01  1.1249E-04
  1.9149E+01  1.1119E-04
  1.9161E+01  1.0673E-04
  1.9173E+01  9.9605E-05
  1.9185E+01  9.0712E-05
  1.9197E+01  8.1341E-05
  1.9209E+01  7.3079E-05
  1.9221E+01  6.7703E-05
  1.9233E+01  6.7035E-05
  1.9245E+01  7.2799E-05
  1.9257E+01  8.6464E-05
  1.9268E+01  1.0911E-04
  1.9280E+01  1.4135E-04
  1.9292E+01  1.8323E-04
  1.9304E+01  2.3427E-04
  1.9316E+01  2.9354E-04
  1.9328E+01  3.5977E-04
  1.9340E+01  4.3158E-04
  1.9352E+01  5.0768E-04
  1.9364E+01  5.8716E-04
  1.9376E+01  6.6974E-04
  1.9388E+01  7.5602E-04
  1.9399E+01  8.4766E-04
  1.9411E+01  9.4748E-04
  1.9423E+01  1.0595E-03
  1.9435E+01  1.1887E-03
  1.9447E+01  1.3410E-03
  1.9459E+01  1.5228E-03
  1.9471E+01  1.7406E-03
  1.9483E+01  2.0003E-03
  1.9495E+01  2.3068E-03
  1.9507E+01  2.6634E-03
  1.9519E+01  3.0712E-03
  1.9530E+01  3.5287E-03
  1.9542E+01  4.0315E-03
  1.9554E+01  4.5722E-03
  1.9566E+01  5.1402E-03
  1.9578E+01  5.7226E-03
  1.9590E+01  6.3037E-03
  1.9602E+01  6.8667E-03
  1.9614E+01  7.3933E-03
  1.9626E+01  7.8656E-03
  1.9638E+01  8.2663E-03
  1.9650E+01  8.5798E-03
  1.9661E+01  8.7933E-03
  1.9673E+01  8.8971E-03
  1.9685E+01  8.8857E-03
  1.9697E+01  8.7582E-03
  1.9709E+01  8.5180E-03
  1.9721E+01  8.1733E-03
  1.9733E+01  7.7366E-03
  1.9745E+01  7.2238E-03
  1.9757E+01  6.6537E-03
  1.9769E+01  6.0469E-03
  1.9781E+01  5.4244E-03
  1.9792E+01  4.8069E-03
  1.9804E+01  4.2133E-03
  1.9816E+01  3.6597E-03
  1.9828E+01  3.1593E-03
  1.9840E+01  2.7210E-03
  1.9852E+01  2.3499E-03
  1.9864E+01  2.0468E-03
  1.9876E+01  1.8089E-03
  1.9888E+01  1.6302E-03
  1.9900E+01  1.5018E-03
  1.9912E+01  1.4134E-03
  1.9923E+01  1.3537E-03
  1.9935E+01  1.3112E-03
  1.9947E+01  1.2754E-03
  1.9959E+01  1.2373E-03
  1.9971E+01  1.1901E-03
  1.9983E+01  1.1292E-03
  1.9995E+01  1.0529E-03
  2.0007E+01  9.6168E-04
  2.0019E+01  8.5836E-04
  2.0031E+01  7.4751E-04
  2.0043E+01  6.3483E-04
  2.0054E+01  5.2659E-04
  2.0066E+01  4.2891E-04
  2.0078E+01  3.4725E-04
  2.0090E+01  2.8582E-04
  2.0102E+01  2.4727E-04
  2.0114E+01  2.3247E-04
  2.0126E+01  2.4040E-04
  2.0138E+01  2.6832E-04
  2.0150E+01  3.1202E-04
  2.0162E+01  3.6620E-04
  2.0174E+01  4.2498E-04
  2.0185E+01  4.8238E-04
  2.0197E+01  5.3290E-04
  2.0209E+01  5.7197E-04
  2.0221E+01  5.9634E-04
  2.0233E+01  6.0433E-04
  2.0245E+01  5.9597E-04
  2.0257E+01  5.7297E-04
  2.0269E+01  5.3851E-04
  2.0281E+01  4.9699E-04
  2.0293E+01  4.5359E-04
  2.0305E+01  4.1390E-04
  2.0316E+01  3.8336E-04
  2.0328E+01  3.6686E-04
  2.0340E+01  3.6834E-04
  2.0352E+01  3.9044E-04
  2.0364E+01  4.3429E-04
  2.0376E+01  4.9943E-04
  2.0388E+01  5.8383E-04
  2.0400E+01  6.8405E-04
  2.0412E+01  7.9548E-04
  2.0424E+01  9.1273E-04
  2.0436E+01  1.0300E-03
  2.0447E+01  1.1415E-03
  2.0459E+01  1.2417E-03
  2.0471E+01  1.3262E-03
  2.0483E+01  1.3912E-03
  2.0495E+01  1.4344E-03
  2.0507E+01  1.4546E-03
  2.0519E+01  1.4519E-03
  2.0531E+01  1.4275E-03
  2.0543E+01  1.3839E-03
  2.0555E+01  1.3239E-03
  2.0567E+01  1.2511E-03
  2.0578E+01  1.1691E-03
  2.0590E+01  1.0817E-03
  2.0602E+01  9.9237E-04
  2.0614E+01  9.0393E-04
  2.0626E+01  8.1880E-04
  2.0638E+01  7.3871E-04
  2.0650E+01  6.6469E-04
  2.0662E+01  5.9722E-04
  2.0674E+01  5.3621E-04
  2.0686E+01  4.8123E-04
  2.0698E+01  4.3158E-04
  2.0709E+01  3.8647E-04
  2.0721E+01  3.4515E-04
  2.0733E+01  3.0698E-04
  2.0745E+01  2.7153E-04
  2.0757E+01  2.3859E-04
  2.0769E+01  2.0816E-04
  2.0781E+01  1.8042E-04
  2.0793E+01  1.5564E-04
  2.0805E+01  1.3416E-04
  2.0817E+01  1.1624E-04
  2.0829E+01  1.0205E-04
  2.0840E+01  9.1564E-05
  2.0852E+01  8.4559E-05
  2.0864E+01  8.0606E-05
  2.0876E+01  7.9093E-05
  2.0888E+01  7.9275E-05
  2.0900E+01  8.0342E-05
  2.0912E+01  8.1497E-05
  2.0924E+01  8.2035E-05
  2.0936E+01  8.1412E-05
  2.0948E+01  7.9298E-05
  2.0960E+01  7.5609E-05
  2.0971E+01  7.0511E-05
  2.0983E+01  6.4398E-05
  2.0995E+01  5.7842E-05
  2.1007E+01  5.1533E-05
  2.1019E+01  4.6194E-05
  2.1031E+01  4.2497E-05
  2.1043E+01  4.0983E-05
  2.1055E+01  4.1997E-05
  2.1067E+01  4.5636E-05
  2.1079E+01  5.1734E-05
  2.1091E+01  5.9868E-05
  2.1102E+01  6.9395E-05
  2.1114E+01  7.9514E-05
  2.1126E+01  8.9347E-05
  2.1138E+01  9.8029E-05
  2.1150E+01  1.0480E-04
  2.1162E+01  1.0908E-04
  2.1174E+01  1.1055E-04
  2.1186E+01  1.0917E-04
  2.1198E+01  1.0523E-04
  2.1210E+01  9.9293E-05
  2.1222E+01  9.2167E-05
  2.1233E+01  8.4843E-05
  2.1245E+01  7.8395E-05
  2.1257E+01  7.3882E-05
  2.1269E+01  7.2248E-05
  2.1281E+01  7.4225E-05
  2.1293E+01  8.0261E-05
  2.1305E+01  9.0471E-05
  2.1317E+01  1.0462E-04
  2.1329E+01  1.2212E-04
  2.1341E+01  1.4211E-04
  2.1353E+01  1.6350E-04
  2.1364E+01  1.8508E-04
  2.1376E+01  2.0561E-04
  2.1388E+01  2.2393E-04
  2.1400E+01  2.3907E-04
  2.1412E+01  2.5029E-04
  2.1424E+01  2.5720E-04
  2.1436E+01  2.5970E-04
  2.1448E+01  2.5806E-04
  2.1460E+01  2.5283E-04
  2.1472E+01  2.4479E-04
  2.1483E+01  2.3490E-04
  2.1495E+01  2.2416E-04
  2.1507E+01  2.1353E-04
  2.1519E+01  2.0387E-04
  2.1531E+01  1.9580E-04
  2.1543E+01  1.8970E-04
  2.1555E+01  1.8565E-04
  2.1567E+01  1.8345E-04
  2.1579E+01  1.8266E-04
  2.1591E+01  1.8264E-04
  2.1603E+01  1.8264E-04
  2.1614E+01  1.8187E-04
  2.1626E+01  1.7963E-04
  2.1638E+01  1.7534E-04
