3 1.3 9.003E-6
3 1.4 6.0438E-6
3.1 -1.1  4.2371E-6
3.1 -1  5.7992E-6
3.1 -0.9  7.0482E-6
3.1 -0.8  8.2119E-6
3.1 -0.7  9.3876E-6
3.1 -0.6  1.0677E-5
3.1 -0.5  1.2032E-5
3.1 -0.4  1.3386E-5
3.1 -0.3  1.4505E-5
3.1 -0.2  1.5224E-5
3.1 -0.1  1.5397E-5
3.1 0 1.5178E-5
3.1 0.1 1.4646E-5
3.1 0.2 1.382E-5
3.1 0.3 1.2789E-5
3.1 0.4 1.1485E-5
3.1 0.5 1.0443E-5
3.1 0.6 9.1217E-6
3.1 0.7 7.8909E-6
3.1 0.8 6.6084E-6
3.1 0.9 5.4165E-6
3.1 1 4.2828E-6
3.2 -0.8  5.0652E-6
3.2 -0.7  6.2044E-6
3.2 -0.6  7.3625E-6
3.2 -0.5  8.425E-6
3.2 -0.4  9.2678E-6
3.2 -0.3  9.8816E-6
3.2 -0.2  1.0244E-5
3.2 -0.1  1.0426E-5
3.2 0 1.0414E-5
3.2 0.1 1.0247E-5
3.2 0.2 9.818E-6
3.2 0.3 9.2301E-6
3.2 0.4 8.4417E-6
3.2 0.5 7.5167E-6
3.2 0.6 6.4752E-6
3.2 0.7 5.4843E-6
3.2 0.8 4.4347E-6
3.3 -1.4  5.9812E-6
3.3 -1.3  8.8337E-6
3.3 -1.2  1.2577E-5
3.3 -1.1  1.7438E-5
3.3 -1  2.3352E-5
3.3 -0.9  3.003E-5
3.3 -0.8  3.6882E-5
3.3 -0.7  4.3474E-5
3.3 -0.6  4.9323E-5
3.3 -0.5  5.4443E-5
3.3 -0.4  5.8974E-5
3.3 -0.3  6.2838E-5
3.3 -0.2  6.5965E-5
3.3 -0.1  6.8105E-5
3.3 0 6.9013E-5
3.3 0.1 6.8366E-5
3.3 0.2 6.5962E-5
3.3 0.3 6.196E-5
3.3 0.4 5.6627E-5
3.3 0.5 5.0492E-5
3.3 0.6 4.3942E-5
3.3 0.7 3.7423E-5
3.3 0.8 3.1133E-5
3.3 0.9 2.4987E-5
3.3 1 1.9995E-5
3.3 1.1 1.5154E-5
3.3 1.2 1.1192E-5
3.3 1.3 7.8902E-6
3.3 1.4 5.2889E-6
3.4 -1.6  5.1454E-6
3.4 -1.5  8.9216E-6
3.4 -1.4  1.4598E-5
3.4 -1.3  2.2523E-5
3.4 -1.2  3.286E-5
3.4 -1.1  4.501E-5
3.4 -1  5.829E-5
3.4 -0.9  7.2262E-5
3.4 -0.8  8.6424E-5
3.4 -0.7  1.0095E-4
3.4 -0.6  1.1559E-4
3.4 -0.5  1.3049E-4
3.4 -0.4  1.4424E-4
3.4 -0.3  1.5632E-4
3.4 -0.2  1.6476E-4
3.4 -0.1  1.6901E-4
3.4 0 1.6865E-4
3.4 0.1 1.6395E-4
3.4 0.2 1.5579E-4
3.4 0.3 1.4505E-4
3.4 0.4 1.3258E-4
3.4 0.5 1.1899E-4
3.4 0.6 1.0474E-4
3.4 0.7 9.0345E-5
3.4 0.8 7.6046E-5
3.4 0.9 6.2235E-5
3.4 1 4.9318E-5
3.4 1.1 3.7475E-5
3.4 1.2 2.7522E-5
3.4 1.3 1.9289E-5
3.4 1.4 1.289E-5
3.4 1.5 7.9872E-6
3.4 1.6 4.5692E-6
3.5 -1.6  8.3201E-6
3.5 -1.5  1.5006E-5
3.5 -1.4  2.439E-5
3.5 -1.3  3.6576E-5
3.5 -1.2  5.1164E-5
3.5 -1.1  6.7774E-5
3.5 -1  8.7064E-5
3.5 -0.9  1.0902E-4
3.5 -0.8  1.3352E-4
3.5 -0.7  1.5978E-4
3.5 -0.6  1.8618E-4
3.5 -0.5  2.106E-4
3.5 -0.4  2.3077E-4
3.5 -0.3  2.4531E-4
3.5 -0.2  2.5401E-4
3.5 -0.1  2.5707E-4
3.5 0 2.5513E-4
3.5 0.1 2.4912E-4
3.5 0.2 2.3943E-4
3.5 0.3 2.261E-4
3.5 0.4 2.0938E-4
3.5 0.5 1.8949E-4
3.5 0.6 1.6724E-4
3.5 0.7 1.4356E-4
3.5 0.8 1.1972E-4
3.5 0.9 9.687E-5
3.5 1 7.5978E-5
3.5 1.1 5.7642E-5
3.5 1.2 4.2165E-5
3.5 1.3 2.9597E-5
3.5 1.4 1.9815E-5
3.5 1.5 1.2448E-5
3.5 1.6 7.199E-6
3.6 -1.7  5.2137E-6
3.6 -1.6  1.0344E-5
3.6 -1.5  1.7849E-5
3.6 -1.4  2.7911E-5
3.6 -1.3  4.1307E-5
3.6 -1.2  5.8233E-5
3.6 -1.1  7.9224E-5
3.6 -1  1.0418E-4
3.6 -0.9  1.3257E-4
3.6 -0.8  1.6251E-4
3.6 -0.7  1.9194E-4
3.6 -0.6  2.1907E-4
3.6 -0.5  2.4283E-4
3.6 -0.4  2.6284E-4
3.6 -0.3  2.7907E-4
3.6 -0.2  2.9138E-4
3.6 -0.1  2.9927E-4
3.6 0 3.0187E-4
3.6 0.1 2.982E-4
3.6 0.2 2.8816E-4
3.6 0.3 2.713E-4
3.6 0.4 2.4911E-4
3.6 0.5 2.2295E-4
3.6 0.6 1.9455E-4
3.6 0.7 1.6565E-4
3.6 0.8 1.3772E-4
3.6 0.9 1.1172E-4
3.6 1 8.8227E-5
3.6 1.1 6.7599E-5
3.6 1.2 5.0151E-5
3.6 1.3 3.5556E-5
3.6 1.4 2.3818E-5
3.6 1.5 1.4986E-5
3.6 1.6 8.6639E-6
3.6 1.7 4.4083E-6
3.7 -1.7  4.6718E-6
3.7 -1.6  9.0951E-6
3.7 -1.5  1.5829E-5
3.7 -1.4  2.5459E-5
3.7 -1.3  3.8577E-5
3.7 -1.2  5.5349E-5
3.7 -1.1  7.5456E-5
3.7 -1  9.7948E-5
3.7 -0.9  1.2188E-4
3.7 -0.8  1.4629E-4
3.7 -0.7  1.7073E-4
3.7 -0.6  1.9484E-4
3.7 -0.5  2.1822E-4
3.7 -0.4  2.3993E-4
3.7 -0.3  2.5868E-4
3.7 -0.2  2.728E-4
3.7 -0.1  2.8056E-4
3.7 0 2.8121E-4
3.7 0.1 2.7481E-4
3.7 0.2 2.6215E-4
3.7 0.3 2.446E-4
3.7 0.4 2.2352E-4
3.7 0.5 2.0022E-4
3.7 0.6 1.7588E-4
3.7 0.7 1.5129E-4
3.7 0.8 1.2714E-4
3.7 0.9 1.0406E-4
3.7 1 8.2617E-5
3.7 1.1 6.3356E-5
3.7 1.2 4.6698E-5
3.7 1.3 3.2889E-5
3.7 1.4 2.1902E-5
3.7 1.5 1.3676E-5
3.7 1.6 7.9045E-6
3.8 -1.6  6.4756E-6
3.8 -1.5  1.1431E-5
3.8 -1.4  1.8493E-5
3.8 -1.3  2.7587E-5
3.8 -1.2  3.8511E-5
3.8 -1.1  5.1345E-5
3.8 -1  6.5854E-5
3.8 -0.9  8.1929E-5
3.8 -0.8  9.9559E-5
3.8 -0.7  1.1813E-4
3.8 -0.6  1.3682E-4
3.8 -0.5  1.5445E-4
3.8 -0.4  1.696E-4
3.8 -0.3  1.8118E-4
3.8 -0.2  1.8841E-4
3.8 -0.1  1.9133E-4
3.8 0 1.901E-4
3.8 0.1 1.8542E-4
3.8 0.2 1.7761E-4
3.8 0.3 1.6728E-4
3.8 0.4 1.5463E-4
3.8 0.5 1.4011E-4
3.8 0.6 1.2381E-4
3.8 0.7 1.0671E-4
3.8 0.8 8.9368E-5
3.8 0.9 7.2605E-5
3.8 1 5.7261E-5
3.8 1.1 4.3482E-5
3.8 1.2 3.201E-5
3.8 1.3 2.2533E-5
3.8 1.4 1.4985E-5
3.8 1.5 9.4119E-6
3.8 1.6 5.495E-6
3.9 -1.5  5.1865E-6
3.9 -1.4  8.2273E-6
3.9 -1.3  1.2114E-5
3.9 -1.2  1.6789E-5
3.9 -1.1  2.2588E-5
3.9 -1  2.9716E-5
3.9 -0.9  3.7498E-5
3.9 -0.8  4.5292E-5
3.9 -0.7  5.4152E-5
3.9 -0.6  6.1557E-5
3.9 -0.5  6.8908E-5
3.9 -0.4  7.4467E-5
3.9 -0.3  7.9091E-5
3.9 -0.2  8.2259E-5
3.9 -0.1  8.4119E-5
3.9 0 8.4486E-5
3.9 0.1 8.3282E-5
3.9 0.2 8.0413E-5
3.9 0.3 7.5941E-5
3.9 0.4 6.9985E-5
3.9 0.5 6.2928E-5
3.9 0.6 5.5125E-5
3.9 0.7 4.7102E-5
3.9 0.8 3.9206E-5
3.9 0.9 3.1821E-5
3.9 1 2.516E-5
3.9 1.1 1.9246E-5
3.9 1.2 1.4239E-5
3.9 1.3 1.009E-5
3.9 1.4 6.8011E-6
3.9 1.5 4.2673E-6
4 -1  4.3193E-6
4 -0.9  5.4987E-6
4 -0.8  6.7634E-6
4 -0.7  8.0552E-6
4 -0.6  8.7358E-6
4 -0.5  1.0401E-5
4 -0.4  1.056E-5
4 -0.3  1.219E-5
4 -0.2  1.1746E-5
4 -0.1  1.3105E-5
4 0 1.312E-5
4 0.1 1.2788E-5
4 0.2 1.2174E-5
4 0.3 1.1295E-5
4 0.4 1.0254E-5
4 0.5 9.1699E-6
4 0.6 8.0781E-6
4 0.7 6.9439E-6
4 0.8 5.8224E-6
4 0.9 4.7513E-6
4.1 -1.1  4.4356E-6
4.1 -1  5.6737E-6
4.1 -0.9  7.0711E-6
4.1 -0.8  8.6295E-6
4.1 -0.7  1.0266E-5
4.1 -0.6  1.1932E-5
4.1 -0.5  1.3509E-5
4.1 -0.4  1.4912E-5
4.1 -0.3  1.5951E-5
4.1 -0.2  1.6767E-5
4.1 -0.1  1.7478E-5
4.1 0 1.7073E-5
4.1 0.1 1.744E-5
4.1 0.2 1.6861E-5
4.1 0.3 1.6018E-5
4.1 0.4 1.4838E-5
4.1 0.5 1.3421E-5
4.1 0.6 1.1814E-5
4.1 0.7 1.0151E-5
4.1 0.8 8.449E-6
4.1 0.9 6.8225E-6
4.1 1 5.3093E-6
4.2 -1.5  6.7134E-6
4.2 -1.4  1.0657E-5
4.2 -1.3  1.5841E-5
4.2 -1.2  2.2115E-5
4.2 -1.1  2.9633E-5
4.2 -1  3.8418E-5
4.2 -0.9  4.8264E-5
4.2 -0.8  5.8885E-5
4.2 -0.7  6.9817E-5
4.2 -0.6  8.0336E-5
4.2 -0.5  8.9922E-5
4.2 -0.4  9.7991E-5
4.2 -0.3  1.0425E-4
4.2 -0.2  1.0851E-4
4.2 -0.1  1.1048E-4
4.2 0 1.1106E-4
4.2 0.1 1.0873E-4
4.2 0.2 1.0552E-4
4.2 0.3 9.949E-5
4.2 0.4 9.2083E-5
4.2 0.5 8.3361E-5
4.2 0.6 7.3565E-5
4.2 0.7 6.3279E-5
4.2 0.8 5.2955E-5
4.2 0.9 4.3128E-5
4.2 1 3.4079E-5
4.2 1.1 2.5504E-5
4.2 1.2 1.885E-5
4.2 1.3 1.3651E-5
4.2 1.4 9.1654E-6
4.2 1.5 5.6626E-6
4.3 -1.7  4.8429E-6
4.3 -1.6  9.446E-6
4.3 -1.5  1.6132E-5
4.3 -1.4  2.5472E-5
4.3 -1.3  3.816E-5
4.3 -1.2  5.3932E-5
4.3 -1.1  7.2461E-5
4.3 -1  9.4832E-5
4.3 -0.9  1.184E-4
4.3 -0.8  1.4334E-4
4.3 -0.7  1.6817E-4
4.3 -0.6  1.9176E-4
4.3 -0.5  2.1358E-4
4.3 -0.4  2.3279E-4
4.3 -0.3  2.4892E-4
4.3 -0.2  2.6095E-4
4.3 -0.1  2.6847E-4
4.3 0 2.7044E-4
4.3 0.1 2.6652E-4
4.3 0.2 2.5668E-4
4.3 0.3 2.4122E-4
4.3 0.4 2.2174E-4
4.3 0.5 1.9867E-4
4.3 0.6 1.7456E-4
4.3 0.7 1.4965E-4
4.3 0.8 1.2528E-4
4.3 0.9 1.0222E-4
4.3 1 8.1043E-5
4.3 1.1 6.221E-5
4.3 1.2 4.608E-5
4.3 1.3 3.2784E-5
4.3 1.4 2.2084E-5
4.3 1.5 1.3803E-5
4.3 1.6 7.9587E-6
4.4 -1.7  7.6097E-6
4.4 -1.6  1.5082E-5
4.4 -1.5  2.6127E-5
4.4 -1.4  4.1382E-5
4.4 -1.3  6.2053E-5
4.4 -1.2  8.7447E-5
4.4 -1.1  1.1726E-4
4.4 -1  1.5088E-4
4.4 -0.9  1.8693E-4
4.4 -0.8  2.2546E-4
4.4 -0.7  2.6397E-4
4.4 -0.6  3.0369E-4
4.4 -0.5  3.4012E-4
4.4 -0.4  3.7377E-4
4.4 -0.3  4.0163E-4
4.4 -0.2  4.2147E-4
4.4 -0.1  4.3192E-4
4.4 0 4.3215E-4
4.4 0.1 4.2278E-4
4.4 0.2 4.0469E-4
4.4 0.3 3.7954E-4
4.4 0.4 3.488E-4
4.4 0.5 3.1438E-4
4.4 0.6 2.7743E-4
4.4 0.7 2.3949E-4
4.4 0.8 2.0163E-4
4.4 0.9 1.6508E-4
4.4 1 1.311E-4
4.4 1.1 1.0048E-4
4.4 1.2 7.4068E-5
4.4 1.3 5.2311E-5
4.4 1.4 3.4996E-5
4.4 1.5 2.1936E-5
4.4 1.6 1.2609E-5
4.4 1.7 6.4201E-6
4.5 -1.7  9.4446E-6
4.5 -1.6  1.8656E-5
4.5 -1.5  3.2305E-5
4.5 -1.4  5.1105E-5
4.5 -1.3  7.5581E-5
4.5 -1.2  1.0535E-4
4.5 -1.1  1.3997E-4
4.5 -1  1.8016E-4
4.5 -0.9  2.2506E-4
4.5 -0.8  2.7358E-4
4.5 -0.7  3.2452E-4
4.5 -0.6  3.7347E-4
4.5 -0.5  4.1952E-4
4.5 -0.4  4.5849E-4
4.5 -0.3  4.8842E-4
4.5 -0.2  5.0823E-4
4.5 -0.1  5.177E-4
4.5 0 5.1711E-4
4.5 0.1 5.0702E-4
4.5 0.2 4.8811E-4
4.5 0.3 4.6109E-4
4.5 0.4 4.2677E-4
4.5 0.5 3.8644E-4
4.5 0.6 3.4165E-4
4.5 0.7 2.9426E-4
4.5 0.8 2.4664E-4
4.5 0.9 2.0071E-4
4.5 1 1.5848E-4
4.5 1.1 1.2104E-4
4.5 1.2 8.9195E-5
4.5 1.3 6.3033E-5
4.5 1.4 4.228E-5
4.5 1.5 2.6751E-5
4.5 1.6 1.5529E-5
4.5 1.7 7.9639E-6
4.6 -1.7  9.2997E-6
4.6 -1.6  1.8011E-5
4.6 -1.5  3.0773E-5
4.6 -1.4  4.8246E-5
4.6 -1.3  7.1023E-5
4.6 -1.2  9.9616E-5
4.6 -1.1  1.3413E-4
4.6 -1  1.7418E-4
4.6 -0.9  2.1844E-4
4.6 -0.8  2.6502E-4
4.6 -0.7  3.1154E-4
4.6 -0.6  3.5579E-4
4.6 -0.5  3.9667E-4
4.6 -0.4  4.3029E-4
4.6 -0.3  4.5949E-4
4.6 -0.2  4.7888E-4
4.6 -0.1  4.9224E-4
4.6 0 4.9445E-4
4.6 0.1 4.8788E-4
4.6 0.2 4.712E-4
4.6 0.3 4.4502E-4
4.6 0.4 4.1008E-4
4.6 0.5 3.69E-4
4.6 0.6 3.2415E-4
4.6 0.7 2.7797E-4
4.6 0.8 2.3256E-4
4.6 0.9 1.8961E-4
4.6 1 1.5035E-4
4.6 1.1 1.1547E-4
4.6 1.2 8.5623E-5
4.6 1.3 6.0805E-5
4.6 1.4 4.101E-5
4.6 1.5 2.5813E-5
4.6 1.6 1.4967E-5
4.6 1.7 7.6377E-6
4.7 -1.7  6.5542E-6
4.7 -1.6  1.2747E-5
4.7 -1.5  2.1981E-5
4.7 -1.4  3.4863E-5
4.7 -1.3  5.1793E-5
4.7 -1.2  7.2947E-5
4.7 -1.1  9.8124E-5
4.7 -1  1.2643E-4
4.7 -0.9  1.5696E-4
4.7 -0.8  1.8871E-4
4.7 -0.7  2.2071E-4
4.7 -0.6  2.5208E-4
4.7 -0.5  2.8175E-4
4.7 -0.4  3.086E-4
4.7 -0.3  3.3104E-4
4.7 -0.2  3.4757E-4
4.7 -0.1  3.571E-4
4.7 0 3.5808E-4
4.7 0.1 3.5194E-4
4.7 0.2 3.3668E-4
4.7 0.3 3.1588E-4
4.7 0.4 2.9003E-4
4.7 0.5 2.6094E-4
4.7 0.6 2.2982E-4
4.7 0.7 1.9818E-4
4.7 0.8 1.6684E-4
4.7 0.9 1.369E-4
4.7 1 1.0903E-4
4.7 1.1 8.3982E-5
4.7 1.2 6.2022E-5
4.7 1.3 4.3899E-5
4.7 1.4 2.948E-5
4.7 1.5 1.8521E-5
4.7 1.6 1.072E-5
4.7 1.7 5.5004E-6
4.8 -1.6  5.8971E-6
4.8 -1.5  1.0136E-5
4.8 -1.4  1.5852E-5
4.8 -1.3  2.3375E-5
4.8 -1.2  3.2555E-5
4.8 -1.1  4.3342E-5
4.8 -1  5.5711E-5
4.8 -0.9  6.9384E-5
4.8 -0.8  8.3946E-5
4.8 -0.7  9.9058E-5
4.8 -0.6  1.1396E-4
4.8 -0.5  1.28E-4
4.8 -0.4  1.4017E-4
4.8 -0.3  1.4982E-4
4.8 -0.2  1.5628E-4
4.8 -0.1  1.5938E-4
4.8 0 1.5908E-4
4.8 0.1 1.5566E-4
4.8 0.2 1.4951E-4
4.8 0.3 1.4078E-4
4.8 0.4 1.301E-4
4.8 0.5 1.1767E-4
4.8 0.6 1.0401E-4
4.8 0.7 8.9753E-5
4.8 0.8 7.538E-5
4.8 0.9 6.1553E-5
4.8 1 4.9061E-5
4.8 1.1 3.7543E-5
4.8 1.2 2.7449E-5
4.8 1.3 1.9391E-5
4.8 1.4 1.3114E-5
4.8 1.5 8.2642E-6
4.8 1.6 4.7665E-6
4.9 -1.1  4.763E-6
4.9 -1  6.0387E-6
4.9 -0.9  7.1188E-6
4.9 -0.8  8.7483E-6
4.9 -0.7  9.9669E-6
4.9 -0.6  1.1343E-5
4.9 -0.5  1.2707E-5
4.9 -0.4  1.4342E-5
4.9 -0.3  1.5844E-5
4.9 -0.2  1.6819E-5
4.9 -0.1  1.7462E-5
4.9 0 1.7682E-5
4.9 0.1 1.7536E-5
4.9 0.2 1.696E-5
4.9 0.3 1.6045E-5
