  Nz=Nparall      Px    
  1.1861E+01  5.9335E-04
  1.1873E+01  4.8067E-04
  1.1885E+01  3.6379E-04
  1.1897E+01  2.7514E-04
  1.1909E+01  2.5285E-04
  1.1921E+01  3.2849E-04
  1.1933E+01  5.1442E-04
  1.1945E+01  7.9609E-04
  1.1956E+01  1.1327E-03
  1.1968E+01  1.4666E-03
  1.1980E+01  1.7378E-03
  1.1992E+01  1.8999E-03
  1.2004E+01  1.9305E-03
  1.2016E+01  1.8341E-03
  1.2028E+01  1.6372E-03
  1.2040E+01  1.3788E-03
  1.2052E+01  1.0989E-03
  1.2064E+01  8.3190E-04
  1.2076E+01  6.0259E-04
  1.2087E+01  4.2704E-04
  1.2099E+01  3.1444E-04
  1.2111E+01  2.6850E-04
  1.2123E+01  2.8708E-04
  1.2135E+01  3.6068E-04
  1.2147E+01  4.7137E-04
  1.2159E+01  5.9396E-04
  1.2171E+01  7.0022E-04
  1.2183E+01  7.6536E-04
  1.2195E+01  7.7464E-04
  1.2207E+01  7.2742E-04
  1.2218E+01  6.3690E-04
  1.2230E+01  5.2547E-04
  1.2242E+01  4.1743E-04
  1.2254E+01  3.3182E-04
  1.2266E+01  2.7793E-04
  1.2278E+01  2.5471E-04
  1.2290E+01  2.5363E-04
  1.2302E+01  2.6348E-04
  1.2314E+01  2.7463E-04
  1.2326E+01  2.8135E-04
  1.2338E+01  2.8155E-04
  1.2349E+01  2.7504E-04
  1.2361E+01  2.6161E-04
  1.2373E+01  2.4051E-04
  1.2385E+01  2.1152E-04
  1.2397E+01  1.7697E-04
  1.2409E+01  1.4327E-04
  1.2421E+01  1.2052E-04
  1.2433E+01  1.2009E-04
  1.2445E+01  1.5057E-04
  1.2457E+01  2.1397E-04
  1.2469E+01  3.0375E-04
  1.2480E+01  4.0577E-04
  1.2492E+01  5.0193E-04
  1.2504E+01  5.7527E-04
  1.2516E+01  6.1450E-04
  1.2528E+01  6.1636E-04
  1.2540E+01  5.8509E-04
  1.2552E+01  5.2975E-04
  1.2564E+01  4.6068E-04
  1.2576E+01  3.8682E-04
  1.2588E+01  3.1456E-04
  1.2600E+01  2.4840E-04
  1.2611E+01  1.9216E-04
  1.2623E+01  1.5003E-04
  1.2635E+01  1.2620E-04
  1.2647E+01  1.2344E-04
  1.2659E+01  1.4113E-04
  1.2671E+01  1.7408E-04
  1.2683E+01  2.1304E-04
  1.2695E+01  2.4693E-04
  1.2707E+01  2.6626E-04
  1.2719E+01  2.6617E-04
  1.2731E+01  2.4798E-04
  1.2742E+01  2.1845E-04
  1.2754E+01  1.8727E-04
  1.2766E+01  1.6380E-04
  1.2778E+01  1.5430E-04
  1.2790E+01  1.6083E-04
  1.2802E+01  1.8174E-04
  1.2814E+01  2.1337E-04
  1.2826E+01  2.5164E-04
  1.2838E+01  2.9291E-04
  1.2850E+01  3.3361E-04
  1.2862E+01  3.6929E-04
  1.2873E+01  3.9404E-04
  1.2885E+01  4.0115E-04
  1.2897E+01  3.8515E-04
  1.2909E+01  3.4475E-04
  1.2921E+01  2.8513E-04
  1.2933E+01  2.1847E-04
  1.2945E+01  1.6196E-04
  1.2957E+01  1.3362E-04
  1.2969E+01  1.4735E-04
  1.2981E+01  2.0867E-04
  1.2993E+01  3.1292E-04
  1.3004E+01  4.4636E-04
  1.3016E+01  5.8969E-04
  1.3028E+01  7.2272E-04
  1.3040E+01  8.2832E-04
  1.3052E+01  8.9486E-04
  1.3064E+01  9.1658E-04
  1.3076E+01  8.9288E-04
  1.3088E+01  8.2724E-04
  1.3100E+01  7.2662E-04
  1.3112E+01  6.0151E-04
  1.3124E+01  4.6594E-04
  1.3135E+01  3.3679E-04
  1.3147E+01  2.3167E-04
  1.3159E+01  1.6540E-04
  1.3171E+01  1.4607E-04
  1.3183E+01  1.7214E-04
  1.3195E+01  2.3202E-04
  1.3207E+01  3.0671E-04
  1.3219E+01  3.7502E-04
  1.3231E+01  4.1948E-04
  1.3243E+01  4.3099E-04
  1.3255E+01  4.1064E-04
  1.3266E+01  3.6799E-04
  1.3278E+01  3.1689E-04
  1.3290E+01  2.7032E-04
  1.3302E+01  2.3642E-04
  1.3314E+01  2.1709E-04
  1.3326E+01  2.0923E-04
  1.3338E+01  2.0775E-04
  1.3350E+01  2.0863E-04
  1.3362E+01  2.1062E-04
  1.3374E+01  2.1477E-04
  1.3386E+01  2.2257E-04
  1.3397E+01  2.3357E-04
  1.3409E+01  2.4427E-04
  1.3421E+01  2.4887E-04
  1.3433E+01  2.4170E-04
  1.3445E+01  2.2037E-04
  1.3457E+01  1.8792E-04
  1.3469E+01  1.5288E-04
  1.3481E+01  1.2700E-04
  1.3493E+01  1.2125E-04
  1.3505E+01  1.4184E-04
  1.3517E+01  1.8785E-04
  1.3528E+01  2.5135E-04
  1.3540E+01  3.1999E-04
  1.3552E+01  3.8084E-04
  1.3564E+01  4.2411E-04
  1.3576E+01  4.4515E-04
  1.3588E+01  4.4447E-04
  1.3600E+01  4.2599E-04
  1.3612E+01  3.9464E-04
  1.3624E+01  3.5458E-04
  1.3636E+01  3.0869E-04
  1.3647E+01  2.5938E-04
  1.3659E+01  2.0987E-04
  1.3671E+01  1.6494E-04
  1.3683E+01  1.3048E-04
  1.3695E+01  1.1175E-04
  1.3707E+01  1.1123E-04
  1.3719E+01  1.2702E-04
  1.3731E+01  1.5282E-04
  1.3743E+01  1.7961E-04
  1.3755E+01  1.9858E-04
  1.3767E+01  2.0400E-04
  1.3778E+01  1.9502E-04
  1.3790E+01  1.7542E-04
  1.3802E+01  1.5172E-04
  1.3814E+01  1.3025E-04
  1.3826E+01  1.1470E-04
  1.3838E+01  1.0508E-04
  1.3850E+01  9.8497E-05
  1.3862E+01  9.1181E-05
  1.3874E+01  8.0763E-05
  1.3886E+01  6.7656E-05
  1.3898E+01  5.4885E-05
  1.3909E+01  4.6509E-05
  1.3921E+01  4.5436E-05
  1.3933E+01  5.1747E-05
  1.3945E+01  6.2377E-05
  1.3957E+01  7.2321E-05
  1.3969E+01  7.6812E-05
  1.3981E+01  7.3455E-05
  1.3993E+01  6.3291E-05
  1.4005E+01  5.0294E-05
  1.4017E+01  3.9557E-05
  1.4029E+01  3.5006E-05
  1.4040E+01  3.7739E-05
  1.4052E+01  4.5699E-05
  1.4064E+01  5.4827E-05
  1.4076E+01  6.1075E-05
  1.4088E+01  6.2319E-05
  1.4100E+01  5.9250E-05
  1.4112E+01  5.4853E-05
  1.4124E+01  5.2757E-05
  1.4136E+01  5.5295E-05
  1.4148E+01  6.2222E-05
  1.4160E+01  7.0702E-05
  1.4171E+01  7.6592E-05
  1.4183E+01  7.6375E-05
  1.4195E+01  6.8842E-05
  1.4207E+01  5.5704E-05
  1.4219E+01  4.0870E-05
  1.4231E+01  2.8739E-05
  1.4243E+01  2.2327E-05
  1.4255E+01  2.2093E-05
  1.4267E+01  2.5986E-05
  1.4279E+01  3.0630E-05
  1.4291E+01  3.3068E-05
  1.4302E+01  3.2183E-05
  1.4314E+01  2.9140E-05
  1.4326E+01  2.6666E-05
  1.4338E+01  2.7560E-05
  1.4350E+01  3.3185E-05
  1.4362E+01  4.2681E-05
  1.4374E+01  5.3286E-05
  1.4386E+01  6.1580E-05
  1.4398E+01  6.5056E-05
  1.4410E+01  6.3228E-05
  1.4422E+01  5.7761E-05
  1.4433E+01  5.1586E-05
  1.4445E+01  4.7450E-05
  1.4457E+01  4.6648E-05
  1.4469E+01  4.8545E-05
  1.4481E+01  5.1125E-05
  1.4493E+01  5.2261E-05
  1.4505E+01  5.1055E-05
  1.4517E+01  4.8524E-05
  1.4529E+01  4.7262E-05
  1.4541E+01  5.0199E-05
  1.4553E+01  5.9046E-05
  1.4564E+01  7.3208E-05
  1.4576E+01  8.9721E-05
  1.4588E+01  1.0432E-04
  1.4600E+01  1.1321E-04
  1.4612E+01  1.1462E-04
  1.4624E+01  1.0960E-04
  1.4636E+01  1.0145E-04
  1.4648E+01  9.4211E-05
  1.4660E+01  9.0790E-05
  1.4672E+01  9.1653E-05
  1.4684E+01  9.4683E-05
  1.4695E+01  9.6289E-05
  1.4707E+01  9.3251E-05
  1.4719E+01  8.4426E-05
  1.4731E+01  7.1493E-05
  1.4743E+01  5.8347E-05
  1.4755E+01  4.9395E-05
  1.4767E+01  4.7520E-05
  1.4779E+01  5.2665E-05
  1.4791E+01  6.1755E-05
  1.4803E+01  7.0060E-05
  1.4815E+01  7.3445E-05
  1.4826E+01  7.0536E-05
  1.4838E+01  6.3809E-05
  1.4850E+01  5.9076E-05
  1.4862E+01  6.3490E-05
  1.4874E+01  8.2836E-05
  1.4886E+01  1.1917E-04
  1.4898E+01  1.6974E-04
  1.4910E+01  2.2760E-04
  1.4922E+01  2.8354E-04
  1.4934E+01  3.2874E-04
  1.4946E+01  3.5684E-04
  1.4957E+01  3.6515E-04
  1.4969E+01  3.5450E-04
  1.4981E+01  3.2837E-04
  1.4993E+01  2.9174E-04
  1.5005E+01  2.5043E-04
  1.5017E+01  2.1104E-04
  1.5029E+01  1.8125E-04
  1.5041E+01  1.6988E-04
  1.5053E+01  1.8607E-04
  1.5065E+01  2.3724E-04
  1.5077E+01  3.2640E-04
  1.5088E+01  4.4956E-04
  1.5100E+01  5.9446E-04
  1.5112E+01  7.4159E-04
  1.5124E+01  8.6753E-04
  1.5136E+01  9.4999E-04
  1.5148E+01  9.7331E-04
  1.5160E+01  9.3268E-04
  1.5172E+01  8.3569E-04
  1.5184E+01  7.0075E-04
  1.5196E+01  5.5266E-04
  1.5208E+01  4.1668E-04
  1.5219E+01  3.1293E-04
  1.5231E+01  2.5256E-04
  1.5243E+01  2.3659E-04
  1.5255E+01  2.5734E-04
  1.5267E+01  3.0170E-04
  1.5279E+01  3.5504E-04
  1.5291E+01  4.0455E-04
  1.5303E+01  4.4131E-04
  1.5315E+01  4.6087E-04
  1.5327E+01  4.6272E-04
  1.5339E+01  4.4939E-04
  1.5350E+01  4.2555E-04
  1.5362E+01  3.9758E-04
  1.5374E+01  3.7311E-04
  1.5386E+01  3.6054E-04
  1.5398E+01  3.6784E-04
  1.5410E+01  4.0082E-04
  1.5422E+01  4.6110E-04
  1.5434E+01  5.4435E-04
  1.5446E+01  6.3970E-04
  1.5458E+01  7.3082E-04
  1.5470E+01  7.9887E-04
  1.5481E+01  8.2680E-04
  1.5493E+01  8.0405E-04
  1.5505E+01  7.3031E-04
  1.5517E+01  6.1717E-04
  1.5529E+01  4.8718E-04
  1.5541E+01  3.7013E-04
  1.5553E+01  2.9737E-04
  1.5565E+01  2.9527E-04
  1.5577E+01  3.7932E-04
  1.5589E+01  5.5020E-04
  1.5601E+01  7.9269E-04
  1.5612E+01  1.0778E-03
  1.5624E+01  1.3673E-03
  1.5636E+01  1.6203E-03
  1.5648E+01  1.8003E-03
  1.5660E+01  1.8810E-03
  1.5672E+01  1.8510E-03
  1.5684E+01  1.7154E-03
  1.5696E+01  1.4947E-03
  1.5708E+01  1.2208E-03
  1.5720E+01  9.3183E-04
  1.5732E+01  6.6580E-04
  1.5743E+01  4.5444E-04
  1.5755E+01  3.1873E-04
  1.5767E+01  2.6609E-04
  1.5779E+01  2.9022E-04
  1.5791E+01  3.7319E-04
  1.5803E+01  4.8952E-04
  1.5815E+01  6.1120E-04
  1.5827E+01  7.1279E-04
  1.5839E+01  7.7551E-04
  1.5851E+01  7.8978E-04
  1.5863E+01  7.5582E-04
  1.5874E+01  6.8223E-04
  1.5886E+01  5.8322E-04
  1.5898E+01  4.7506E-04
  1.5910E+01  3.7272E-04
  1.5922E+01  2.8727E-04
  1.5934E+01  2.2451E-04
  1.5946E+01  1.8498E-04
  1.5958E+01  1.6491E-04
  1.5970E+01  1.5801E-04
  1.5982E+01  1.5739E-04
  1.5994E+01  1.5721E-04
  1.6005E+01  1.5379E-04
  1.6017E+01  1.4600E-04
  1.6029E+01  1.3501E-04
  1.6041E+01  1.2357E-04
  1.6053E+01  1.1510E-04
  1.6065E+01  1.1270E-04
  1.6077E+01  1.1845E-04
  1.6089E+01  1.3289E-04
  1.6101E+01  1.5499E-04
  1.6113E+01  1.8228E-04
  1.6125E+01  2.1135E-04
  1.6136E+01  2.3845E-04
  1.6148E+01  2.6013E-04
  1.6160E+01  2.7377E-04
  1.6172E+01  2.7803E-04
  1.6184E+01  2.7289E-04
  1.6196E+01  2.5959E-04
  1.6208E+01  2.4022E-04
  1.6220E+01  2.1733E-04
  1.6232E+01  1.9346E-04
  1.6244E+01  1.7079E-04
  1.6256E+01  1.5094E-04
  1.6267E+01  1.3493E-04
  1.6279E+01  1.2318E-04
  1.6291E+01  1.1565E-04
  1.6303E+01  1.1192E-04
  1.6315E+01  1.1124E-04
  1.6327E+01  1.1259E-04
  1.6339E+01  1.1480E-04
  1.6351E+01  1.1662E-04
  1.6363E+01  1.1698E-04
  1.6375E+01  1.1524E-04
  1.6387E+01  1.1136E-04
  1.6398E+01  1.0605E-04
  1.6410E+01  1.0067E-04
  1.6422E+01  9.6974E-05
  1.6434E+01  9.6704E-05
  1.6446E+01  1.0113E-04
  1.6458E+01  1.1067E-04
  1.6470E+01  1.2469E-04
  1.6482E+01  1.4151E-04
  1.6494E+01  1.5872E-04
  1.6506E+01  1.7357E-04
  1.6518E+01  1.8351E-04
  1.6529E+01  1.8671E-04
  1.6541E+01  1.8244E-04
  1.6553E+01  1.7133E-04
  1.6565E+01  1.5547E-04
  1.6577E+01  1.3821E-04
  1.6589E+01  1.2382E-04
  1.6601E+01  1.1683E-04
  1.6613E+01  1.2129E-04
  1.6625E+01  1.3993E-04
  1.6637E+01  1.7343E-04
  1.6649E+01  2.1993E-04
  1.6660E+01  2.7508E-04
  1.6672E+01  3.3252E-04
  1.6684E+01  3.8489E-04
  1.6696E+01  4.2516E-04
  1.6708E+01  4.4787E-04
  1.6720E+01  4.5013E-04
  1.6732E+01  4.3205E-04
  1.6744E+01  3.9664E-04
  1.6756E+01  3.4909E-04
  1.6768E+01  2.9575E-04
  1.6780E+01  2.4304E-04
  1.6791E+01  1.9655E-04
  1.6803E+01  1.6039E-04
  1.6815E+01  1.3697E-04
  1.6827E+01  1.2691E-04
  1.6839E+01  1.2912E-04
  1.6851E+01  1.4104E-04
  1.6863E+01  1.5885E-04
  1.6875E+01  1.7801E-04
  1.6887E+01  1.9398E-04
  1.6899E+01  2.0315E-04
  1.6911E+01  2.0382E-04
  1.6922E+01  1.9689E-04
  1.6934E+01  1.8599E-04
  1.6946E+01  1.7687E-04
  1.6958E+01  1.7601E-04
  1.6970E+01  1.8885E-04
  1.6982E+01  2.1796E-04
  1.6994E+01  2.6201E-04
  1.7006E+01  3.1557E-04
  1.7018E+01  3.7013E-04
  1.7030E+01  4.1600E-04
  1.7042E+01  4.4453E-04
  1.7053E+01  4.5024E-04
  1.7065E+01  4.3213E-04
  1.7077E+01  3.9404E-04
  1.7089E+01  3.4403E-04
  1.7101E+01  2.9302E-04
  1.7113E+01  2.5317E-04
  1.7125E+01  2.3614E-04
  1.7137E+01  2.5155E-04
  1.7149E+01  3.0550E-04
  1.7161E+01  3.9932E-04
  1.7173E+01  5.2856E-04
  1.7184E+01  6.8258E-04
  1.7196E+01  8.4499E-04
  1.7208E+01  9.9534E-04
  1.7220E+01  1.1121E-03
  1.7232E+01  1.1766E-03
  1.7244E+01  1.1769E-03
  1.7256E+01  1.1113E-03
  1.7268E+01  9.8896E-04
  1.7280E+01  8.2926E-04
  1.7292E+01  6.5753E-04
  1.7304E+01  5.0000E-04
  1.7315E+01  3.7831E-04
  1.7327E+01  3.0527E-04
  1.7339E+01  2.8303E-04
  1.7351E+01  3.0379E-04
  1.7363E+01  3.5294E-04
  1.7375E+01  4.1328E-04
  1.7387E+01  4.6924E-04
  1.7399E+01  5.0976E-04
  1.7411E+01  5.2949E-04
  1.7423E+01  5.2830E-04
  1.7435E+01  5.0973E-04
  1.7446E+01  4.7925E-04
  1.7458E+01  4.4293E-04
  1.7470E+01  4.0665E-04
  1.7482E+01  3.7588E-04
  1.7494E+01  3.5544E-04
  1.7506E+01  3.4891E-04
  1.7518E+01  3.5769E-04
  1.7530E+01  3.7989E-04
  1.7542E+01  4.0970E-04
  1.7554E+01  4.3790E-04
  1.7565E+01  4.5367E-04
  1.7577E+01  4.4755E-04
  1.7589E+01  4.1472E-04
  1.7601E+01  3.5743E-04
  1.7613E+01  2.8579E-04
  1.7625E+01  2.1626E-04
  1.7637E+01  1.6813E-04
  1.7649E+01  1.5881E-04
  1.7661E+01  1.9919E-04
  1.7673E+01  2.9050E-04
  1.7685E+01  4.2345E-04
  1.7696E+01  5.7989E-04
  1.7708E+01  7.3650E-04
  1.7720E+01  8.6951E-04
  1.7732E+01  9.5918E-04
  1.7744E+01  9.9317E-04
  1.7756E+01  9.6820E-04
  1.7768E+01  8.8980E-04
  1.7780E+01  7.7065E-04
  1.7792E+01  6.2797E-04
  1.7804E+01  4.8068E-04
  1.7816E+01  3.4662E-04
  1.7827E+01  2.4037E-04
  1.7839E+01  1.7155E-04
  1.7851E+01  1.4381E-04
  1.7863E+01  1.5463E-04
  1.7875E+01  1.9597E-04
  1.7887E+01  2.5572E-04
  1.7899E+01  3.1981E-04
  1.7911E+01  3.7472E-04
  1.7923E+01  4.0977E-04
  1.7935E+01  4.1888E-04
  1.7947E+01  4.0133E-04
  1.7958E+01  3.6132E-04
  1.7970E+01  3.0662E-04
  1.7982E+01  2.4652E-04
  1.7994E+01  1.8972E-04
  1.8006E+01  1.4270E-04
  1.8018E+01  1.0874E-04
  1.8030E+01  8.7950E-05
  1.8042E+01  7.7885E-05
  1.8054E+01  7.4714E-05
  1.8066E+01  7.4420E-05
  1.8078E+01  7.3801E-05
  1.8089E+01  7.1037E-05
  1.8101E+01  6.5817E-05
  1.8113E+01  5.9057E-05
  1.8125E+01  5.2401E-05
  1.8137E+01  4.7642E-05
  1.8149E+01  4.6220E-05
  1.8161E+01  4.8883E-05
  1.8173E+01  5.5560E-05
  1.8185E+01  6.5419E-05
  1.8197E+01  7.7076E-05
  1.8209E+01  8.8885E-05
  1.8220E+01  9.9233E-05
  1.8232E+01  1.0679E-04
  1.8244E+01  1.1068E-04
  1.8256E+01  1.1056E-04
  1.8268E+01  1.0659E-04
  1.8280E+01  9.9407E-05
  1.8292E+01  8.9941E-05
  1.8304E+01  7.9329E-05
  1.8316E+01  6.8756E-05
  1.8328E+01  5.9304E-05
  1.8340E+01  5.1814E-05
  1.8351E+01  4.6771E-05
  1.8363E+01  4.4241E-05
  1.8375E+01  4.3887E-05
  1.8387E+01  4.5065E-05
  1.8399E+01  4.6982E-05
  1.8411E+01  4.8872E-05
  1.8423E+01  5.0150E-05
  1.8435E+01  5.0490E-05
  1.8447E+01  4.9829E-05
  1.8459E+01  4.8315E-05
  1.8471E+01  4.6238E-05
  1.8482E+01  4.3988E-05
  1.8494E+01  4.2049E-05
  1.8506E+01  4.1019E-05
  1.8518E+01  4.1594E-05
  1.8530E+01  4.4488E-05
  1.8542E+01  5.0246E-05
  1.8554E+01  5.9008E-05
  1.8566E+01  7.0287E-05
  1.8578E+01  8.2883E-05
  1.8590E+01  9.4989E-05
  1.8602E+01  1.0452E-04
  1.8613E+01  1.0959E-04
  1.8625E+01  1.0904E-04
  1.8637E+01  1.0282E-04
  1.8649E+01  9.2112E-05
  1.8661E+01  7.9221E-05
  1.8673E+01  6.7144E-05
  1.8685E+01  5.9025E-05
  1.8697E+01  5.7588E-05
  1.8709E+01  6.4669E-05
  1.8721E+01  8.0902E-05
  1.8733E+01  1.0559E-04
  1.8744E+01  1.3675E-04
  1.8756E+01  1.7125E-04
  1.8768E+01  2.0519E-04
  1.8780E+01  2.3432E-04
  1.8792E+01  2.5467E-04
  1.8804E+01  2.6318E-04
  1.8816E+01  2.5835E-04
  1.8828E+01  2.4060E-04
  1.8840E+01  2.1238E-04
  1.8852E+01  1.7773E-04
  1.8864E+01  1.4158E-04
  1.8875E+01  1.0880E-04
  1.8887E+01  8.3257E-05
  1.8899E+01  6.7191E-05
  1.8911E+01  6.0994E-05
  1.8923E+01  6.3407E-05
  1.8935E+01  7.2026E-05
  1.8947E+01  8.3934E-05
  1.8959E+01  9.6277E-05
  1.8971E+01  1.0667E-04
  1.8983E+01  1.1343E-04
  1.8995E+01  1.1572E-04
  1.9006E+01  1.1361E-04
  1.9018E+01  1.0818E-04
  1.9030E+01  1.0150E-04
  1.9042E+01  9.6407E-05
  1.9054E+01  9.6033E-05
  1.9066E+01  1.0303E-04
  1.9078E+01  1.1869E-04
  1.9090E+01  1.4229E-04
  1.9102E+01  1.7079E-04
  1.9114E+01  1.9927E-04
  1.9126E+01  2.2200E-04
  1.9137E+01  2.3380E-04
  1.9149E+01  2.3158E-04
  1.9161E+01  2.1526E-04
  1.9173E+01  1.8806E-04
  1.9185E+01  1.5590E-04
  1.9197E+01  1.2624E-04
  1.9209E+01  1.0661E-04
  1.9221E+01  1.0329E-04
  1.9233E+01  1.2035E-04
  1.9245E+01  1.5910E-04
  1.9257E+01  2.1803E-04
  1.9268E+01  2.9284E-04
  1.9280E+01  3.7668E-04
  1.9292E+01  4.6060E-04
  1.9304E+01  5.3429E-04
  1.9316E+01  5.8733E-04
  1.9328E+01  6.1088E-04
  1.9340E+01  5.9966E-04
  1.9352E+01  5.5358E-04
  1.9364E+01  4.7854E-04
  1.9376E+01  3.8579E-04
  1.9388E+01  2.8998E-04
  1.9399E+01  2.0612E-04
  1.9411E+01  1.4622E-04
  1.9423E+01  1.1669E-04
  1.9435E+01  1.1719E-04
  1.9447E+01  1.4122E-04
  1.9459E+01  1.7839E-04
  1.9471E+01  2.1741E-04
  1.9483E+01  2.4904E-04
  1.9495E+01  2.6787E-04
  1.9507E+01  2.7279E-04
  1.9519E+01  2.6608E-04
  1.9530E+01  2.5167E-04
  1.9542E+01  2.3351E-04
  1.9554E+01  2.1448E-04
  1.9566E+01  1.9620E-04
  1.9578E+01  1.7947E-04
  1.9590E+01  1.6502E-04
  1.9602E+01  1.5384E-04
  1.9614E+01  1.4699E-04
  1.9626E+01  1.4494E-04
  1.9638E+01  1.4674E-04
  1.9650E+01  1.4974E-04
  1.9661E+01  1.5003E-04
  1.9673E+01  1.4380E-04
  1.9685E+01  1.2898E-04
  1.9697E+01  1.0661E-04
  1.9709E+01  8.1323E-05
  1.9721E+01  6.0425E-05
  1.9733E+01  5.1908E-05
  1.9745E+01  6.1894E-05
  1.9757E+01  9.2439E-05
  1.9769E+01  1.4047E-04
  1.9781E+01  1.9826E-04
  1.9792E+01  2.5532E-04
  1.9804E+01  3.0105E-04
  1.9816E+01  3.2736E-04
  1.9828E+01  3.3038E-04
  1.9840E+01  3.1098E-04
  1.9852E+01  2.7394E-04
  1.9864E+01  2.2635E-04
  1.9876E+01  1.7573E-04
  1.9888E+01  1.2859E-04
  1.9900E+01  8.9656E-05
  1.9912E+01  6.1674E-05
  1.9923E+01  4.5731E-05
  1.9935E+01  4.1604E-05
  1.9947E+01  4.7997E-05
  1.9959E+01  6.2626E-05
  1.9971E+01  8.2263E-05
  1.9983E+01  1.0295E-04
  1.9995E+01  1.2050E-04
  2.0007E+01  1.3124E-04
  2.0019E+01  1.3284E-04
  2.0031E+01  1.2483E-04
  2.0043E+01  1.0876E-04
  2.0054E+01  8.7693E-05
  2.0066E+01  6.5386E-05
  2.0078E+01  4.5271E-05
  2.0090E+01  2.9671E-05
  2.0102E+01  1.9438E-05
  2.0114E+01  1.4075E-05
  2.0126E+01  1.2241E-05
  2.0138E+01  1.2373E-05
  2.0150E+01  1.3201E-05
  2.0162E+01  1.3996E-05
  2.0174E+01  1.4526E-05
  2.0185E+01  1.4837E-05
  2.0197E+01  1.5002E-05
  2.0209E+01  1.4987E-05
  2.0221E+01  1.4660E-05
  2.0233E+01  1.3912E-05
  2.0245E+01  1.2778E-05
  2.0257E+01  1.1491E-05
  2.0269E+01  1.0412E-05
  2.0281E+01  9.8873E-06
  2.0293E+01  1.0110E-05
  2.0305E+01  1.1052E-05
  2.0316E+01  1.2506E-05
  2.0328E+01  1.4205E-05
  2.0340E+01  1.5945E-05
  2.0352E+01  1.7643E-05
  2.0364E+01  1.9303E-05
  2.0376E+01  2.0903E-05
  2.0388E+01  2.2295E-05
  2.0400E+01  2.3172E-05
  2.0412E+01  2.3145E-05
  2.0424E+01  2.1913E-05
  2.0436E+01  1.9435E-05
  2.0447E+01  1.6026E-05
  2.0459E+01  1.2312E-05
  2.0471E+01  9.0508E-06
  2.0483E+01  6.8834E-06
  2.0495E+01  6.1236E-06
  2.0507E+01  6.6681E-06
  2.0519E+01  8.0653E-06
  2.0531E+01  9.7048E-06
  2.0543E+01  1.1045E-05
  2.0555E+01  1.1782E-05
  2.0567E+01  1.1902E-05
  2.0578E+01  1.1616E-05
  2.0590E+01  1.1224E-05
  2.0602E+01  1.0999E-05
  2.0614E+01  1.1125E-05
  2.0626E+01  1.1717E-05
  2.0638E+01  1.2877E-05
  2.0650E+01  1.4728E-05
  2.0662E+01  1.7383E-05
  2.0674E+01  2.0843E-05
  2.0686E+01  2.4885E-05
  2.0698E+01  2.8991E-05
  2.0709E+01  3.2405E-05
  2.0721E+01  3.4313E-05
  2.0733E+01  3.4096E-05
  2.0745E+01  3.1577E-05
  2.0757E+01  2.7145E-05
  2.0769E+01  2.1717E-05
  2.0781E+01  1.6534E-05
  2.0793E+01  1.2872E-05
  2.0805E+01  1.1762E-05
  2.0817E+01  1.3799E-05
  2.0829E+01  1.9079E-05
  2.0840E+01  2.7240E-05
  2.0852E+01  3.7555E-05
  2.0864E+01  4.9014E-05
  2.0876E+01  6.0389E-05
  2.0888E+01  7.0306E-05
  2.0900E+01  7.7363E-05
  2.0912E+01  8.0335E-05
  2.0924E+01  7.8451E-05
  2.0936E+01  7.1664E-05
  2.0948E+01  6.0804E-05
  2.0960E+01  4.7514E-05
  2.0971E+01  3.3949E-05
  2.0983E+01  2.2292E-05
  2.0995E+01  1.4231E-05
  2.1007E+01  1.0576E-05
  2.1019E+01  1.1125E-05
  2.1031E+01  1.4831E-05
  2.1043E+01  2.0185E-05
  2.1055E+01  2.5675E-05
  2.1067E+01  3.0148E-05
  2.1079E+01  3.2991E-05
  2.1091E+01  3.4097E-05
  2.1102E+01  3.3723E-05
  2.1114E+01  3.2329E-05
  2.1126E+01  3.0499E-05
  2.1138E+01  2.8939E-05
  2.1150E+01  2.8508E-05
  2.1162E+01  3.0158E-05
  2.1174E+01  3.4732E-05
  2.1186E+01  4.2635E-05
  2.1198E+01  5.3488E-05
  2.1210E+01  6.5944E-05
  2.1222E+01  7.7800E-05
  2.1233E+01  8.6462E-05
  2.1245E+01  8.9653E-05
  2.1257E+01  8.6137E-05
  2.1269E+01  7.6221E-05
  2.1281E+01  6.1824E-05
  2.1293E+01  4.6090E-05
  2.1305E+01  3.2667E-05
  2.1317E+01  2.4889E-05
  2.1329E+01  2.5121E-05
  2.1341E+01  3.4414E-05
  2.1353E+01  5.2502E-05
  2.1364E+01  7.8008E-05
  2.1376E+01  1.0870E-04
  2.1388E+01  1.4168E-04
  2.1400E+01  1.7347E-04
  2.1412E+01  2.0018E-04
  2.1424E+01  2.1784E-04
  2.1436E+01  2.2304E-04
  2.1448E+01  2.1382E-04
  2.1460E+01  1.9043E-04
  2.1472E+01  1.5587E-04
  2.1483E+01  1.1557E-04
  2.1495E+01  7.6458E-05
  2.1507E+01  4.5315E-05
  2.1519E+01  2.7083E-05
  2.1531E+01  2.3546E-05
  2.1543E+01  3.2935E-05
  2.1555E+01  5.0581E-05
  2.1567E+01  7.0438E-05
  2.1579E+01  8.6934E-05
  2.1591E+01  9.6522E-05
  2.1603E+01  9.8424E-05
  2.1614E+01  9.4362E-05
  2.1626E+01  8.7488E-05
  2.1638E+01  8.0986E-05
