-20	-3	5.3634e-10
-20	-2.9496	5.3634e-10
-20	-2.8992	2.5107e-09
-20	-2.8487	5.9658e-09
-20	-2.7983	5.9658e-09
-20	-2.7479	5.9658e-09
-20	-2.6975	5.9658e-09
-20	-2.6471	1.0842e-08
-20	-2.5966	1.6997e-08
-20	-2.5462	1.6997e-08
-20	-2.4958	1.6997e-08
-20	-2.4454	2.4219e-08
-20	-2.395	2.4219e-08
-20	-2.3445	2.4219e-08
-20	-2.2941	3.2232e-08
-20	-2.2437	3.2232e-08
-20	-2.1933	4.0716e-08
-20	-2.1429	4.0716e-08
-20	-2.0924	4.0716e-08
-20	-2.042	4.9321e-08
-20	-1.9916	4.9321e-08
-20	-1.9412	2.5917e-07
-20	-1.8908	6.5625e-07
-20	-1.8403	1.3074e-06
-20	-1.7899	2.2498e-06
-20	-1.7395	3.5789e-06
-20	-1.6891	5.2217e-06
-20	-1.6387	7.4716e-06
-20	-1.5882	9.9608e-06
-20	-1.5378	1.3375e-05
-20	-1.4874	1.7527e-05
-20	-1.437	2.1616e-05
-20	-1.3866	2.7283e-05
-20	-1.3361	3.2408e-05
-20	-1.2857	3.9745e-05
-20	-1.2353	4.8088e-05
-20	-1.1849	5.4899e-05
-20	-1.1345	6.5026e-05
-20	-1.084	7.2533e-05
-20	-1.0336	8.437e-05
-20	-0.98319	9.7193e-05
-20	-0.93277	0.00010558
-20	-0.88235	0.00011982
-20	-0.83193	0.00012792
-20	-0.78151	0.00014323
-20	-0.73109	0.00015911
-20	-0.68067	0.00016642
-20	-0.63025	0.00018267
-20	-0.57983	0.00018832
-20	-0.52941	0.00019637
-20	-0.47899	0.00021239
-20	-0.42857	0.00021558
-20	-0.37815	0.00023073
-20	-0.32773	0.00023115
-20	-0.27731	0.00024492
-20	-0.22689	0.00025779
-20	-0.17647	0.0002542
-20	-0.12605	0.00026498
-20	-0.07563	0.00025811
-20	-0.02521	0.00026649
-20	0.02521	0.00027337
-20	0.07563	0.00026227
-20	0.12605	0.0002665
-20	0.17647	0.00025259
