 -3.5000E+01  1.4076E-05
 -3.4988E+01  1.2409E-05
 -3.4976E+01  1.0804E-05
 -3.4964E+01  9.3057E-06
 -3.4952E+01  7.9586E-06
 -3.4940E+01  6.8057E-06
 -3.4929E+01  5.8829E-06
 -3.4917E+01  5.2161E-06
 -3.4905E+01  4.8182E-06
 -3.4893E+01  4.6870E-06
 -3.4881E+01  4.8043E-06
 -3.4869E+01  5.1363E-06
 -3.4857E+01  5.6351E-06
 -3.4845E+01  6.2419E-06
 -3.4833E+01  6.8909E-06
 -3.4821E+01  7.5142E-06
 -3.4809E+01  8.0473E-06
 -3.4798E+01  8.4340E-06
 -3.4786E+01  8.6316E-06
 -3.4774E+01  8.6144E-06
 -3.4762E+01  8.3765E-06
 -3.4750E+01  7.9323E-06
 -3.4738E+01  7.3159E-06
 -3.4726E+01  6.5785E-06
 -3.4714E+01  5.7838E-06
 -3.4702E+01  5.0028E-06
 -3.4690E+01  4.3077E-06
 -3.4678E+01  3.7650E-06
 -3.4667E+01  3.4297E-06
 -3.4655E+01  3.3401E-06
 -3.4643E+01  3.5136E-06
 -3.4631E+01  3.9453E-06
 -3.4619E+01  4.6072E-06
 -3.4607E+01  5.4507E-06
 -3.4595E+01  6.4103E-06
 -3.4583E+01  7.4092E-06
 -3.4571E+01  8.3658E-06
 -3.4559E+01  9.2010E-06
 -3.4547E+01  9.8452E-06
 -3.4536E+01  1.0244E-05
 -3.4524E+01  1.0365E-05
 -3.4512E+01  1.0196E-05
 -3.4500E+01  9.7533E-06
 -3.4488E+01  9.0719E-06
 -3.4476E+01  8.2078E-06
 -3.4464E+01  7.2303E-06
 -3.4452E+01  6.2156E-06
 -3.4440E+01  5.2399E-06
 -3.4428E+01  4.3720E-06
 -3.4416E+01  3.6673E-06
 -3.4405E+01  3.1629E-06
 -3.4393E+01  2.8749E-06
 -3.4381E+01  2.7974E-06
 -3.4369E+01  2.9045E-06
 -3.4357E+01  3.1542E-06
 -3.4345E+01  3.4935E-06
 -3.4333E+01  3.8655E-06
 -3.4321E+01  4.2165E-06
 -3.4309E+01  4.5025E-06
 -3.4297E+01  4.6948E-06
 -3.4285E+01  4.7844E-06
 -3.4274E+01  4.7828E-06
 -3.4262E+01  4.7213E-06
 -3.4250E+01  4.6477E-06
 -3.4238E+01  4.6203E-06
 -3.4226E+01  4.7008E-06
 -3.4214E+01  4.9462E-06
 -3.4202E+01  5.4010E-06
 -3.4190E+01  6.0892E-06
 -3.4178E+01  7.0102E-06
 -3.4166E+01  8.1352E-06
 -3.4154E+01  9.4078E-06
 -3.4143E+01  1.0747E-05
 -3.4131E+01  1.2056E-05
 -3.4119E+01  1.3226E-05
 -3.4107E+01  1.4152E-05
 -3.4095E+01  1.4743E-05
 -3.4083E+01  1.4931E-05
 -3.4071E+01  1.4681E-05
 -3.4059E+01  1.3997E-05
 -3.4047E+01  1.2925E-05
 -3.4035E+01  1.1552E-05
 -3.4023E+01  9.9980E-06
 -3.4012E+01  8.4073E-06
 -3.4000E+01  6.9365E-06
 -3.3988E+01  5.7390E-06
 -3.3976E+01  4.9491E-06
 -3.3964E+01  4.6681E-06
 -3.3952E+01  4.9524E-06
 -3.3940E+01  5.8050E-06
 -3.3928E+01  7.1723E-06
 -3.3916E+01  8.9468E-06
 -3.3904E+01  1.0975E-05
 -3.3892E+01  1.3070E-05
 -3.3881E+01  1.5029E-05
 -3.3869E+01  1.6657E-05
 -3.3857E+01  1.7779E-05
 -3.3845E+01  1.8268E-05
 -3.3833E+01  1.8058E-05
 -3.3821E+01  1.7153E-05
