 -3.5000E+01  1.1841E-05
 -3.4988E+01  1.3299E-05
 -3.4976E+01  1.6702E-05
 -3.4964E+01  2.1981E-05
 -3.4952E+01  2.8898E-05
 -3.4940E+01  3.7069E-05
 -3.4929E+01  4.5995E-05
 -3.4917E+01  5.5116E-05
 -3.4905E+01  6.3865E-05
 -3.4893E+01  7.1733E-05
 -3.4881E+01  7.8326E-05
 -3.4869E+01  8.3421E-05
 -3.4857E+01  8.7000E-05
 -3.4845E+01  8.9277E-05
 -3.4833E+01  9.0696E-05
 -3.4821E+01  9.1909E-05
 -3.4809E+01  9.3738E-05
 -3.4798E+01  9.7112E-05
 -3.4786E+01  1.0300E-04
 -3.4774E+01  1.1232E-04
 -3.4762E+01  1.2587E-04
 -3.4750E+01  1.4425E-04
 -3.4738E+01  1.6778E-04
 -3.4726E+01  1.9649E-04
 -3.4714E+01  2.3006E-04
 -3.4702E+01  2.6783E-04
 -3.4690E+01  3.0884E-04
 -3.4678E+01  3.5185E-04
 -3.4667E+01  3.9541E-04
 -3.4655E+01  4.3797E-04
 -3.4643E+01  4.7794E-04
 -3.4631E+01  5.1377E-04
 -3.4619E+01  5.4409E-04
 -3.4607E+01  5.6775E-04
 -3.4595E+01  5.8389E-04
 -3.4583E+01  5.9199E-04
 -3.4571E+01  5.9188E-04
 -3.4559E+01  5.8378E-04
 -3.4547E+01  5.6819E-04
 -3.4536E+01  5.4594E-04
 -3.4524E+01  5.1804E-04
 -3.4512E+01  4.8569E-04
 -3.4500E+01  4.5016E-04
 -3.4488E+01  4.1271E-04
 -3.4476E+01  3.7454E-04
 -3.4464E+01  3.3674E-04
 -3.4452E+01  3.0024E-04
 -3.4440E+01  2.6577E-04
 -3.4428E+01  2.3387E-04
 -3.4416E+01  2.0486E-04
 -3.4405E+01  1.7892E-04
 -3.4393E+01  1.5602E-04
 -3.4381E+01  1.3603E-04
 -3.4369E+01  1.1874E-04
 -3.4357E+01  1.0384E-04
 -3.4345E+01  9.1032E-05
 -3.4333E+01  7.9994E-05
 -3.4321E+01  7.0434E-05
 -3.4309E+01  6.2088E-05
 -3.4297E+01  5.4741E-05
 -3.4285E+01  4.8218E-05
 -3.4274E+01  4.2386E-05
 -3.4262E+01  3.7148E-05
