 -3.5000E+01  3.5574E-05
 -3.4988E+01  3.9477E-05
 -3.4976E+01  4.3553E-05
 -3.4964E+01  4.7730E-05
 -3.4952E+01  5.1928E-05
 -3.4940E+01  5.6069E-05
 -3.4929E+01  6.0070E-05
 -3.4917E+01  6.3856E-05
 -3.4905E+01  6.7355E-05
 -3.4893E+01  7.0502E-05
 -3.4881E+01  7.3241E-05
 -3.4869E+01  7.5527E-05
 -3.4857E+01  7.7327E-05
 -3.4845E+01  7.8619E-05
 -3.4833E+01  7.9394E-05
 -3.4821E+01  7.9655E-05
 -3.4809E+01  7.9416E-05
 -3.4798E+01  7.8702E-05
 -3.4786E+01  7.7547E-05
 -3.4774E+01  7.5994E-05
 -3.4762E+01  7.4089E-05
 -3.4750E+01  7.1885E-05
 -3.4738E+01  6.9436E-05
 -3.4726E+01  6.6795E-05
 -3.4714E+01  6.4015E-05
 -3.4702E+01  6.1144E-05
 -3.4690E+01  5.8227E-05
 -3.4678E+01  5.5302E-05
 -3.4667E+01  5.2401E-05
 -3.4655E+01  4.9550E-05
 -3.4643E+01  4.6767E-05
 -3.4631E+01  4.4066E-05
 -3.4619E+01  4.1452E-05
 -3.4607E+01  3.8929E-05
 -3.4595E+01  3.6495E-05
 -3.4583E+01  3.4145E-05
 -3.4571E+01  3.1875E-05
 -3.4559E+01  2.9679E-05
 -3.4547E+01  2.7551E-05
 -3.4536E+01  2.5486E-05
 -3.4524E+01  2.3484E-05
 -3.4512E+01  2.1544E-05
 -3.4500E+01  1.9668E-05
 -3.4488E+01  1.7863E-05
 -3.4476E+01  1.6136E-05
 -3.4464E+01  1.4496E-05
 -3.4452E+01  1.2954E-05
 -3.4440E+01  1.1521E-05
 -3.4428E+01  1.0207E-05
 -3.4416E+01  9.0230E-06
 -3.4405E+01  7.9758E-06
 -3.4393E+01  7.0708E-06
 -3.4381E+01  6.3100E-06
 -3.4369E+01  5.6920E-06
 -3.4357E+01  5.2118E-06
 -3.4345E+01  4.8605E-06
 -3.4333E+01  4.6260E-06
 -3.4321E+01  4.4931E-06
 -3.4309E+01  4.4443E-06
 -3.4297E+01  4.4606E-06
 -3.4285E+01  4.5223E-06
 -3.4274E+01  4.6100E-06
 -3.4262E+01  4.7057E-06
 -3.4250E+01  4.7932E-06
 -3.4238E+01  4.8594E-06
 -3.4226E+01  4.8946E-06
 -3.4214E+01  4.8929E-06
 -3.4202E+01  4.8525E-06
 -3.4190E+01  4.7755E-06
 -3.4178E+01  4.6674E-06
 -3.4166E+01  4.5373E-06
 -3.4154E+01  4.3960E-06
 -3.4143E+01  4.2565E-06
 -3.4131E+01  4.1318E-06
 -3.4119E+01  4.0347E-06
 -3.4107E+01  3.9765E-06
 -3.4095E+01  3.9661E-06
 -3.4083E+01  4.0093E-06
 -3.4071E+01  4.1086E-06
 -3.4059E+01  4.2621E-06
 -3.4047E+01  4.4642E-06
 -3.4035E+01  4.7058E-06
 -3.4023E+01  4.9742E-06
 -3.4012E+01  5.2546E-06
 -3.4000E+01  5.5307E-06
 -3.3988E+01  5.7858E-06
 -3.3976E+01  6.0040E-06
 -3.3964E+01  6.1713E-06
 -3.3952E+01  6.2770E-06
 -3.3940E+01  6.3143E-06
 -3.3928E+01  6.2813E-06
 -3.3916E+01  6.1810E-06
 -3.3904E+01  6.0223E-06
 -3.3892E+01  5.8189E-06
 -3.3881E+01  5.5890E-06
 -3.3869E+01  5.3547E-06
 -3.3857E+01  5.1403E-06
 -3.3845E+01  4.9713E-06
 -3.3833E+01  4.8725E-06
 -3.3821E+01  4.8662E-06
 -3.3809E+01  4.9710E-06
 -3.3797E+01  5.2004E-06
 -3.3785E+01  5.5609E-06
 -3.3773E+01  6.0518E-06
 -3.3761E+01  6.6645E-06
 -3.3750E+01  7.3824E-06
 -3.3738E+01  8.1816E-06
 -3.3726E+01  9.0314E-06
 -3.3714E+01  9.8960E-06
 -3.3702E+01  1.0736E-05
 -3.3690E+01  1.1512E-05
 -3.3678E+01  1.2184E-05
 -3.3666E+01  1.2716E-05
 -3.3654E+01  1.3077E-05
 -3.3642E+01  1.3246E-05
 -3.3630E+01  1.3209E-05
 -3.3619E+01  1.2964E-05
 -3.3607E+01  1.2519E-05
 -3.3595E+01  1.1896E-05
 -3.3583E+01  1.1125E-05
 -3.3571E+01  1.0247E-05
 -3.3559E+01  9.3102E-06
 -3.3547E+01  8.3676E-06
 -3.3535E+01  7.4750E-06
 -3.3523E+01  6.6875E-06
 -3.3511E+01  6.0563E-06
 -3.3499E+01  5.6260E-06
 -3.3488E+01  5.4316E-06
 -3.3476E+01  5.4959E-06
 -3.3464E+01  5.8286E-06
 -3.3452E+01  6.4245E-06
 -3.3440E+01  7.2636E-06
 -3.3428E+01  8.3123E-06
 -3.3416E+01  9.5242E-06
 -3.3404E+01  1.0843E-05
 -3.3392E+01  1.2207E-05
 -3.3380E+01  1.3549E-05
 -3.3368E+01  1.4805E-05
 -3.3357E+01  1.5914E-05
 -3.3345E+01  1.6826E-05
 -3.3333E+01  1.7501E-05
 -3.3321E+01  1.7917E-05
 -3.3309E+01  1.8069E-05
 -3.3297E+01  1.7970E-05
 -3.3285E+01  1.7654E-05
 -3.3273E+01  1.7171E-05
 -3.3261E+01  1.6589E-05
 -3.3249E+01  1.5989E-05
 -3.3237E+01  1.5461E-05
 -3.3226E+01  1.5098E-05
 -3.3214E+01  1.4994E-05
 -3.3202E+01  1.5234E-05
 -3.3190E+01  1.5893E-05
 -3.3178E+01  1.7027E-05
 -3.3166E+01  1.8672E-05
 -3.3154E+01  2.0839E-05
 -3.3142E+01  2.3514E-05
 -3.3130E+01  2.6653E-05
 -3.3118E+01  3.0188E-05
 -3.3106E+01  3.4027E-05
 -3.3095E+01  3.8055E-05
 -3.3083E+01  4.2146E-05
 -3.3071E+01  4.6160E-05
 -3.3059E+01  4.9956E-05
 -3.3047E+01  5.3398E-05
 -3.3035E+01  5.6357E-05
 -3.3023E+01  5.8727E-05
 -3.3011E+01  6.0421E-05
 -3.2999E+01  6.1383E-05
 -3.2987E+01  6.1586E-05
 -3.2976E+01  6.1039E-05
 -3.2964E+01  5.9783E-05
 -3.2952E+01  5.7888E-05
 -3.2940E+01  5.5452E-05
 -3.2928E+01  5.2597E-05
 -3.2916E+01  4.9456E-05
 -3.2904E+01  4.6172E-05
 -3.2892E+01  4.2888E-05
 -3.2880E+01  3.9738E-05
 -3.2868E+01  3.6841E-05
 -3.2856E+01  3.4294E-05
 -3.2845E+01  3.2168E-05
 -3.2833E+01  3.0501E-05
 -3.2821E+01  2.9301E-05
 -3.2809E+01  2.8544E-05
 -3.2797E+01  2.8174E-05
 -3.2785E+01  2.8112E-05
 -3.2773E+01  2.8257E-05
 -3.2761E+01  2.8498E-05
 -3.2749E+01  2.8718E-05
 -3.2737E+01  2.8805E-05
 -3.2725E+01  2.8659E-05
 -3.2714E+01  2.8203E-05
 -3.2702E+01  2.7384E-05
 -3.2690E+01  2.6184E-05
 -3.2678E+01  2.4620E-05
 -3.2666E+01  2.2745E-05
 -3.2654E+01  2.0645E-05
 -3.2642E+01  1.8439E-05
 -3.2630E+01  1.6271E-05
 -3.2618E+01  1.4302E-05
 -3.2606E+01  1.2700E-05
 -3.2594E+01  1.1633E-05
 -3.2583E+01  1.1259E-05
 -3.2571E+01  1.1714E-05
 -3.2559E+01  1.3105E-05
 -3.2547E+01  1.5509E-05
 -3.2535E+01  1.8959E-05
 -3.2523E+01  2.3456E-05
 -3.2511E+01  2.8963E-05
 -3.2499E+01  3.5413E-05
 -3.2487E+01  4.2721E-05
 -3.2475E+01  5.0793E-05
 -3.2463E+01  5.9540E-05
 -3.2452E+01  6.8893E-05
 -3.2440E+01  7.8822E-05
 -3.2428E+01  8.9346E-05
 -3.2416E+01  1.0055E-04
 -3.2404E+01  1.1259E-04
 -3.2392E+01  1.2571E-04
 -3.2380E+01  1.4025E-04
 -3.2368E+01  1.5660E-04
 -3.2356E+01  1.7525E-04
 -3.2344E+01  1.9675E-04
 -3.2332E+01  2.2168E-04
 -3.2321E+01  2.5064E-04
 -3.2309E+01  2.8422E-04
 -3.2297E+01  3.2295E-04
 -3.2285E+01  3.6731E-04
 -3.2273E+01  4.1765E-04
 -3.2261E+01  4.7416E-04
 -3.2249E+01  5.3687E-04
 -3.2237E+01  6.0563E-04
 -3.2225E+01  6.8003E-04
 -3.2213E+01  7.5945E-04
 -3.2201E+01  8.4302E-04
 -3.2190E+01  9.2966E-04
 -3.2178E+01  1.0180E-03
 -3.2166E+01  1.1067E-03
 -3.2154E+01  1.1939E-03
 -3.2142E+01  1.2780E-03
 -3.2130E+01  1.3571E-03
 -3.2118E+01  1.4294E-03
 -3.2106E+01  1.4932E-03
 -3.2094E+01  1.5469E-03
 -3.2082E+01  1.5890E-03
 -3.2070E+01  1.6185E-03
 -3.2059E+01  1.6345E-03
 -3.2047E+01  1.6364E-03
 -3.2035E+01  1.6240E-03
 -3.2023E+01  1.5975E-03
 -3.2011E+01  1.5575E-03
 -3.1999E+01  1.5048E-03
 -3.1987E+01  1.4408E-03
 -3.1975E+01  1.3667E-03
 -3.1963E+01  1.2845E-03
 -3.1951E+01  1.1961E-03
 -3.1939E+01  1.1035E-03
 -3.1928E+01  1.0089E-03
 -3.1916E+01  9.1432E-04
 -3.1904E+01  8.2185E-04
 -3.1892E+01  7.3337E-04
 -3.1880E+01  6.5054E-04
 -3.1868E+01  5.7477E-04
 -3.1856E+01  5.0715E-04
 -3.1844E+01  4.4845E-04
 -3.1832E+01  3.9908E-04
 -3.1820E+01  3.5911E-04
 -3.1808E+01  3.2826E-04
 -3.1797E+01  3.0595E-04
 -3.1785E+01  2.9136E-04
 -3.1773E+01  2.8340E-04
 -3.1761E+01  2.8089E-04
 -3.1749E+01  2.8249E-04
 -3.1737E+01  2.8687E-04
 -3.1725E+01  2.9271E-04
 -3.1713E+01  2.9879E-04
 -3.1701E+01  3.0403E-04
 -3.1689E+01  3.0752E-04
 -3.1677E+01  3.0862E-04
 -3.1666E+01  3.0690E-04
 -3.1654E+01  3.0222E-04
 -3.1642E+01  2.9470E-04
 -3.1630E+01  2.8470E-04
 -3.1618E+01  2.7281E-04
 -3.1606E+01  2.5984E-04
 -3.1594E+01  2.4670E-04
 -3.1582E+01  2.3444E-04
 -3.1570E+01  2.2415E-04
 -3.1558E+01  2.1691E-04
 -3.1546E+01  2.1374E-04
 -3.1535E+01  2.1555E-04
 -3.1523E+01  2.2312E-04
 -3.1511E+01  2.3702E-04
 -3.1499E+01  2.5762E-04
 -3.1487E+01  2.8504E-04
 -3.1475E+01  3.1915E-04
 -3.1463E+01  3.5961E-04
 -3.1451E+01  4.0581E-04
 -3.1439E+01  4.5695E-04
 -3.1427E+01  5.1207E-04
 -3.1415E+01  5.7002E-04
 -3.1404E+01  6.2959E-04
 -3.1392E+01  6.8950E-04
 -3.1380E+01  7.4847E-04
 -3.1368E+01  8.0522E-04
 -3.1356E+01  8.5858E-04
 -3.1344E+01  9.0744E-04
 -3.1332E+01  9.5087E-04
 -3.1320E+01  9.8806E-04
 -3.1308E+01  1.0184E-03
 -3.1296E+01  1.0414E-03
 -3.1284E+01  1.0569E-03
 -3.1273E+01  1.0647E-03
 -3.1261E+01  1.0651E-03
 -3.1249E+01  1.0582E-03
 -3.1237E+01  1.0445E-03
 -3.1225E+01  1.0245E-03
 -3.1213E+01  9.9888E-04
 -3.1201E+01  9.6836E-04
 -3.1189E+01  9.3367E-04
 -3.1177E+01  8.9560E-04
 -3.1165E+01  8.5490E-04
 -3.1153E+01  8.1231E-04
 -3.1142E+01  7.6851E-04
 -3.1130E+01  7.2413E-04
 -3.1118E+01  6.7972E-04
 -3.1106E+01  6.3575E-04
 -3.1094E+01  5.9262E-04
 -3.1082E+01  5.5066E-04
 -3.1070E+01  5.1012E-04
 -3.1058E+01  4.7119E-04
 -3.1046E+01  4.3401E-04
 -3.1034E+01  3.9867E-04
 -3.1022E+01  3.6522E-04
 -3.1011E+01  3.3368E-04
 -3.0999E+01  3.0405E-04
 -3.0987E+01  2.7629E-04
 -3.0975E+01  2.5038E-04
 -3.0963E+01  2.2626E-04
 -3.0951E+01  2.0389E-04
 -3.0939E+01  1.8322E-04
 -3.0927E+01  1.6417E-04
 -3.0915E+01  1.4669E-04
 -3.0903E+01  1.3073E-04
 -3.0891E+01  1.1621E-04
 -3.0880E+01  1.0307E-04
 -3.0868E+01  9.1254E-05
 -3.0856E+01  8.0691E-05
 -3.0844E+01  7.1315E-05
 -3.0832E+01  6.3058E-05
 -3.0820E+01  5.5852E-05
 -3.0808E+01  4.9632E-05
 -3.0796E+01  4.4332E-05
 -3.0784E+01  3.9890E-05
 -3.0772E+01  3.6248E-05
 -3.0760E+01  3.3352E-05
 -3.0749E+01  3.1156E-05
 -3.0737E+01  2.9616E-05
 -3.0725E+01  2.8699E-05
 -3.0713E+01  2.8374E-05
 -3.0701E+01  2.8618E-05
 -3.0689E+01  2.9410E-05
 -3.0677E+01  3.0734E-05
 -3.0665E+01  3.2575E-05
 -3.0653E+01  3.4917E-05
 -3.0641E+01  3.7743E-05
 -3.0629E+01  4.1030E-05
 -3.0618E+01  4.4754E-05
 -3.0606E+01  4.8881E-05
 -3.0594E+01  5.3373E-05
 -3.0582E+01  5.8183E-05
 -3.0570E+01  6.3260E-05
 -3.0558E+01  6.8545E-05
 -3.0546E+01  7.3976E-05
 -3.0534E+01  7.9489E-05
 -3.0522E+01  8.5017E-05
 -3.0510E+01  9.0495E-05
 -3.0498E+01  9.5861E-05
 -3.0487E+01  1.0106E-04
 -3.0475E+01  1.0603E-04
 -3.0463E+01  1.1073E-04
 -3.0451E+01  1.1512E-04
 -3.0439E+01  1.1918E-04
 -3.0427E+01  1.2288E-04
 -3.0415E+01  1.2620E-04
 -3.0403E+01  1.2914E-04
 -3.0391E+01  1.3171E-04
 -3.0379E+01  1.3390E-04
 -3.0367E+01  1.3572E-04
 -3.0356E+01  1.3721E-04
 -3.0344E+01  1.3836E-04
 -3.0332E+01  1.3922E-04
 -3.0320E+01  1.3978E-04
 -3.0308E+01  1.4008E-04
 -3.0296E+01  1.4013E-04
 -3.0284E+01  1.3995E-04
 -3.0272E+01  1.3955E-04
 -3.0260E+01  1.3894E-04
 -3.0248E+01  1.3812E-04
 -3.0236E+01  1.3708E-04
 -3.0225E+01  1.3582E-04
 -3.0213E+01  1.3434E-04
 -3.0201E+01  1.3262E-04
 -3.0189E+01  1.3064E-04
 -3.0177E+01  1.2838E-04
 -3.0165E+01  1.2585E-04
 -3.0153E+01  1.2300E-04
 -3.0141E+01  1.1985E-04
 -3.0129E+01  1.1637E-04
 -3.0117E+01  1.1256E-04
 -3.0105E+01  1.0843E-04
 -3.0094E+01  1.0398E-04
 -3.0082E+01  9.9241E-05
 -3.0070E+01  9.4229E-05
 -3.0058E+01  8.8982E-05
 -3.0046E+01  8.3546E-05
 -3.0034E+01  7.7974E-05
 -3.0022E+01  7.2330E-05
 -3.0010E+01  6.6685E-05
 -2.9998E+01  6.1120E-05
 -2.9986E+01  5.5718E-05
 -2.9974E+01  5.0569E-05
 -2.9963E+01  4.5764E-05
 -2.9951E+01  4.1390E-05
 -2.9939E+01  3.7534E-05
 -2.9927E+01  3.4272E-05
 -2.9915E+01  3.1670E-05
 -2.9903E+01  2.9778E-05
 -2.9891E+01  2.8632E-05
 -2.9879E+01  2.8244E-05
 -2.9867E+01  2.8607E-05
 -2.9855E+01  2.9693E-05
 -2.9843E+01  3.1451E-05
 -2.9832E+01  3.3810E-05
 -2.9820E+01  3.6680E-05
 -2.9808E+01  3.9959E-05
 -2.9796E+01  4.3531E-05
 -2.9784E+01  4.7277E-05
 -2.9772E+01  5.1077E-05
 -2.9760E+01  5.4813E-05
 -2.9748E+01  5.8382E-05
 -2.9736E+01  6.1692E-05
 -2.9724E+01  6.4676E-05
 -2.9712E+01  6.7286E-05
 -2.9701E+01  6.9506E-05
 -2.9689E+01  7.1346E-05
 -2.9677E+01  7.2842E-05
 -2.9665E+01  7.4060E-05
 -2.9653E+01  7.5087E-05
 -2.9641E+01  7.6029E-05
 -2.9629E+01  7.7005E-05
 -2.9617E+01  7.8138E-05
 -2.9605E+01  7.9551E-05
 -2.9593E+01  8.1358E-05
 -2.9581E+01  8.3655E-05
 -2.9570E+01  8.6518E-05
 -2.9558E+01  8.9992E-05
 -2.9546E+01  9.4092E-05
 -2.9534E+01  9.8799E-05
 -2.9522E+01  1.0406E-04
 -2.9510E+01  1.0978E-04
 -2.9498E+01  1.1585E-04
 -2.9486E+01  1.2212E-04
 -2.9474E+01  1.2843E-04
 -2.9462E+01  1.3462E-04
 -2.9450E+01  1.4050E-04
 -2.9439E+01  1.4592E-04
 -2.9427E+01  1.5073E-04
 -2.9415E+01  1.5479E-04
 -2.9403E+01  1.5802E-04
 -2.9391E+01  1.6034E-04
 -2.9379E+01  1.6174E-04
 -2.9367E+01  1.6222E-04
 -2.9355E+01  1.6183E-04
 -2.9343E+01  1.6062E-04
 -2.9331E+01  1.5872E-04
 -2.9319E+01  1.5622E-04
 -2.9308E+01  1.5325E-04
 -2.9296E+01  1.4994E-04
 -2.9284E+01  1.4641E-04
 -2.9272E+01  1.4276E-04
 -2.9260E+01  1.3908E-04
 -2.9248E+01  1.3543E-04
 -2.9236E+01  1.3183E-04
 -2.9224E+01  1.2827E-04
 -2.9212E+01  1.2474E-04
 -2.9200E+01  1.2117E-04
 -2.9188E+01  1.1749E-04
 -2.9177E+01  1.1362E-04
 -2.9165E+01  1.0946E-04
 -2.9153E+01  1.0494E-04
 -2.9141E+01  9.9991E-05
 -2.9129E+01  9.4577E-05
 -2.9117E+01  8.8698E-05
 -2.9105E+01  8.2390E-05
 -2.9093E+01  7.5736E-05
 -2.9081E+01  6.8862E-05
 -2.9069E+01  6.1935E-05
 -2.9058E+01  5.5159E-05
 -2.9046E+01  4.8765E-05
 -2.9034E+01  4.3000E-05
 -2.9022E+01  3.8114E-05
 -2.9010E+01  3.4347E-05
 -2.8998E+01  3.1911E-05
 -2.8986E+01  3.0982E-05
 -2.8974E+01  3.1687E-05
 -2.8962E+01  3.4093E-05
 -2.8950E+01  3.8206E-05
 -2.8938E+01  4.3969E-05
 -2.8927E+01  5.1269E-05
 -2.8915E+01  5.9942E-05
 -2.8903E+01  6.9788E-05
 -2.8891E+01  8.0588E-05
 -2.8879E+01  9.2126E-05
 -2.8867E+01  1.0421E-04
 -2.8855E+01  1.1669E-04
 -2.8843E+01  1.2949E-04
 -2.8831E+01  1.4263E-04
 -2.8819E+01  1.5622E-04
 -2.8807E+01  1.7051E-04
 -2.8796E+01  1.8586E-04
