 -3.5000E+01  6.0551E-05
 -3.4988E+01  6.4361E-05
 -3.4976E+01  6.7883E-05
 -3.4964E+01  7.1043E-05
 -3.4952E+01  7.3775E-05
 -3.4940E+01  7.6026E-05
 -3.4929E+01  7.7754E-05
 -3.4917E+01  7.8934E-05
 -3.4905E+01  7.9551E-05
 -3.4893E+01  7.9606E-05
 -3.4881E+01  7.9116E-05
 -3.4869E+01  7.8107E-05
 -3.4857E+01  7.6617E-05
 -3.4845E+01  7.4696E-05
 -3.4833E+01  7.2399E-05
 -3.4821E+01  6.9787E-05
 -3.4809E+01  6.6924E-05
 -3.4798E+01  6.3874E-05
 -3.4786E+01  6.0702E-05
 -3.4774E+01  5.7466E-05
 -3.4762E+01  5.4221E-05
 -3.4750E+01  5.1016E-05
 -3.4738E+01  4.7890E-05
 -3.4726E+01  4.4874E-05
 -3.4714E+01  4.1992E-05
 -3.4702E+01  3.9257E-05
 -3.4690E+01  3.6676E-05
 -3.4678E+01  3.4247E-05
 -3.4667E+01  3.1963E-05
 -3.4655E+01  2.9812E-05
 -3.4643E+01  2.7781E-05
 -3.4631E+01  2.5854E-05
 -3.4619E+01  2.4013E-05
 -3.4607E+01  2.2244E-05
 -3.4595E+01  2.0536E-05
 -3.4583E+01  1.8880E-05
 -3.4571E+01  1.7270E-05
 -3.4559E+01  1.5706E-05
 -3.4547E+01  1.4192E-05
 -3.4536E+01  1.2736E-05
 -3.4524E+01  1.1347E-05
 -3.4512E+01  1.0038E-05
 -3.4500E+01  8.8233E-06
 -3.4488E+01  7.7167E-06
 -3.4476E+01  6.7310E-06
 -3.4464E+01  5.8770E-06
 -3.4452E+01  5.1621E-06
 -3.4440E+01  4.5903E-06
 -3.4428E+01  4.1606E-06
 -3.4416E+01  3.8679E-06
 -3.4405E+01  3.7020E-06
 -3.4393E+01  3.6485E-06
 -3.4381E+01  3.6891E-06
 -3.4369E+01  3.8024E-06
 -3.4357E+01  3.9652E-06
 -3.4345E+01  4.1533E-06
 -3.4333E+01  4.3427E-06
 -3.4321E+01  4.5112E-06
 -3.4309E+01  4.6395E-06
