-6.76	-79.522	0.0000001
-6.76	-78.97	0.0000008
-6.76	-78.418	0.0000021
-6.76	-77.866	0.0000035
-6.76	-77.313	0.0000047
-6.76	-76.761	0.0000055
-6.76	-76.209	0.0000055
-6.76	-75.657	0.0000049
-6.76	-75.105	0.0000036
-6.76	-74.552	0.0000021
-6.76	-74	0.0000008
-6.76	-73.448	0.0000001
-6.76	-72.896	0.0000001
-6.76	-72.343	0.0000009
-6.76	-71.791	0.0000024
-6.76	-71.239	0.0000040
-6.76	-70.687	0.0000056
-6.76	-70.134	0.0000065
-6.76	-69.582	0.0000066
-6.76	-69.03	0.0000058
-6.76	-68.478	0.0000044
-6.76	-67.925	0.0000026
-6.76	-67.373	0.0000011
-6.76	-66.821	0.0000001
-6.76	-66.269	0.0000001
-6.76	-65.716	0.0000010
-6.76	-65.164	0.0000027
-6.76	-64.612	0.0000048
-6.76	-64.06	0.0000066
-6.76	-63.507	0.0000078
-6.76	-62.955	0.0000080
-6.76	-62.403	0.0000071
-6.76	-61.851	0.0000054
-6.76	-61.299	0.0000033
-6.76	-60.746	0.0000014
-6.76	-60.194	0.0000002
-6.76	-59.642	0.0000001
-6.76	-59.09	0.0000012
-6.76	-58.537	0.0000033
-6.76	-57.985	0.0000058
-6.76	-57.433	0.0000081
-6.76	-56.881	0.0000096
-6.76	-56.328	0.0000100
-6.76	-55.776	0.0000089
-6.76	-55.224	0.0000069
-6.76	-54.672	0.0000043
-6.76	-54.119	0.0000018
-6.76	-53.567	0.0000003
-6.76	-53.015	0.0000001
-6.76	-52.463	0.0000014
-6.76	-51.91	0.0000040
-6.76	-51.358	0.0000072
-6.76	-50.806	0.0000102
-6.76	-50.254	0.0000122
-6.76	-49.702	0.0000127
-6.76	-49.149	0.0000116
-6.76	-48.597	0.0000090
-6.76	-48.045	0.0000056
-6.76	-47.493	0.0000025
-6.76	-46.94	0.0000004
-6.76	-46.388	0.0000001
-6.76	-45.836	0.0000017
-6.76	-45.284	0.0000050
-6.76	-44.731	0.0000092
-6.76	-44.179	0.0000132
-6.76	-43.627	0.0000160
-6.76	-43.075	0.0000169
-6.76	-42.522	0.0000155
-6.76	-41.97	0.0000122
-6.76	-41.418	0.0000078
-6.76	-40.866	0.0000035
-6.76	-40.313	0.0000007
-6.76	-39.761	0.0000001
-6.76	-39.209	0.0000022
-6.76	-38.657	0.0000066
-6.76	-38.104	0.0000123
-6.76	-37.552	0.0000180
-6.76	-37	0.0000221
-6.76	-36.448	0.0000235
-6.76	-35.896	0.0000218
-6.76	-35.343	0.0000173
-6.76	-34.791	0.0000113
-6.76	-34.239	0.0000053
-6.76	-33.687	0.0000011
-6.76	-33.134	0.0000001
-6.76	-32.582	0.0000030
-6.76	-32.03	0.0000092
-6.76	-31.478	0.0000176
-6.76	-30.925	0.0000260
-6.76	-30.373	0.0000324
-6.76	-29.821	0.0000350
-6.76	-29.269	0.0000329
-6.76	-28.716	0.0000266
-6.76	-28.164	0.0000176
-6.76	-27.612	0.0000085
-6.76	-27.06	0.0000019
-6.76	-26.507	0.0000001
-6.76	-25.955	0.0000043
-6.76	-25.403	0.0000141
-6.76	-24.851	0.0000275
-6.76	-24.299	0.0000415
-6.76	-23.746	0.0000526
-6.76	-23.194	0.0000577
-6.76	-22.642	0.0000552
-6.76	-22.09	0.0000454
-6.76	-21.537	0.0000308
-6.76	-20.985	0.0000153
-6.76	-20.433	0.0000037
-6.76	-19.881	0.0000001
-6.76	-19.328	0.0000071
-6.76	-18.776	0.0000247
-6.76	-18.224	0.0000498
-6.76	-17.672	0.0000772
-6.76	-17.119	0.0001003
-6.76	-16.567	0.0001128
-6.76	-16.015	0.0001108
-6.76	-15.463	0.0000939
-6.76	-14.91	0.0000658
-6.76	-14.358	0.0000342
-6.76	-13.806	0.0000089
-6.76	-13.254	0.0000001
-6.76	-12.701	0.0000152
-6.76	-12.149	0.0000566
-6.76	-11.597	0.0001200
-6.76	-11.045	0.0001947
-6.76	-10.493	0.0002649
-6.76	-9.94	0.0003131
-6.76	-9.388	0.0003244
-6.76	-8.836	0.0002916
-6.76	-8.284	0.0002187
-6.76	-7.731	0.0001232
-6.76	-7.179	0.0000366
-6.76	-6.627	0.0000004
-6.76	-6.075	0.0000612
-6.76	-5.522	0.0002627
-6.76	-4.97	0.0006373
-6.76	-4.418	0.0011990
-6.76	-3.866	0.0019370
-6.76	-3.313	0.0028150
-6.76	-2.761	0.0037710
-6.76	-2.209	0.0047270
-6.76	-1.657	0.0055940
-6.76	-1.104	0.0062870
-6.76	-0.552	0.0067350
-6.76	0	0.0068900
-6.76	0.552	0.0067350
-6.76	1.104	0.0062870
-6.76	1.657	0.0055940
-6.76	2.209	0.0047270
-6.76	2.761	0.0037710
-6.76	3.313	0.0028150
-6.76	3.866	0.0019370
-6.76	4.418	0.0011990
-6.76	4.97	0.0006373
-6.76	5.522	0.0002627
-6.76	6.075	0.0000612
-6.76	6.627	0.0000004
-6.76	7.179	0.0000366
-6.76	7.731	0.0001232
-6.76	8.284	0.0002187
-6.76	8.836	0.0002916
-6.76	9.388	0.0003244
-6.76	9.94	0.0003131
-6.76	10.493	0.0002649
-6.76	11.045	0.0001947
-6.76	11.597	0.0001200
-6.76	12.149	0.0000566
-6.76	12.701	0.0000152
-6.76	13.254	0.0000001
-6.76	13.806	0.0000089
-6.76	14.358	0.0000342
-6.76	14.91	0.0000658
-6.76	15.463	0.0000939
-6.76	16.015	0.0001108
-6.76	16.567	0.0001128
-6.76	17.119	0.0001003
-6.76	17.672	0.0000772
