4.941600 1.184900 0.010988
-3.408900 -1.134500 0.010989
3.620300 -0.126050 0.010997
-7.108500 -0.176470 0.010998
5.470100 0.025210 0.011002
3.567500 0.075630 0.011006
-11.337000 -0.025210 0.011009
-4.096000 0.025210 0.011022
-17.097000 0.025210 0.011030
-4.201700 -0.025210 0.011032
17.256000 -0.075630 0.011044
1.823400 -0.983190 0.011047
-2.774700 -0.126050 0.011050
9.433900 0.126050 0.011068
-3.778900 0.025210 0.011070
-16.040000 -0.983190 0.011084
16.886000 0.126050 0.011085
4.624500 1.084000 0.011097
-2.616100 -0.882350 0.011113
0.977750 -0.075630 0.011122
17.150000 0.882350 0.011130
4.994400 2.042000 0.011152
9.222500 1.084000 0.011152
-3.038900 -1.336100 0.011154
-2.351900 -0.126050 0.011155
-7.478400 0.075630 0.011157
-3.091800 -2.142900 0.011174
5.575800 0.075630 0.011180
-11.072000 0.882350 0.011187
-3.038900 1.336100 0.011199
4.994400 0.579830 0.011199
-14.983000 -0.327730 0.011224
-3.937400 0.932770 0.011238
17.943000 0.126050 0.011238
0.977750 0.075630 0.011245
5.892900 -0.075630 0.011248
5.417200 0.126050 0.011256
-7.478400 -0.075630 0.011258
8.905400 0.478990 0.011258
-17.097000 -0.025210 0.011271
-7.161300 -0.327730 0.011274
16.992000 0.327730 0.011285
16.886000 -0.126050 0.011301
-7.002800 0.176470 0.011302
-2.933200 0.630250 0.011308
-11.337000 0.025210 0.011315
2.721800 -0.025210 0.011325
4.994400 -2.092400 0.011341
-2.986100 1.941200 0.011349
9.222500 -1.084000 0.011358
-11.918000 -0.075630 0.011360
-7.161300 0.327730 0.011360
2.299000 -0.025210 0.011361
-2.563300 -0.983190 0.011363
-15.935000 0.983190 0.011366
17.150000 -0.882350 0.011368
-3.038900 1.941200 0.011391
3.937400 0.932770 0.011407
-2.933200 1.285700 0.011414
8.958300 -0.226890 0.011417
-7.108500 -0.731090 0.011420
-2.986100 1.336100 0.011421
4.835900 -0.731090 0.011429
3.673200 -0.126050 0.011436
-6.791400 -0.025210 0.011443
-2.880400 -2.092400 0.011449
-2.986100 -1.336100 0.011483
-11.971000 -0.075630 0.011485
-10.702000 0.025210 0.011486
-16.992000 0.075630 0.011495
-4.624500 0.075630 0.011508
-2.721800 -1.033600 0.011514
3.990300 0.126050 0.011547
2.140500 0.075630 0.011557
-2.933200 -1.285700 0.011558
4.783000 -0.075630 0.011559
8.958300 0.226890 0.011559
17.203000 1.084000 0.011561
0.924900 0.025210 0.011568
-4.096000 -0.025210 0.011595
1.294900 -0.781510 0.011606
-10.702000 -0.025210 0.011621
-3.091800 -1.285700 0.011625
3.937400 -0.932770 0.011635
-3.937400 -0.932770 0.011636
-15.935000 -0.983190 0.011637
-7.002800 -0.176470 0.011638
-3.144600 -2.092400 0.011641
-11.178000 1.033600 0.011645
-3.091800 1.285700 0.011645
-6.897100 -0.277310 0.011649
-7.689800 0.075630 0.011655
5.364400 -0.126050 0.011665
-17.045000 -0.075630 0.011667
1.294900 -0.731090 0.011671
0.924900 -0.025210 0.011674
9.381100 -0.126050 0.011690
17.203000 -1.084000 0.011698
-7.002800 -0.731090 0.011700
-14.983000 0.882350 0.011709
-15.142000 0.327730 0.011723
-2.034800 -0.025210 0.011726
