-20	0
-19.952	0
-19.905	0
-19.857	0
-19.809	0
-19.762	0
-19.714	0
-19.666	0
-19.619	0
-19.571	0
-19.523	0
-19.476	0
-19.428	0
-19.38	0
-19.333	0
-19.285	0
-19.237	0
-19.19	0
-19.142	0
-19.094	0.0008957
-19.046	0.0019977
-18.999	0.0031968
-18.951	0.0044601
-18.903	0.0058554
-18.856	0.0075043
-18.808	0.0092246
-18.76	0.011126
-18.713	0.013214
-18.665	0.015241
-18.617	0.017471
-18.57	0.019538
-18.522	0.02157
-18.474	0.023595
-18.427	0.025274
-18.379	0.026846
-18.331	0.028254
-18.284	0.029106
-18.236	0.029882
-18.188	0.03007
-18.141	0.029964
-18.093	0.029611
-18.045	0.028621
-17.998	0.027477
-17.95	0.025888
-17.902	0.024024
-17.855	0.022123
-17.807	0.019762
-17.759	0.017454
-17.712	0.014998
-17.664	0.012502
-17.616	0.010296
-17.569	0.0080164
-17.521	0.0059128
-17.473	0.004099
-17.426	0.0023989
-17.378	0.00099267
-17.33	0
-17.282	0
-17.235	0
-17.187	0
-17.139	0
-17.092	0
-17.044	0
-16.996	0.00054827
-16.949	0.0016365
-16.901	0.0025508
-16.853	0.0033602
-16.806	0.003972
-16.758	0.0045864
-16.71	0.0050903
-16.663	0.005387
-16.615	0.005606
-16.567	0.005635
-16.52	0.0055836
-16.472	0.0054083
-16.424	0.0051382
-16.377	0.0048542
-16.329	0.004483
-16.281	0.0040976
-16.234	0.0037213
-16.186	0.0033588
-16.138	0.0030269
-16.091	0.0027279
-16.043	0.0025506
-15.995	0.0023557
-15.948	0.0022597
-15.9	0.0021523
-15.852	0.0020706
-15.805	0.0020185
-15.757	0.0019884
-15.709	0.0018279
-15.662	0.0016993
-15.614	0.0015596
-15.566	0.0012317
-15.518	0.00091909
-15.471	0.00025859
-15.423	0
-15.375	0
-15.328	0
-15.28	0
-15.232	0
-15.185	0
-15.137	0
-15.089	0
-15.042	0
-14.994	0
-14.946	0
-14.899	0
-14.851	0.0011916
-14.803	0.0020043
-14.756	0.002837
-14.708	0.0036268
-14.66	0.0044754
-14.613	0.0052941
-14.565	0.0059977
-14.517	0.0066629
-14.47	0.0072319
-14.422	0.00768
-14.374	0.0080142
-14.327	0.0081216
-14.279	0.0081452
-14.231	0.0080621
-14.184	0.0077635
-14.136	0.0073743
-14.088	0.0069133
-14.041	0.0063286
-13.993	0.0057535
-13.945	0.0050081
-13.897	0.0042858
-13.85	0.0035441
-13.802	0.0028309
-13.754	0.0022237
-13.707	0.0014031
-13.659	0.00065449
-13.611	0
-13.564	0
-13.516	0
-13.468	0
-13.421	0
-13.373	0
-13.325	0
-13.278	0
-13.23	0
-13.182	0
-13.135	0
-13.087	0
-13.039	0
-12.992	0
-12.944	0
-12.896	0
-12.849	0
-12.801	0
-12.753	0.000154
-12.706	0.00078166
-12.658	0.0012039
-12.61	0.0015711
-12.563	0.0018766
-12.515	0.0021589
-12.467	0.0023689
-12.42	0.0026093
-12.372	0.0028564
-12.324	0.0029335
-12.277	0.0030251
-12.229	0.0030646
-12.181	0.0030961
-12.133	0.0030437
-12.086	0.0029595
-12.038	0.002816
-11.99	0.0026536
-11.943	0.0023861
-11.895	0.002242
-11.847	0.0019659
-11.8	0.0015972
-11.752	0.0013445
-11.704	0.00080259
-11.657	0.0003633
-11.609	0
-11.561	0
-11.514	0
-11.466	0
-11.418	0
-11.371	0
-11.323	0
-11.275	0
-11.228	0
-11.18	0
-11.132	0
-11.085	0
-11.037	0
-10.989	0
-10.942	0
-10.894	0
-10.846	0
-10.799	0
-10.751	0
-10.703	0
-10.656	0
-10.608	0
-10.56	0
-10.513	0
-10.465	0
-10.417	0
-10.369	0
-10.322	0
-10.274	0
-10.226	0
-10.179	0
-10.131	0
-10.083	0
-10.036	0
-9.9881	0
-9.9404	0
-9.8927	0
-9.8451	0
-9.7974	0
-9.7497	0
-9.702	0
-9.6544	0
-9.6067	0.00065817
-9.559	0.0010607
-9.5113	0.0013802
-9.4636	0.0015494
-9.416	0.0015807
-9.3683	0.0015484
-9.3206	0.0013013
-9.2729	0.0010297
-9.2253	0.00010286
-9.1776	0
-9.1299	0
-9.0822	0
-9.0346	0
-8.9869	0
-8.9392	0
-8.8915	0
-8.8439	0
-8.7962	0.0018557
-8.7485	0.0040163
-8.7008	0.0066722
-8.6532	0.010219
-8.6055	0.014425
-8.5578	0.019429
-8.5101	0.025525
-8.4625	0.032154
-8.4148	0.039782
-8.3671	0.048094
-8.3194	0.056771
-8.2718	0.066388
-8.2241	0.075676
-8.1764	0.085637
-8.1287	0.095274
-8.081	0.10408
-8.0334	0.11307
-7.9857	0.12042
-7.938	0.12716
-7.8903	0.13285
-7.8427	0.13617
-7.795	0.13899
-7.7473	0.13952
-7.6996	0.13815
-7.652	0.13587
-7.6043	0.13078
-7.5566	0.12497
-7.5089	0.11751
-7.4613	0.10833
-7.4136	0.099009
-7.3659	0.088134
-7.3182	0.077195
-7.2706	0.066278
-7.2229	0.055051
-7.1752	0.044699
-7.1275	0.034843
-7.0799	0.025857
-7.0322	0.018167
-6.9845	0.011584
-6.9368	0.006462
-6.8892	0.0027572
-6.8415	0
-6.7938	0
-6.7461	0
-6.6985	0.0017056
-6.6508	0.0045857
-6.6031	0.0079225
-6.5554	0.011712
-6.5077	0.015804
-6.4601	0.019835
-6.4124	0.023826
-6.3647	0.027349
-6.317	0.030387
-6.2694	0.032924
-6.2217	0.034665
-6.174	0.035866
-6.1263	0.036244
-6.0787	0.035983
-6.031	0.035291
-5.9833	0.03385
-5.9356	0.032325
-5.888	0.030449
-5.8403	0.028398
-5.7926	0.026555
-5.7449	0.024615
-5.6973	0.022915
-5.6496	0.021517
-5.6019	0.020247
-5.5542	0.01937
-5.5066	0.018647
-5.4589	0.018111
-5.4112	0.017813
-5.3635	0.017367
-5.3159	0.01699
-5.2682	0.0165
-5.2205	0.015766
-5.1728	0.014921
-5.1251	0.013668
-5.0775	0.012258
-5.0298	0.01069
-4.9821	0.0088204
-4.9344	0.0069356
-4.8868	0.0051653
-4.8391	0.0033408
-4.7914	0.0019539
-4.7437	0.00076726
-4.6961	5.0682e-05
-4.6484	0.0012821
-4.6007	0.0027927
-4.553	0.0051842
-4.5054	0.008514
-4.4577	0.012678
-4.41	0.017817
-4.3623	0.023564
-4.3147	0.03015
-4.267	0.037157
-4.2193	0.044525
-4.1716	0.052011
-4.124	0.058793
-4.0763	0.065861
-4.0286	0.07134
-3.9809	0.077162
-3.9333	0.08237
-3.8856	0.08415
-3.8379	0.084505
-3.7902	0.087768
-3.7426	0.08387
-3.6949	0.07974
-3.6472	0.080201
-3.5995	0.072237
-3.5518	0.06915
-3.5042	0.059859
-3.4565	0.053701
-3.4088	0.045161
-3.3611	0.03864
-3.3135	0.030937
-3.2658	0.023502
-3.2181	0.017448
-3.1704	0.014455
-3.1228	0.01058
-3.0751	0.0057169
-3.0274	0.0017968
-2.9797	9.0338e-05
-2.9321	0
-2.8844	0
-2.8367	0.0004916
-2.789	0.0034243
-2.7414	0.0098786
-2.6937	0.017986
-2.646	0.019821
-2.5983	0.019701
-2.5507	0.010258
