      13.039        0.983    0.0000772
      13.039        1.034    0.0000743
      13.039        1.084    0.0000706
      13.039        1.135    0.0000543
      13.039        1.185    0.0000508
      13.039        1.235    0.0000381
      13.039        1.286    0.0000348
      13.039        1.336    0.0000314
      13.039        1.387    0.0000240
      13.039        1.437    0.0000212
      13.039        1.487    0.0000148
      13.039        1.538    0.0000126
      13.039        1.588    0.0000105
      13.039        1.639    0.0000068
      13.039        1.689    0.0000053
      13.039        1.740    0.0000032
      13.039        1.790    0.0000023
      13.039        1.840    0.0000015
      13.039        1.891    0.0000007
      13.039        1.941    0.0000003
      13.039        1.992    0.0000001
      13.039        2.042    0.0000000
      13.039        2.092    0.0000000
      13.039        2.143    0.0000001
      13.039        2.193    0.0000003
      13.039        2.244    0.0000005
      13.039        2.294    0.0000007
      13.039        2.345    0.0000007
      13.039        2.395    0.0000009
      13.039        2.445    0.0000011
      13.039        2.496    0.0000011
      13.039        2.546    0.0000012
      13.039        2.597    0.0000011
      13.039        2.647    0.0000011
      13.039        2.697    0.0000012
      13.039        2.748    0.0000010
      13.039        2.798    0.0000009
      13.039        2.849    0.0000007
      13.039        2.899    0.0000007
      13.039        2.950    0.0000006
      13.039        3.000    0.0000004
      12.992       -3.000    0.0000007
      12.992       -2.950    0.0000009
      12.992       -2.899    0.0000011
      12.992       -2.849    0.0000012
      12.992       -2.798    0.0000014
      12.992       -2.748    0.0000015
      12.992       -2.697    0.0000017
      12.992       -2.647    0.0000016
      12.992       -2.597    0.0000018
      12.992       -2.546    0.0000019
      12.992       -2.496    0.0000016
      12.992       -2.445    0.0000016
      12.992       -2.395    0.0000013
      12.992       -2.345    0.0000012
      12.992       -2.294    0.0000010
      12.992       -2.244    0.0000007
      12.992       -2.193    0.0000004
      12.992       -2.143    0.0000002
      12.992       -2.092    0.0000000
      12.992       -2.042    0.0000000
      12.992       -1.992    0.0000001
      12.992       -1.941    0.0000005
      12.992       -1.891    0.0000011
      12.992       -1.840    0.0000016
      12.992       -1.790    0.0000029
      12.992       -1.740    0.0000043
      12.992       -1.689    0.0000067
      12.992       -1.639    0.0000088
      12.992       -1.588    0.0000127
      12.992       -1.538    0.0000178
      12.992       -1.487    0.0000213
      12.992       -1.437    0.0000285
      12.992       -1.387    0.0000327
      12.992       -1.336    0.0000423
      12.992       -1.286    0.0000539
      12.992       -1.235    0.0000591
      12.992       -1.185    0.0000735
      12.992       -1.135    0.0000786
      12.992       -1.084    0.0000959
      12.992       -1.034    0.0001157
      12.992       -0.983    0.0001202
      12.992       -0.933    0.0001428
      12.992       -0.882    0.0001456
      12.992       -0.832    0.0001705
      12.992       -0.782    0.0001708
      12.992       -0.731    0.0001977
      12.992       -0.681    0.0002268
      12.992       -0.630    0.0002229
      12.992       -0.580    0.0002529
      12.992       -0.529    0.0002449
      12.992       -0.479    0.0002750
      12.992       -0.429    0.0003064
      12.992       -0.378    0.0002920
      12.992       -0.328    0.0003221
      12.992       -0.277    0.0003029
      12.992       -0.227    0.0003311
      12.992       -0.176    0.0003592
      12.992       -0.126    0.0003328
      12.992       -0.076    0.0003578
      12.992       -0.025    0.0003274
      12.992        0.025    0.0003487
      12.992        0.076    0.0003688
      12.992        0.126    0.0003240
      12.992        0.176    0.0003407
      12.992        0.227    0.0003036
      12.992        0.277    0.0003164
      12.992        0.328    0.0003273
      12.992        0.378    0.0002872
      12.992        0.429    0.0002943
      12.992        0.479    0.0002548
      12.992        0.529    0.0002584
      12.992        0.580    0.0002601
      12.992        0.630    0.0002214
      12.992        0.681    0.0002205
      12.992        0.731    0.0001849
      12.992        0.782    0.0001820
      12.992        0.832    0.0001775
      12.992        0.882    0.0001459
      12.992        0.933    0.0001405
      12.992        0.983    0.0001134
      12.992        1.034    0.0001077
      12.992        1.084    0.0000852
      12.992        1.135    0.0000795
      12.992        1.185    0.0000734
      12.992        1.235    0.0000564
      12.992        1.286    0.0000509
      12.992        1.336    0.0000380
      12.992        1.387    0.0000335
      12.992        1.437    0.0000290
      12.992        1.487    0.0000206
      12.992        1.538    0.0000172
      12.992        1.588    0.0000116
      12.992        1.639    0.0000092
      12.992        1.689    0.0000070
      12.992        1.740    0.0000042
      12.992        1.790    0.0000029
      12.992        1.840    0.0000015
      12.992        1.891    0.0000008
      12.992        1.941    0.0000003
      12.992        1.992    0.0000001
      12.992        2.042    0.0000000
      12.992        2.092    0.0000001
      12.992        2.143    0.0000002
      12.992        2.193    0.0000004
      12.992        2.244    0.0000006
      12.992        2.294    0.0000009
      12.992        2.345    0.0000010
      12.992        2.395    0.0000013
      12.992        2.445    0.0000016
      12.992        2.496    0.0000015
      12.992        2.546    0.0000017
      12.992        2.597    0.0000016
      12.992        2.647    0.0000016
      12.992        2.697    0.0000017
      12.992        2.748    0.0000014
      12.992        2.798    0.0000013
      12.992        2.849    0.0000011
      12.992        2.899    0.0000010
      12.992        2.950    0.0000007
      12.992        3.000    0.0000006
      12.944       -3.000    0.0000008
      12.944       -2.950    0.0000011
      12.944       -2.899    0.0000013
      12.944       -2.849    0.0000015
      12.944       -2.798    0.0000019
      12.944       -2.748    0.0000019
      12.944       -2.697    0.0000022
      12.944       -2.647    0.0000022
      12.944       -2.597    0.0000023
      12.944       -2.546    0.0000025
      12.944       -2.496    0.0000022
      12.944       -2.445    0.0000022
      12.944       -2.395    0.0000018
      12.944       -2.345    0.0000017
      12.944       -2.294    0.0000014
      12.944       -2.244    0.0000009
      12.944       -2.193    0.0000006
      12.944       -2.143    0.0000003
      12.944       -2.092    0.0000001
      12.944       -2.042    0.0000000
      12.944       -1.992    0.0000001
      12.944       -1.941    0.0000005
      12.944       -1.891    0.0000013
      12.944       -1.840    0.0000025
      12.944       -1.790    0.0000041
      12.944       -1.740    0.0000066
      12.944       -1.689    0.0000101
      12.944       -1.639    0.0000134
      12.944       -1.588    0.0000189
      12.944       -1.538    0.0000234
      12.944       -1.487    0.0000314
      12.944       -1.437    0.0000413
      12.944       -1.387    0.0000479
      12.944       -1.336    0.0000609
      12.944       -1.286    0.0000684
      12.944       -1.235    0.0000849
      12.944       -1.185    0.0001042
      12.944       -1.135    0.0001128
      12.944       -1.084    0.0001239
      12.944       -1.034    0.0001318
      12.944       -0.983    0.0001567
      12.944       -0.933    0.0001846
      12.944       -0.882    0.0001913
      12.944       -0.832    0.0002222
      12.944       -0.782    0.0002264
      12.944       -0.731    0.0002595
      12.944       -0.681    0.0002951
      12.944       -0.630    0.0002948
      12.944       -0.580    0.0003314
      12.944       -0.529    0.0003264
      12.944       -0.479    0.0003629
      12.944       -0.429    0.0004007
      12.944       -0.378    0.0003880
      12.944       -0.328    0.0004241
      12.944       -0.277    0.0004053
      12.944       -0.227    0.0004387
      12.944       -0.176    0.0004140
      12.944       -0.126    0.0004439
      12.944       -0.076    0.0004728
      12.944       -0.025    0.0004395
      12.944        0.025    0.0004637
      12.944        0.076    0.0004258
      12.944        0.126    0.0004451
      12.944        0.176    0.0004622
      12.944        0.227    0.0004180
      12.944        0.277    0.0004299
      12.944        0.328    0.0003840
      12.944        0.378    0.0003911
      12.944        0.429    0.0003956
      12.944        0.479    0.0003477
      12.944        0.529    0.0003480
      12.944        0.580    0.0003017
      12.944        0.630    0.0002988
      12.944        0.681    0.0002936
      12.944        0.731    0.0002499
      12.944        0.782    0.0002427
      12.944        0.832    0.0002033
      12.944        0.882    0.0001993
      12.944        0.933    0.0001902
      12.944        0.983    0.0001562
      12.944        1.034    0.0001469
      12.944        1.084    0.0001183
      12.944        1.135    0.0001094
      12.944        1.185    0.0001001
      12.944        1.235    0.0000782
      12.944        1.286    0.0000701
      12.944        1.336    0.0000533
      12.944        1.387    0.0000466
      12.944        1.437    0.0000400
      12.944        1.487    0.0000290
      12.944        1.538    0.0000240
      12.944        1.588    0.0000165
      12.944        1.639    0.0000130
      12.944        1.689    0.0000084
      12.944        1.740    0.0000061
      12.944        1.790    0.0000042
      12.944        1.840    0.0000022
      12.944        1.891    0.0000012
      12.944        1.941    0.0000004
      12.944        1.992    0.0000001
      12.944        2.042    0.0000000
      12.944        2.092    0.0000001
      12.944        2.143    0.0000003
      12.944        2.193    0.0000006
      12.944        2.244    0.0000009
      12.944        2.294    0.0000013
      12.944        2.345    0.0000015
      12.944        2.395    0.0000019
      12.944        2.445    0.0000019
      12.944        2.496    0.0000022
      12.944        2.546    0.0000023
      12.944        2.597    0.0000022
      12.944        2.647    0.0000022
      12.944        2.697    0.0000019
      12.944        2.748    0.0000019
      12.944        2.798    0.0000018
      12.944        2.849    0.0000014
      12.944        2.899    0.0000014
      12.944        2.950    0.0000010
      12.944        3.000    0.0000009
      12.896       -3.000    0.0000012
      12.896       -2.950    0.0000015
      12.896       -2.899    0.0000017
      12.896       -2.849    0.0000021
      12.896       -2.798    0.0000022
      12.896       -2.748    0.0000026
      12.896       -2.697    0.0000029
      12.896       -2.647    0.0000029
      12.896       -2.597    0.0000031
      12.896       -2.546    0.0000028
      12.896       -2.496    0.0000029
      12.896       -2.445    0.0000028
      12.896       -2.395    0.0000023
      12.896       -2.345    0.0000020
      12.896       -2.294    0.0000016
      12.896       -2.244    0.0000013
      12.896       -2.193    0.0000009
      12.896       -2.143    0.0000004
      12.896       -2.092    0.0000001
      12.896       -2.042    0.0000000
      12.896       -1.992    0.0000001
      12.896       -1.941    0.0000005
      12.896       -1.891    0.0000014
      12.896       -1.840    0.0000029
      12.896       -1.790    0.0000048
      12.896       -1.740    0.0000078
      12.896       -1.689    0.0000119
      12.896       -1.639    0.0000161
      12.896       -1.588    0.0000227
      12.896       -1.538    0.0000285
      12.896       -1.487    0.0000381
      12.896       -1.437    0.0000456
      12.896       -1.387    0.0000587
      12.896       -1.336    0.0000744
      12.896       -1.286    0.0000847
      12.896       -1.235    0.0001046
      12.896       -1.185    0.0001158
      12.896       -1.135    0.0001400
      12.896       -1.084    0.0001675
      12.896       -1.034    0.0001799
      12.896       -0.983    0.0002115
      12.896       -0.933    0.0002228
      12.896       -0.882    0.0002582
      12.896       -0.832    0.0002967
      12.896       -0.782    0.0003056
      12.896       -0.731    0.0003466
      12.896       -0.681    0.0003515
      12.896       -0.630    0.0003940
      12.896       -0.580    0.0004385
      12.896       -0.529    0.0004364
      12.896       -0.479    0.0004804
      12.896       -0.429    0.0004718
      12.896       -0.378    0.0005140
      12.896       -0.328    0.0005352
      12.896       -0.277    0.0005178
      12.896       -0.227    0.0005567
      12.896       -0.176    0.0005320
      12.896       -0.126    0.0005664
      12.896       -0.076    0.0005993
      12.896       -0.025    0.0005638
      12.896        0.025    0.0005909
      12.896        0.076    0.0005493
      12.896        0.126    0.0005702
      12.896        0.176    0.0005881
      12.896        0.227    0.0005384
      12.896        0.277    0.0005500
      12.896        0.328    0.0004973
      12.896        0.378    0.0005030
      12.896        0.429    0.0004492
      12.896        0.479    0.0004497
      12.896        0.529    0.0004472
      12.896        0.580    0.0003926
      12.896        0.630    0.0003861
      12.896        0.681    0.0003343
      12.896        0.731    0.0003250
      12.896        0.782    0.0003136
      12.896        0.832    0.0002661
      12.896        0.882    0.0002535
      12.896        0.933    0.0002115
      12.896        0.983    0.0001986
      12.896        1.034    0.0001847
      12.896        1.084    0.0001503
      12.896        1.135    0.0001374
      12.896        1.185    0.0001094
      12.896        1.235    0.0000981
      12.896        1.286    0.0000868
      12.896        1.336    0.0000666
      12.896        1.387    0.0000574
      12.896        1.437    0.0000426
      12.896        1.487    0.0000355
      12.896        1.538    0.0000290
      12.896        1.588    0.0000201
      12.896        1.639    0.0000155
      12.896        1.689    0.0000116
      12.896        1.740    0.0000085
      12.896        1.790    0.0000058
      12.896        1.840    0.0000032
      12.896        1.891    0.0000018
      12.896        1.941    0.0000007
      12.896        1.992    0.0000002
      12.896        2.042    0.0000000
      12.896        2.092    0.0000001
      12.896        2.143    0.0000003
      12.896        2.193    0.0000007
      12.896        2.244    0.0000011
      12.896        2.294    0.0000014
      12.896        2.345    0.0000019
      12.896        2.395    0.0000023
      12.896        2.445    0.0000024
      12.896        2.496    0.0000027
      12.896        2.546    0.0000026
      12.896        2.597    0.0000028
      12.896        2.647    0.0000028
      12.896        2.697    0.0000025
      12.896        2.748    0.0000024
      12.896        2.798    0.0000020
      12.896        2.849    0.0000019
      12.896        2.899    0.0000017
      12.896        2.950    0.0000013
      12.896        3.000    0.0000011
      12.849       -3.000    0.0000014
      12.849       -2.950    0.0000018
      12.849       -2.899    0.0000021
      12.849       -2.849    0.0000025
      12.849       -2.798    0.0000027
      12.849       -2.748    0.0000031
      12.849       -2.697    0.0000032
      12.849       -2.647    0.0000035
      12.849       -2.597    0.0000037
      12.849       -2.546    0.0000035
      12.849       -2.496    0.0000036
      12.849       -2.445    0.0000031
      12.849       -2.395    0.0000029
      12.849       -2.345    0.0000026
      12.849       -2.294    0.0000019
      12.849       -2.244    0.0000015
      12.849       -2.193    0.0000008
      12.849       -2.143    0.0000004
      12.849       -2.092    0.0000001
      12.849       -2.042    0.0000000
      12.849       -1.992    0.0000002
      12.849       -1.941    0.0000009
      12.849       -1.891    0.0000022
      12.849       -1.840    0.0000043
      12.849       -1.790    0.0000070
      12.849       -1.740    0.0000110
      12.849       -1.689    0.0000155
      12.849       -1.639    0.0000222
      12.849       -1.588    0.0000308
      12.849       -1.538    0.0000335
      12.849       -1.487    0.0000447
      12.849       -1.437    0.0000542
      12.849       -1.387    0.0000696
      12.849       -1.336    0.0000880
      12.849       -1.286    0.0001013
      12.849       -1.235    0.0001246
      12.849       -1.185    0.0001395
      12.849       -1.135    0.0001679
      12.849       -1.084    0.0002001
      12.849       -1.034    0.0002171
      12.849       -0.983    0.0002542
      12.849       -0.933    0.0002707
      12.849       -0.882    0.0003121
      12.849       -0.832    0.0003266
      12.849       -0.782    0.0003715
      12.849       -0.731    0.0004195
      12.849       -0.681    0.0004299
      12.849       -0.630    0.0004794
      12.849       -0.580    0.0004843
      12.849       -0.529    0.0005340
      12.849       -0.479    0.0005850
      12.849       -0.429    0.0005804
      12.849       -0.378    0.0006291
      12.849       -0.328    0.0006162
      12.849       -0.277    0.0006612
      12.849       -0.227    0.0007051
      12.849       -0.176    0.0006794
      12.849       -0.126    0.0007174
      12.849       -0.076    0.0006829
      12.849       -0.025    0.0007142
      12.849        0.025    0.0007425
      12.849        0.076    0.0006957
      12.849        0.126    0.0007163
      12.849        0.176    0.0006632
      12.849        0.227    0.0006762
      12.849        0.277    0.0006852
      12.849        0.328    0.0006244
      12.849        0.378    0.0006264
      12.849        0.429    0.0005645
      12.849        0.479    0.0005622
      12.849        0.529    0.0005563
      12.849        0.580    0.0004932
      12.849        0.630    0.0004827
      12.849        0.681    0.0004221
      12.849        0.731    0.0004084
      12.849        0.782    0.0003922
      12.849        0.832    0.0003362
      12.849        0.882    0.0003187
      12.849        0.933    0.0002688
      12.849        0.983    0.0002512
      12.849        1.034    0.0002081
      12.849        1.084    0.0001914
      12.849        1.135    0.0001743
      12.849        1.185    0.0001403
      12.849        1.235    0.0001252
      12.849        1.286    0.0000983
      12.849        1.336    0.0000857
      12.849        1.387    0.0000737
      12.849        1.437    0.0000553
      12.849        1.487    0.0000460
      12.849        1.538    0.0000331
      12.849        1.588    0.0000263
      12.849        1.639    0.0000204
      12.849        1.689    0.0000133
      12.849        1.740    0.0000095
      12.849        1.790    0.0000055
      12.849        1.840    0.0000034
      12.849        1.891    0.0000018
      12.849        1.941    0.0000006
      12.849        1.992    0.0000001
      12.849        2.042    0.0000000
      12.849        2.092    0.0000002
      12.849        2.143    0.0000005
      12.849        2.193    0.0000010
      12.849        2.244    0.0000015
      12.849        2.294    0.0000020
      12.849        2.345    0.0000025
      12.849        2.395    0.0000030
      12.849        2.445    0.0000030
      12.849        2.496    0.0000033
      12.849        2.546    0.0000033
      12.849        2.597    0.0000034
      12.849        2.647    0.0000035
      12.849        2.697    0.0000031
      12.849        2.748    0.0000031
      12.849        2.798    0.0000026
      12.849        2.849    0.0000024
      12.849        2.899    0.0000021
      12.849        2.950    0.0000017
      12.849        3.000    0.0000014
      12.801       -3.000    0.0000018
      12.801       -2.950    0.0000021
      12.801       -2.899    0.0000026
      12.801       -2.849    0.0000032
      12.801       -2.798    0.0000034
      12.801       -2.748    0.0000037
      12.801       -2.697    0.0000038
      12.801       -2.647    0.0000042
      12.801       -2.597    0.0000045
      12.801       -2.546    0.0000043
      12.801       -2.496    0.0000043
      12.801       -2.445    0.0000038
      12.801       -2.395    0.0000036
      12.801       -2.345    0.0000032
      12.801       -2.294    0.0000024
      12.801       -2.244    0.0000019
      12.801       -2.193    0.0000011
      12.801       -2.143    0.0000006
      12.801       -2.092    0.0000001
      12.801       -2.042    0.0000000
      12.801       -1.992    0.0000002
      12.801       -1.941    0.0000009
      12.801       -1.891    0.0000023
      12.801       -1.840    0.0000044
      12.801       -1.790    0.0000076
      12.801       -1.740    0.0000122
      12.801       -1.689    0.0000174
      12.801       -1.639    0.0000250
      12.801       -1.588    0.0000329
      12.801       -1.538    0.0000444
      12.801       -1.487    0.0000586
      12.801       -1.437    0.0000711
      12.801       -1.387    0.0000904
      12.801       -1.336    0.0001058
      12.801       -1.286    0.0001308
      12.801       -1.235    0.0001595
      12.801       -1.185    0.0001793
      12.801       -1.135    0.0002141
      12.801       -1.084    0.0002353
      12.801       -1.034    0.0002759
      12.801       -0.983    0.0003206
      12.801       -0.933    0.0003431
      12.801       -0.882    0.0003927
      12.801       -0.832    0.0004133
      12.801       -0.782    0.0004395
      12.801       -0.731    0.0004945
      12.801       -0.681    0.0005110
      12.801       -0.630    0.0005678
      12.801       -0.580    0.0005786
      12.801       -0.529    0.0006355
      12.801       -0.479    0.0006936
      12.801       -0.429    0.0006941
      12.801       -0.378    0.0007494
      12.801       -0.328    0.0007405
      12.801       -0.277    0.0007913
      12.801       -0.227    0.0007722
      12.801       -0.176    0.0008170
      12.801       -0.126    0.0008593
      12.801       -0.076    0.0008251
      12.801       -0.025    0.0008594
      12.801        0.025    0.0008153
      12.801        0.076    0.0008410
      12.801        0.126    0.0008624
      12.801        0.176    0.0008052
      12.801        0.227    0.0008177
      12.801        0.277    0.0007543
      12.801        0.328    0.0007583
      12.801        0.378    0.0007579
      12.801        0.429    0.0006876
      12.801        0.479    0.0006800
      12.801        0.529    0.0006091
      12.801        0.580    0.0005958
      12.801        0.630    0.0005791
      12.801        0.681    0.0005093
      12.801        0.731    0.0004891
      12.801        0.782    0.0004240
      12.801        0.832    0.0004020
      12.801        0.882    0.0003783
      12.801        0.933    0.0003208
      12.801        0.983    0.0002975
      12.801        1.034    0.0002478
      12.801        1.084    0.0002260
      12.801        1.135    0.0002042
      12.801        1.185    0.0001748
      12.801        1.235    0.0001556
      12.801        1.286    0.0001234
      12.801        1.336    0.0001073
      12.801        1.387    0.0000921
      12.801        1.437    0.0000699
      12.801        1.487    0.0000580
      12.801        1.538    0.0000422
      12.801        1.588    0.0000336
      12.801        1.639    0.0000231
      12.801        1.689    0.0000173
      12.801        1.740    0.0000124
      12.801        1.790    0.0000074
      12.801        1.840    0.0000046
      12.801        1.891    0.0000022
      12.801        1.941    0.0000010
      12.801        1.992    0.0000003
      12.801        2.042    0.0000000
      12.801        2.092    0.0000001
      12.801        2.143    0.0000005
      12.801        2.193    0.0000011
      12.801        2.244    0.0000017
      12.801        2.294    0.0000023
      12.801        2.345    0.0000029
      12.801        2.395    0.0000033
      12.801        2.445    0.0000038
      12.801        2.496    0.0000041
      12.801        2.546    0.0000041
      12.801        2.597    0.0000042
      12.801        2.647    0.0000039
      12.801        2.697    0.0000038
      12.801        2.748    0.0000036
      12.801        2.798    0.0000031
      12.801        2.849    0.0000028
      12.801        2.899    0.0000022
      12.801        2.950    0.0000019
      12.801        3.000    0.0000016
      12.753       -3.000    0.0000020
      12.753       -2.950    0.0000024
      12.753       -2.899    0.0000030
      12.753       -2.849    0.0000034
      12.753       -2.798    0.0000040
      12.753       -2.748    0.0000045
      12.753       -2.697    0.0000047
      12.753       -2.647    0.0000051
      12.753       -2.597    0.0000049
      12.753       -2.546    0.0000051
      12.753       -2.496    0.0000051
      12.753       -2.445    0.0000045
      12.753       -2.395    0.0000041
      12.753       -2.345    0.0000033
      12.753       -2.294    0.0000027
      12.753       -2.244    0.0000020
      12.753       -2.193    0.0000011
      12.753       -2.143    0.0000006
      12.753       -2.092    0.0000001
      12.753       -2.042    0.0000000
      12.753       -1.992    0.0000001
      12.753       -1.941    0.0000009
      12.753       -1.891    0.0000023
      12.753       -1.840    0.0000046
      12.753       -1.790    0.0000081
      12.753       -1.740    0.0000131
      12.753       -1.689    0.0000191
      12.753       -1.639    0.0000276
      12.753       -1.588    0.0000367
      12.753       -1.538    0.0000496
      12.753       -1.487    0.0000654
      12.753       -1.437    0.0000803
      12.753       -1.387    0.0001020
      12.753       -1.336    0.0001205
      12.753       -1.286    0.0001486
      12.753       -1.235    0.0001703
      12.753       -1.185    0.0002051
      12.753       -1.135    0.0002444
      12.753       -1.084    0.0002708
      12.753       -1.034    0.0003167
      12.753       -0.983    0.0003439
      12.753       -0.933    0.0003958
      12.753       -0.882    0.0004518
      12.753       -0.832    0.0004789
      12.753       -0.782    0.0005391
      12.753       -0.731    0.0005628
      12.753       -0.681    0.0006256
      12.753       -0.630    0.0006908
      12.753       -0.580    0.0007072
      12.753       -0.529    0.0007719
      12.753       -0.479    0.0007799
      12.753       -0.429    0.0008420
      12.753       -0.378    0.0009036
      12.753       -0.328    0.0008974
      12.753       -0.277    0.0009532
      12.753       -0.227    0.0009352
      12.753       -0.176    0.0009834
      12.753       -0.126    0.0010282
      12.753       -0.076    0.0009926
      12.753       -0.025    0.0010107
      12.753        0.025    0.0009662
      12.753        0.076    0.0009933
      12.753        0.126    0.0010155
      12.753        0.176    0.0009552
      12.753        0.227    0.0009669
      12.753        0.277    0.0008986
      12.753        0.328    0.0009005
      12.753        0.378    0.0008266
      12.753        0.429    0.0008199
      12.753        0.479    0.0008083
      12.753        0.529    0.0007293
      12.753        0.580    0.0007112
      12.753        0.630    0.0006333
      12.753        0.681    0.0006104
      12.753        0.731    0.0005845
      12.753        0.782    0.0005104
      12.753        0.832    0.0004825
      12.753        0.882    0.0004149
      12.753        0.933    0.0003868
      12.753        0.983    0.0003577
      12.753        1.034    0.0003003
      12.753        1.084    0.0002732
      12.753        1.135    0.0002248
      12.753        1.185    0.0002008
      12.753        1.235    0.0001774
      12.753        1.286    0.0001411
      12.753        1.336    0.0001217
      12.753        1.387    0.0000939
      12.753        1.437    0.0000787
      12.753        1.487    0.0000647
      12.753        1.538    0.0000471
      12.753        1.588    0.0000371
      12.753        1.639    0.0000254
      12.753        1.689    0.0000187
      12.753        1.740    0.0000132
      12.753        1.790    0.0000077
      12.753        1.840    0.0000046
      12.753        1.891    0.0000021
      12.753        1.941    0.0000014
      12.753        1.992    0.0000004
      12.753        2.042    0.0000000
      12.753        2.092    0.0000001
      12.753        2.143    0.0000005
      12.753        2.193    0.0000011
      12.753        2.244    0.0000018
      12.753        2.294    0.0000026
      12.753        2.345    0.0000033
      12.753        2.395    0.0000038
      12.753        2.445    0.0000044
      12.753        2.496    0.0000045
      12.753        2.546    0.0000048
      12.753        2.597    0.0000050
      12.753        2.647    0.0000046
      12.753        2.697    0.0000045
      12.753        2.748    0.0000040
      12.753        2.798    0.0000037
      12.753        2.849    0.0000034
      12.753        2.899    0.0000027
      12.753        2.950    0.0000024
      12.753        3.000    0.0000018
      12.706       -3.000    0.0000022
      12.706       -2.950    0.0000027
      12.706       -2.899    0.0000033
      12.706       -2.849    0.0000038
      12.706       -2.798    0.0000045
      12.706       -2.748    0.0000048
      12.706       -2.697    0.0000053
      12.706       -2.647    0.0000058
      12.706       -2.597    0.0000057
      12.706       -2.546    0.0000059
      12.706       -2.496    0.0000055
      12.706       -2.445    0.0000053
      12.706       -2.395    0.0000049
      12.706       -2.345    0.0000040
      12.706       -2.294    0.0000033
      12.706       -2.244    0.0000023
      12.706       -2.193    0.0000015
      12.706       -2.143    0.0000008
      12.706       -2.092    0.0000002
      12.706       -2.042    0.0000000
      12.706       -1.992    0.0000004
      12.706       -1.941    0.0000014
      12.706       -1.891    0.0000033
      12.706       -1.840    0.0000064
      12.706       -1.790    0.0000109
      12.706       -1.740    0.0000167
      12.706       -1.689    0.0000248
      12.706       -1.639    0.0000353
      12.706       -1.588    0.0000467
      12.706       -1.538    0.0000625
      12.706       -1.487    0.0000782
      12.706       -1.437    0.0001002
      12.706       -1.387    0.0001263
      12.706       -1.336    0.0001494
      12.706       -1.286    0.0001828
      12.706       -1.235    0.0001913
      12.706       -1.185    0.0002301
      12.706       -1.135    0.0002737
      12.706       -1.084    0.0003055
      12.706       -1.034    0.0003566
      12.706       -0.983    0.0003900
      12.706       -0.933    0.0004479
      12.706       -0.882    0.0004811
      12.706       -0.832    0.0005444
      12.706       -0.782    0.0006115
      12.706       -0.731    0.0006425
      12.706       -0.681    0.0007124
      12.706       -0.630    0.0007378
      12.706       -0.580    0.0008084
      12.706       -0.529    0.0008802
      12.706       -0.479    0.0008949
      12.706       -0.429    0.0009637
      12.706       -0.378    0.0009676
      12.706       -0.328    0.0010310
      12.706       -0.277    0.0010922
      12.706       -0.227    0.0010785
      12.706       -0.176    0.0011311
      12.706       -0.126    0.0011038
      12.706       -0.076    0.0011461
      12.706       -0.025    0.0011835
      12.706        0.025    0.0011365
      12.706        0.076    0.0011620
      12.706        0.126    0.0011028
      12.706        0.176    0.0011164
      12.706        0.227    0.0011240
      12.706        0.277    0.0010493
      12.706        0.328    0.0010457
      12.706        0.378    0.0009644
      12.706        0.429    0.0009511
      12.706        0.479    0.0009325
      12.706        0.529    0.0008450
      12.706        0.580    0.0008193
      12.706        0.630    0.0007325
      12.706        0.681    0.0007020
      12.706        0.731    0.0006855
      12.706        0.782    0.0006026
      12.706        0.832    0.0005683
      12.706        0.882    0.0004919
      12.706        0.933    0.0004576
      12.706        0.983    0.0004223
      12.706        1.034    0.0003569
      12.706        1.084    0.0003241
      12.706        1.135    0.0002685
      12.706        1.185    0.0002394
      12.706        1.235    0.0001940
      12.706        1.286    0.0001693
      12.706        1.336    0.0001459
      12.706        1.387    0.0001135
      12.706        1.437    0.0000950
      12.706        1.487    0.0000713
      12.706        1.538    0.0000575
      12.706        1.588    0.0000453
      12.706        1.639    0.0000314
      12.706        1.689    0.0000232
      12.706        1.740    0.0000147
      12.706        1.790    0.0000098
      12.706        1.840    0.0000060
      12.706        1.891    0.0000028
      12.706        1.941    0.0000012
      12.706        1.992    0.0000002
      12.706        2.042    0.0000000
      12.706        2.092    0.0000002
      12.706        2.143    0.0000008
      12.706        2.193    0.0000016
      12.706        2.244    0.0000024
      12.706        2.294    0.0000033
      12.706        2.345    0.0000041
      12.706        2.395    0.0000046
      12.706        2.445    0.0000052
      12.706        2.496    0.0000054
      12.706        2.546    0.0000057
      12.706        2.597    0.0000058
      12.706        2.647    0.0000054
      12.706        2.697    0.0000053
      12.706        2.748    0.0000047
      12.706        2.798    0.0000044
      12.706        2.849    0.0000040
      12.706        2.899    0.0000033
      12.706        2.950    0.0000028
      12.706        3.000    0.0000022
      12.658       -3.000    0.0000026
      12.658       -2.950    0.0000033
      12.658       -2.899    0.0000040
      12.658       -2.849    0.0000046
      12.658       -2.798    0.0000053
      12.658       -2.748    0.0000057
      12.658       -2.697    0.0000063
      12.658       -2.647    0.0000067
      12.658       -2.597    0.0000066
      12.658       -2.546    0.0000067
      12.658       -2.496    0.0000062
      12.658       -2.445    0.0000061
      12.658       -2.395    0.0000057
      12.658       -2.345    0.0000047
      12.658       -2.294    0.0000039
      12.658       -2.244    0.0000028
      12.658       -2.193    0.0000019
      12.658       -2.143    0.0000010
      12.658       -2.092    0.0000003
      12.658       -2.042    0.0000000
      12.658       -1.992    0.0000003
      12.658       -1.941    0.0000013
