-9	-4	2.532e-06
-9	-3.9665	2.532e-06
-9	-3.9331	2.532e-06
-9	-3.8996	2.532e-06
-9	-3.8661	2.532e-06
-9	-3.8326	2.532e-06
-9	-3.7992	2.532e-06
-9	-3.7657	2.532e-06
-9	-3.7322	2.532e-06
-9	-3.6987	2.532e-06
-9	-3.6653	2.532e-06
-9	-3.6318	2.532e-06
-9	-3.5983	2.532e-06
-9	-3.5649	2.532e-06
-9	-3.5314	2.532e-06
-9	-3.4979	2.532e-06
-9	-3.4644	2.532e-06
-9	-3.431	2.532e-06
-9	-3.3975	2.532e-06
-9	-3.364	2.532e-06
-9	-3.3305	2.532e-06
-9	-3.2971	2.532e-06
-9	-3.2636	2.532e-06
-9	-3.2301	2.532e-06
-9	-3.1967	2.532e-06
-9	-3.1632	2.532e-06
-9	-3.1297	2.532e-06
-9	-3.0962	2.532e-06
-9	-3.0628	2.532e-06
-9	-3.0293	2.532e-06
-9	-2.9958	2.532e-06
-9	-2.9623	2.532e-06
-9	-2.9289	2.532e-06
-9	-2.8954	2.532e-06
-9	-2.8619	2.532e-06
-9	-2.8285	2.532e-06
-9	-2.795	2.532e-06
-9	-2.7615	2.532e-06
-9	-2.728	2.532e-06
-9	-2.6946	2.532e-06
-9	-2.6611	2.532e-06
-9	-2.6276	2.532e-06
-9	-2.5941	2.532e-06
-9	-2.5607	2.532e-06
-9	-2.5272	2.532e-06
-9	-2.4937	2.532e-06
-9	-2.4603	2.532e-06
-9	-2.4268	2.532e-06
-9	-2.3933	2.532e-06
-9	-2.3598	2.532e-06
-9	-2.3264	2.532e-06
-9	-2.2929	2.532e-06
-9	-2.2594	2.532e-06
-9	-2.2259	2.532e-06
-9	-2.1925	2.532e-06
-9	-2.159	2.532e-06
-9	-2.1255	2.532e-06
-9	-2.0921	2.532e-06
-9	-2.0586	2.532e-06
-9	-2.0251	2.532e-06
-9	-1.9916	2.532e-06
-9	-1.9582	2.532e-06
-9	-1.9247	2.532e-06
-9	-1.8912	2.532e-06
-9	-1.8577	2.532e-06
-9	-1.8243	2.532e-06
-9	-1.7908	2.532e-06
-9	-1.7573	2.532e-06
-9	-1.7238	1.4671e-06
-9	-1.6904	5.3887e-07
-9	-1.6569	7.2581e-08
-9	-1.6234	2.3785e-08
-9	-1.59	7.2572e-08
-9	-1.5565	1.5251e-07
-9	-1.523	1.2726e-07
-9	-1.4895	5.0268e-08
-9	-1.4561	2.1621e-08
-9	-1.4226	8.0731e-10
-9	-1.3891	2.3291e-08
-9	-1.3556	6.5896e-08
-9	-1.3222	2.8744e-07
-9	-1.2887	6.5411e-07
-9	-1.2552	8.0917e-07
-9	-1.2218	4.0332e-07
-9	-1.1883	1.1875e-07
-9	-1.1548	6.8303e-07
-9	-1.1213	4.7342e-06
-9	-1.0879	1.2266e-05
-9	-1.0544	1.72e-05
-9	-1.0209	1.1045e-05
-9	-0.98745	1.838e-07
-9	-0.95397	5.3755e-06
-9	-0.9205	8.988e-05
-9	-0.88703	0.00036618
-9	-0.85356	0.00091558
-9	-0.82008	0.0012871
-9	-0.78661	0.0024973
-9	-0.75314	0.0027983
-9	-0.71967	0.0030027
-9	-0.68619	0.0025652
-9	-0.65272	0.0016434
-9	-0.61925	0.00066776
-9	-0.58577	8.3271e-05
-9	-0.5523	3.5278e-06
-9	-0.51883	0.00017849
-9	-0.48536	0.00047178
-9	-0.45188	0.00051877
-9	-0.41841	0.00041866
-9	-0.38494	2.6801e-05
-9	-0.35146	2.4236e-05
-9	-0.31799	0.00033906
-9	-0.28452	0.00086306
-9	-0.25105	0.001122
-9	-0.21757	0.0008345
-9	-0.1841	0.00025413
-9	-0.15063	5.0845e-05
