 -1.6005E+01  7.5528E-04
 -1.5994E+01  7.3026E-04
 -1.5982E+01  6.9262E-04
 -1.5970E+01  6.4532E-04
 -1.5958E+01  5.9165E-04
 -1.5946E+01  5.3492E-04
 -1.5934E+01  4.7820E-04
 -1.5922E+01  4.2405E-04
 -1.5910E+01  3.7438E-04
 -1.5898E+01  3.3039E-04
 -1.5886E+01  2.9255E-04
 -1.5874E+01  2.6068E-04
 -1.5863E+01  2.3408E-04
 -1.5851E+01  2.1173E-04
 -1.5839E+01  1.9243E-04
 -1.5827E+01  1.7503E-04
 -1.5815E+01  1.5853E-04
 -1.5803E+01  1.4227E-04
 -1.5791E+01  1.2590E-04
 -1.5779E+01  1.0946E-04
 -1.5767E+01  9.3286E-05
 -1.5755E+01  7.7925E-05
 -1.5743E+01  6.4034E-05
 -1.5732E+01  5.2242E-05
 -1.5720E+01  4.3038E-05
 -1.5708E+01  3.6680E-05
 -1.5696E+01  3.3148E-05
 -1.5684E+01  3.2128E-05
 -1.5672E+01  3.3057E-05
 -1.5660E+01  3.5192E-05
 -1.5648E+01  3.7714E-05
 -1.5636E+01  3.9841E-05
 -1.5624E+01  4.0938E-05
 -1.5612E+01  4.0615E-05
 -1.5601E+01  3.8785E-05
 -1.5589E+01  3.5685E-05
 -1.5577E+01  3.1853E-05
 -1.5565E+01  2.8059E-05
 -1.5553E+01  2.5200E-05
 -1.5541E+01  2.4173E-05
 -1.5529E+01  2.5741E-05
 -1.5517E+01  3.0408E-05
 -1.5505E+01  3.8325E-05
 -1.5493E+01  4.9236E-05
 -1.5481E+01  6.2479E-05
 -1.5470E+01  7.7035E-05
 -1.5458E+01  9.1632E-05
 -1.5446E+01  1.0488E-04
 -1.5434E+01  1.1545E-04
 -1.5422E+01  1.2221E-04
 -1.5410E+01  1.2438E-04
 -1.5398E+01  1.2169E-04
 -1.5386E+01  1.1434E-04
 -1.5374E+01  1.0313E-04
 -1.5362E+01  8.9265E-05
 -1.5350E+01  7.4351E-05
 -1.5339E+01  6.0152E-05
 -1.5327E+01  4.8428E-05
 -1.5315E+01  4.0717E-05
 -1.5303E+01  3.8154E-05
 -1.5291E+01  4.1316E-05
 -1.5279E+01  5.0135E-05
 -1.5267E+01  6.3883E-05
 -1.5255E+01  8.1229E-05
 -1.5243E+01  1.0038E-04
 -1.5231E+01  1.1929E-04
 -1.5219E+01  1.3587E-04
 -1.5208E+01  1.4828E-04
 -1.5196E+01  1.5511E-04
 -1.5184E+01  1.5562E-04
 -1.5172E+01  1.4983E-04
 -1.5160E+01  1.3856E-04
 -1.5148E+01  1.2337E-04
 -1.5136E+01  1.0643E-04
 -1.5124E+01  9.0252E-05
 -1.5112E+01  7.7481E-05
 -1.5100E+01  7.0544E-05
 -1.5088E+01  7.1374E-05
 -1.5077E+01  8.1157E-05
 -1.5065E+01  1.0015E-04
 -1.5053E+01  1.2758E-04
 -1.5041E+01  1.6171E-04
 -1.5029E+01  1.9991E-04
 -1.5017E+01  2.3897E-04
 -1.5005E+01  2.7535E-04
 -1.4993E+01  3.0563E-04
 -1.4981E+01  3.2682E-04
 -1.4969E+01  3.3673E-04
 -1.4957E+01  3.3426E-04
 -1.4946E+01  3.1952E-04
 -1.4934E+01  2.9389E-04
 -1.4922E+01  2.5990E-04
 -1.4910E+01  2.2099E-04
 -1.4898E+01  1.8120E-04
 -1.4886E+01  1.4473E-04
 -1.4874E+01  1.1551E-04
 -1.4862E+01  9.6793E-05
 -1.4850E+01  9.0795E-05
 -1.4838E+01  9.8416E-05
 -1.4826E+01  1.1913E-04
 -1.4815E+01  1.5100E-04
 -1.4803E+01  1.9086E-04
 -1.4791E+01  2.3462E-04
 -1.4779E+01  2.7770E-04
 -1.4767E+01  3.1548E-04
 -1.4755E+01  3.4387E-04
 -1.4743E+01  3.5970E-04
 -1.4731E+01  3.6115E-04
 -1.4719E+01  3.4791E-04
 -1.4707E+01  3.2130E-04
 -1.4695E+01  2.8411E-04
 -1.4684E+01  2.4033E-04
 -1.4672E+01  1.9468E-04
 -1.4660E+01  1.5219E-04
 -1.4648E+01  1.1754E-04
 -1.4636E+01  9.4592E-05
 -1.4624E+01  8.5956E-05
 -1.4612E+01  9.2657E-05
 -1.4600E+01  1.1401E-04
 -1.4588E+01  1.4769E-04
 -1.4576E+01  1.8992E-04
 -1.4564E+01  2.3594E-04
 -1.4553E+01  2.8050E-04
 -1.4541E+01  3.1845E-04
 -1.4529E+01  3.4536E-04
 -1.4517E+01  3.5809E-04
 -1.4505E+01  3.5513E-04
 -1.4493E+01  3.3691E-04
 -1.4481E+01  3.0574E-04
 -1.4469E+01  2.6569E-04
 -1.4457E+01  2.2207E-04
 -1.4445E+01  1.8095E-04
 -1.4433E+01  1.4842E-04
 -1.4422E+01  1.2990E-04
 -1.4410E+01  1.2954E-04
 -1.4398E+01  1.4967E-04
 -1.4386E+01  1.9053E-04
 -1.4374E+01  2.5022E-04
 -1.4362E+01  3.2486E-04
 -1.4350E+01  4.0908E-04
 -1.4338E+01  4.9657E-04
 -1.4326E+01  5.8095E-04
 -1.4314E+01  6.5650E-04
 -1.4302E+01  7.1896E-04
 -1.4291E+01  7.6620E-04
 -1.4279E+01  7.9858E-04
 -1.4267E+01  8.1911E-04
 -1.4255E+01  8.3327E-04
 -1.4243E+01  8.4843E-04
 -1.4231E+01  8.7313E-04
 -1.4219E+01  9.1599E-04
 -1.4207E+01  9.8462E-04
 -1.4195E+01  1.0845E-03
 -1.4183E+01  1.2180E-03
 -1.4171E+01  1.3839E-03
 -1.4160E+01  1.5766E-03
 -1.4148E+01  1.7869E-03
 -1.4136E+01  2.0020E-03
 -1.4124E+01  2.2068E-03
 -1.4112E+01  2.3850E-03
 -1.4100E+01  2.5211E-03
 -1.4088E+01  2.6015E-03
 -1.4076E+01  2.6162E-03
 -1.4064E+01  2.5602E-03
 -1.4052E+01  2.4345E-03
 -1.4040E+01  2.2464E-03
