-17	7.8072e-05
-16.929	7.7015e-05
-16.858	7.3602e-05
-16.787	7.3918e-05
-16.716	7.2898e-05
-16.645	7.2698e-05
-16.574	7.3845e-05
-16.503	6.9175e-05
-16.432	7.222e-05
-16.361	7.2613e-05
-16.29	4.8972e-05
-16.219	7.9133e-05
-16.148	0.00017939
-16.077	0.00017199
-16.006	0.00019022
-15.935	0.00012762
-15.864	1.388e-05
-15.793	8.6415e-05
-15.722	0.00013138
-15.651	2.6254e-05
-15.58	4.2766e-05
-15.509	8.1471e-05
-15.438	1.9276e-05
-15.367	1.2783e-05
-15.296	1.0381e-05
-15.225	0.00047586
-15.154	0.0019856
-15.084	0.002666
-15.013	0.0015201
-14.942	8.7077e-05
-14.871	0.00024032
-14.8	0.00043869
-14.729	6.9029e-05
-14.658	7.3753e-05
-14.587	0.00016868
-14.516	3.0364e-05
-14.445	1.4759e-05
-14.374	0.00068115
-14.303	0.0053345
-14.232	0.012972
-14.161	0.014374
-14.09	0.0058965
-14.019	1.6682e-05
-13.948	0.0036459
-13.877	0.0042765
-13.806	7.2231e-05
-13.735	0.0040365
-13.664	0.0083655
-13.593	0.00099128
-13.522	0.0089534
-13.451	0.05452
-13.38	0.096971
-13.309	0.080015
-13.238	0.034211
-13.167	0.0044059
-13.096	0.000458
-13.025	0.0021887
-12.954	0.00082185
-12.883	5.2116e-05
-12.812	0.00039402
-12.741	0.00019219
-12.67	1.4344e-05
-12.599	9.4823e-05
-12.528	3.8774e-05
-12.457	1.2569e-05
-12.386	6.2529e-05
-12.315	3.4585e-05
-12.244	1.6923e-05
-12.173	3.8882e-05
-12.102	2.3864e-05
-12.031	6.5314e-06
-11.96	1.0699e-05
-11.889	9.7564e-06
-11.818	6.3013e-06
-11.747	7.3943e-06
-11.676	4.2267e-05
-11.605	0.00013303
-11.534	0.00022421
-11.463	0.00024287
-11.392	0.00015352
-11.322	2.4416e-05
-11.251	1.3272e-05
-11.18	4.8165e-05
-11.109	2.1971e-05
-11.038	6.7389e-06
-10.967	1.2764e-05
-10.896	1.2713e-05
-10.825	6.1779e-05
-10.754	0.00061614
-10.683	0.0028801
-10.612	0.0058094
-10.541	0.005969
-10.47	0.00171
-10.399	0.00021191
-10.328	0.0029999
-10.257	0.0025521
-10.186	6.9095e-05
-10.115	0.0039763
-10.044	0.0058188
-9.9729	9.4775e-05
-9.9019	0.019631
-9.8309	0.085832
-9.7599	0.1329
-9.6889	0.11055
-9.618	0.042542
-9.547	0.0024508
-9.476	0.003205
-9.405	0.0061814
-9.334	0.0011808
-9.263	0.00038507
-9.1921	0.0018215
-9.1211	0.00060888
-9.0501	0.00011477
-8.9791	0.00093544
-8.9081	0.0007725
-8.8372	0.00071715
-8.7662	0.00087812
-8.6952	0.00023009
-8.6242	0.00013183
-8.5532	0.00063444
-8.4823	0.00031476
-8.4113	3.8619e-05
-8.3403	0.00034571
-8.2693	0.00019693
-8.1983	1.9074e-05
-8.1273	2.6933e-05
-8.0564	0.00037142
-7.9854	0.0034023
-7.9144	0.0071851
-7.8434	0.0060797
-7.7724	0.0011379
-7.7015	0.00021457
-7.6305	0.0013829
-7.5595	0.00059981
-7.4885	3.085e-05
-7.4175	0.00052267
-7.3466	0.00025128
-7.2756	6.956e-06
-7.2046	0.00031793
-7.1336	0.0054173
-7.0626	0.019563
-6.9916	0.029769
-6.9207	0.01904
-6.8497	0.0015937
-6.7787	0.0034158
-6.7077	0.0086621
-6.6367	0.001666
-6.5658	0.0029514
-6.4948	0.013241
-6.4238	0.0063341
-6.3528	0.0027474
-6.2818	0.046003
-6.2109	0.10389
-6.1399	0.10044
-6.0689	0.056528
-5.9979	0.013998
-5.9269	0.00073469
-5.8559	0.00075987
-5.785	0.00095529
-5.714	0.00028996
-5.643	5.6486e-05
-5.572	0.00019407
-5.501	0.00010452
-5.4301	3.4331e-05
-5.3591	0.00040066
-5.2881	0.0005279
-5.2171	0.00030306
-5.1461	0.00025852
-5.0752	0.00021919
-5.0042	0.00020571
-4.9332	0.00027722
-4.8622	0.00013952
-4.7912	0.00014288
-4.7203	0.00028441
-4.6493	0.00014218
-4.5783	5.9056e-05
-4.5073	0.00011835
-4.4363	0.0033408
-4.3653	0.012739
-4.2944	0.020672
-4.2234	0.01424
-4.1524	0.0018179
-4.0814	0.0011571
-4.0104	0.0038842
-3.9395	0.0010001
-3.8685	0.0003934
-3.7975	0.0015251
-3.7265	0.00037425
-3.6555	0.00013095
-3.5846	0.0064314
-3.5136	0.054521
-3.4426	0.15793
-3.3716	0.2113
-3.3006	0.099621
-3.2296	0.0017525
-3.1587	0.052409
-3.0877	0.080763
-3.0167	0.0067585
-2.9457	0.05474
-2.8747	0.15525
-2.8038	0.035119
-2.7328	0.12808
-2.6618	1.0602
-2.5908	2.0859
-2.5198	2.164
-2.4489	1.0916
-2.3779	0.16939
-2.3069	0.0078481
-2.2359	0.081343
-2.1649	0.037356
-2.0939	0.00032597
-2.023	0.017849
-1.952	0.01148
-1.881	8.2178e-05
-1.81	0.0080181
-1.739	0.0061745
-1.6681	0.00199
-1.5971	0.0060211
-1.5261	0.0034233
-1.4551	0.00025137
-1.3841	5.8896e-05
-1.3132	3.351e-05
-1.2422	1.618e-05
-1.1712	4.9799e-05
-1.1002	0.022306
-1.0292	0.0013761
-0.95825	2.3039e-05
-0.88727	1.0464e-05
-0.81628	0.00028605
-0.7453	0.0029376
-0.67432	0.00079479
-0.60334	0.0014198
-0.53236	7.8583e-06
-0.46138	1.7453e-05
-0.3904	0.0003866
-0.31942	5.3122e-06
-0.24843	8.7564e-06
-0.17745	5.3353e-06
-0.10647	6.1606e-05
-0.035491	9.0157e-06
0.035491	0.0004077
0.10647	0.0011444
0.17745	0.031322
0.24843	0.0021639
0.31942	0.00020684
0.3904	0.0012814
0.46138	0.00028097
0.53236	0.00093518
0.60334	0.00074091
0.67432	0.00036636
0.7453	0.00042204
0.81628	7.7768e-05
0.88727	0.17308
0.95825	0.0065011
1.0292	0.0080801
1.1002	0.043403
1.1712	0.1883
1.2422	0.0084404
1.3132	0.0050048
1.3841	0.053344
1.4551	0.0015542
1.5261	0.00079473
1.5971	0.030562
1.6681	0.00076748
1.739	0.00036538
1.81	0.0036822
1.881	0.005459
1.952	0.0084446
2.023	0.0059548
2.0939	0.0012155
2.1649	0.0011342
2.2359	0.0031626
2.3069	0.0016042
2.3779	0.00066531
2.4489	0.0016926
2.5198	0.00089495
2.5908	0.00043995
2.6618	0.00022415
2.7328	0.0029697
2.8038	0.021348
2.8747	0.04728
2.9457	0.040948
3.0167	0.0101
3.0877	0.00036783
3.1587	0.0066064
3.2296	0.0036821
3.3006	0.00013454
3.3716	0.0020606
3.4426	0.0011829
3.5136	3.3874e-05
3.5846	0.0017549
3.6555	0.025704
3.7265	0.10067
3.7975	0.17263
3.8685	0.11667
3.9395	0.017821
4.0104	0.012293
4.0814	0.047858
4.1524	0.016331
4.2234	0.0079464
4.2944	0.062742
4.3653	0.042302
4.4363	0.004644
4.5073	0.21018
4.5783	0.55524
4.6493	0.6871
4.7203	0.41166
4.7912	0.10312
4.8622	0.0021863
4.9332	0.0098479
5.0042	0.0095074
5.0752	0.0010323
5.1461	0.001119
5.2171	0.001726
5.2881	0.000262
5.3591	0.00021248
5.4301	0.0004194
5.501	8.6215e-05
5.572	6.5658e-05
5.643	0.00027431
5.714	0.00028331
5.785	0.00014586
5.8559	4.3502e-05
5.9269	3.7893e-05
5.9979	2.1899e-05
6.0689	1.3682e-05
6.1399	2.8856e-05
6.2109	1.0547e-05
6.2818	7.2714e-05
6.3528	0.00068756
6.4238	0.0023918
6.4948	0.0040242
6.5658	0.0029789
6.6367	0.00069483
6.7077	6.6053e-05
6.7787	0.00061298
6.8497	0.00030972
6.9207	2.9277e-05
6.9916	0.00020967
7.0626	9.5977e-05
7.1336	4.1213e-05
7.2046	0.0010351
7.2756	0.0085868
7.3466	0.027993
7.4175	0.038865
7.4885	0.020111
7.5595	0.00088646
7.6305	0.007507
7.7015	0.014432
7.7724	0.0027834
7.8434	0.0059505
7.9144	0.023217
7.9854	0.0087144
8.0564	0.01435
8.1273	0.14573
8.1983	0.31824
8.2693	0.35449
8.3403	0.18317
8.4113	0.036164
8.4823	0.00032597
8.5532	0.010707
8.6242	0.00636
