-21	-0.66527	0.00010331
-21	-0.64017	0.00011254
-21	-0.61506	0.00011254
-21	-0.58996	0.00012227
-21	-0.56485	0.00013249
-21	-0.53975	0.00014317
-21	-0.51464	0.00014317
-21	-0.48954	0.00015428
-21	-0.46444	0.00016577
-21	-0.43933	0.00017762
-21	-0.41423	0.00018976
-21	-0.38912	0.00018976
-21	-0.36402	0.00018976
-21	-0.33891	0.00021469
-21	-0.31381	0.00021469
-21	-0.2887	0.00022734
-21	-0.2636	0.00022734
-21	-0.23849	0.00025265
-21	-0.21339	0.00025265
-21	-0.18828	0.00026514
-21	-0.16318	0.0002774
-21	-0.13808	0.0002774
-21	-0.11297	0.00028934
-21	-0.087866	0.00030088
-21	-0.062762	0.00031191
-21	-0.037657	0.00031191
-21	-0.012552	0.00032236
-21	0.012552	0.00033213
-21	0.037657	0.00034113
-21	0.062762	0.00034113
-21	0.087866	0.00034929
-21	0.11297	0.00034929
-21	0.13808	0.00036277
-21	0.16318	0.00036277
-21	0.18828	0.00036796
-21	0.21339	0.00036796
-21	0.23849	0.00037499
-21	0.2636	0.00037499
-21	0.2887	0.00037674
-21	0.31381	0.00037728
-21	0.33891	0.00037728
-21	0.36402	0.0003766
-21	0.38912	0.00037469
-21	0.41423	0.00037156
-21	0.43933	0.00037156
-21	0.46444	0.00036724
-21	0.48954	0.00036174
-21	0.51464	0.00035512
-21	0.53975	0.00035512
-21	0.56485	0.00034743
-21	0.58996	0.00033872
-21	0.61506	0.00032906
-21	0.64017	0.00032906
-21	0.66527	0.00031853
-21	0.69038	0.00031853
-21	0.71548	0.00029522
-21	0.74059	0.00029522
-21	0.76569	0.00028261
-21	0.79079	0.0002695
-21	0.8159	0.0002695
-21	0.841	0.00025598
-21	0.86611	0.00024217
-21	0.89121	0.00022815
-21	0.91632	0.00022815
-21	0.94142	0.00021403
-21	0.96653	0.0001999
-21	0.99163	0.00018587
-21	1.0167	0.00018587
-21	1.0418	0.00017201
-21	1.0669	0.00015841
-21	1.0921	0.00014516
-21	1.1172	0.00014516
-21	1.1423	0.00013231
-21	1.1674	0.00011995
-21	1.1925	0.00010811
-21	1.2176	0.00010811
-20.965	-0.66527	0.00010331
-20.965	-0.64017	0.00011254
-20.965	-0.61506	0.00011254
-20.965	-0.58996	0.00012227
-20.965	-0.56485	0.00013249
-20.965	-0.53975	0.00014317
-20.965	-0.51464	0.00014317
-20.965	-0.48954	0.00015428
-20.965	-0.46444	0.00016577
-20.965	-0.43933	0.00017762
-20.965	-0.41423	0.00017762
-20.965	-0.38912	0.00018976
-20.965	-0.36402	0.00018976
-20.965	-0.33891	0.00021469
-20.965	-0.31381	0.00021469
-20.965	-0.2887	0.00022734
-20.965	-0.2636	0.00022734
-20.965	-0.23849	0.00024002
-20.965	-0.21339	0.00025265
-20.965	-0.18828	0.00026514
-20.965	-0.16318	0.0002774
-20.965	-0.13808	0.0002774
-20.965	-0.11297	0.00028934
-20.965	-0.087866	0.00030088
-20.965	-0.062762	0.00031191
-20.965	-0.037657	0.00031191
-20.965	-0.012552	0.00032236
-20.965	0.012552	0.00033213
-20.965	0.037657	0.00034113
-20.965	0.062762	0.00034113
-20.965	0.087866	0.00034929
-20.965	0.11297	0.00034929
-20.965	0.13808	0.00035652
-20.965	0.16318	0.00036277
-20.965	0.18828	0.00036796
-20.965	0.21339	0.00036796
-20.965	0.23849	0.00037205
-20.965	0.2636	0.00037499
-20.965	0.2887	0.00037674
-20.965	0.31381	0.00037728
-20.965	0.33891	0.00037728
-20.965	0.36402	0.0003766
-20.965	0.38912	0.00037469
-20.965	0.41423	0.00037156
-20.965	0.43933	0.00037156
-20.965	0.46444	0.00036724
-20.965	0.48954	0.00036174
-20.965	0.51464	0.00035512
-20.965	0.53975	0.00035512
-20.965	0.56485	0.00034743
-20.965	0.58996	0.00034743
-20.965	0.61506	0.00033872
-20.965	0.64017	0.00032906
-20.965	0.66527	0.00031853
-20.965	0.69038	0.00031853
-20.965	0.71548	0.00030722
-20.965	0.74059	0.00029522
-20.965	0.76569	0.00028261
-20.965	0.79079	0.0002695
-20.965	0.8159	0.0002695
-20.965	0.841	0.00025598
-20.965	0.86611	0.00024217
-20.965	0.89121	0.00022815
-20.965	0.91632	0.00022815
-20.965	0.94142	0.00021403
-20.965	0.96653	0.0001999
-20.965	0.99163	0.0001999
-20.965	1.0167	0.00018587
-20.965	1.0418	0.00017201
-20.965	1.0669	0.00017201
-20.965	1.0921	0.00015841
-20.965	1.1172	0.00014516
-20.965	1.1423	0.00013231
-20.965	1.1674	0.00013231
-20.965	1.1925	0.00011995
-20.965	1.2176	0.00010811
-20.93	-0.66527	0.00010331
-20.93	-0.64017	0.00010331
-20.93	-0.61506	0.00011254
-20.93	-0.58996	0.00011254
-20.93	-0.56485	0.00013249
-20.93	-0.53975	0.00013249
-20.93	-0.51464	0.00014317
-20.93	-0.48954	0.00014317
-20.93	-0.46444	0.00016577
-20.93	-0.43933	0.00016577
-20.93	-0.41423	0.00017762
-20.93	-0.38912	0.00018976
-20.93	-0.36402	0.00018976
-20.93	-0.33891	0.00020214
-20.93	-0.31381	0.00021469
-20.93	-0.2887	0.00022734
-20.93	-0.2636	0.00022734
-20.93	-0.23849	0.00024002
-20.93	-0.21339	0.00025265
-20.93	-0.18828	0.00026514
-20.93	-0.16318	0.00026514
-20.93	-0.13808	0.0002774
-20.93	-0.11297	0.0002774
-20.93	-0.087866	0.00030088
-20.93	-0.062762	0.00030088
-20.93	-0.037657	0.00031191
-20.93	-0.012552	0.00031191
-20.93	0.012552	0.00033213
-20.93	0.037657	0.00033213
-20.93	0.062762	0.00034113
-20.93	0.087866	0.00034929
-20.93	0.11297	0.00034929
-20.93	0.13808	0.00035652
-20.93	0.16318	0.00036277
-20.93	0.18828	0.00036796
-20.93	0.21339	0.00036796
-20.93	0.23849	0.00037205
-20.93	0.2636	0.00037499
-20.93	0.2887	0.00037674
-20.93	0.31381	0.00037674
-20.93	0.33891	0.00037728
-20.93	0.36402	0.00037728
-20.93	0.38912	0.00037469
-20.93	0.41423	0.00037469
-20.93	0.43933	0.00037156
-20.93	0.46444	0.00037156
-20.93	0.48954	0.00036174
-20.93	0.51464	0.00036174
-20.93	0.53975	0.00035512
-20.93	0.56485	0.00034743
-20.93	0.58996	0.00034743
-20.93	0.61506	0.00033872
-20.93	0.64017	0.00032906
-20.93	0.66527	0.00031853
-20.93	0.69038	0.00031853
-20.93	0.71548	0.00030722
-20.93	0.74059	0.00029522
-20.93	0.76569	0.00028261
-20.93	0.79079	0.00028261
-20.93	0.8159	0.0002695
-20.93	0.841	0.00025598
-20.93	0.86611	0.00024217
-20.93	0.89121	0.00024217
-20.93	0.91632	0.00022815
-20.93	0.94142	0.00021403
-20.93	0.96653	0.0001999
-20.93	0.99163	0.0001999
-20.93	1.0167	0.00018587
-20.93	1.0418	0.00017201
-20.93	1.0669	0.00017201
-20.93	1.0921	0.00015841
-20.93	1.1172	0.00014516
-20.93	1.1423	0.00013231
-20.93	1.1674	0.00013231
-20.93	1.1925	0.00011995
-20.93	1.2176	0.00010811
-20.895	-0.66527	0.00010331
-20.895	-0.64017	0.00010331
-20.895	-0.61506	0.00011254
-20.895	-0.58996	0.00011254
-20.895	-0.56485	0.00012227
-20.895	-0.53975	0.00013249
-20.895	-0.51464	0.00014317
-20.895	-0.48954	0.00014317
-20.895	-0.46444	0.00015428
-20.895	-0.43933	0.00016577
-20.895	-0.41423	0.00017762
-20.895	-0.38912	0.00018976
-20.895	-0.36402	0.00018976
-20.895	-0.33891	0.00020214
-20.895	-0.31381	0.00021469
-20.895	-0.2887	0.00022734
-20.895	-0.2636	0.00022734
-20.895	-0.23849	0.00024002
-20.895	-0.21339	0.00025265
-20.895	-0.18828	0.00025265
-20.895	-0.16318	0.00026514
-20.895	-0.13808	0.0002774
-20.895	-0.11297	0.0002774
-20.895	-0.087866	0.00028934
-20.895	-0.062762	0.00030088
-20.895	-0.037657	0.00031191
-20.895	-0.012552	0.00031191
-20.895	0.012552	0.00032236
