 -3.5000E+01  1.9318E-05
 -3.4988E+01  1.8996E-05
 -3.4976E+01  1.8947E-05
 -3.4964E+01  1.9223E-05
 -3.4952E+01  1.9867E-05
 -3.4940E+01  2.0914E-05
 -3.4929E+01  2.2383E-05
 -3.4917E+01  2.4285E-05
 -3.4905E+01  2.6614E-05
 -3.4893E+01  2.9349E-05
 -3.4881E+01  3.2457E-05
 -3.4869E+01  3.5890E-05
 -3.4857E+01  3.9590E-05
 -3.4845E+01  4.3488E-05
 -3.4833E+01  4.7507E-05
 -3.4821E+01  5.1564E-05
 -3.4809E+01  5.5575E-05
 -3.4798E+01  5.9453E-05
 -3.4786E+01  6.3117E-05
 -3.4774E+01  6.6490E-05
 -3.4762E+01  6.9503E-05
 -3.4750E+01  7.2098E-05
 -3.4738E+01  7.4228E-05
 -3.4726E+01  7.5861E-05
 -3.4714E+01  7.6975E-05
 -3.4702E+01  7.7566E-05
 -3.4690E+01  7.7641E-05
 -3.4678E+01  7.7219E-05
 -3.4667E+01  7.6331E-05
 -3.4655E+01  7.5016E-05
 -3.4643E+01  7.3321E-05
 -3.4631E+01  7.1299E-05
 -3.4619E+01  6.9003E-05
 -3.4607E+01  6.6489E-05
 -3.4595E+01  6.3811E-05
 -3.4583E+01  6.1022E-05
 -3.4571E+01  5.8167E-05
 -3.4559E+01  5.5288E-05
 -3.4547E+01  5.2420E-05
 -3.4536E+01  4.9590E-05
 -3.4524E+01  4.6818E-05
 -3.4512E+01  4.4119E-05
 -3.4500E+01  4.1500E-05
 -3.4488E+01  3.8963E-05
 -3.4476E+01  3.6507E-05
 -3.4464E+01  3.4126E-05
 -3.4452E+01  3.1816E-05
 -3.4440E+01  2.9569E-05
 -3.4428E+01  2.7381E-05
 -3.4416E+01  2.5247E-05
 -3.4405E+01  2.3168E-05
 -3.4393E+01  2.1146E-05
 -3.4381E+01  1.9187E-05
 -3.4369E+01  1.7302E-05
 -3.4357E+01  1.5503E-05
 -3.4345E+01  1.3805E-05
 -3.4333E+01  1.2223E-05
 -3.4321E+01  1.0775E-05
 -3.4309E+01  9.4740E-06
 -3.4297E+01  8.3348E-06
 -3.4285E+01  7.3669E-06
 -3.4274E+01  6.5761E-06
 -3.4262E+01  5.9636E-06
 -3.4250E+01  5.5258E-06
 -3.4238E+01  5.2535E-06
 -3.4226E+01  5.1329E-06
 -3.4214E+01  5.1457E-06
 -3.4202E+01  5.2702E-06
 -3.4190E+01  5.4821E-06
 -3.4178E+01  5.7555E-06
 -3.4166E+01  6.0649E-06
 -3.4154E+01  6.3857E-06
 -3.4143E+01  6.6958E-06
 -3.4131E+01  6.9768E-06
 -3.4119E+01  7.2148E-06
 -3.4107E+01  7.4011E-06
 -3.4095E+01  7.5323E-06
 -3.4083E+01  7.6106E-06
 -3.4071E+01  7.6434E-06
 -3.4059E+01  7.6424E-06
 -3.4047E+01  7.6231E-06
 -3.4035E+01  7.6033E-06
 -3.4023E+01  7.6019E-06
 -3.4012E+01  7.6378E-06
 -3.4000E+01  7.7285E-06
 -3.3988E+01  7.8887E-06
 -3.3976E+01  8.1298E-06
 -3.3964E+01  8.4588E-06
 -3.3952E+01  8.8782E-06
 -3.3940E+01  9.3858E-06
 -3.3928E+01  9.9751E-06
 -3.3916E+01  1.0636E-05
 -3.3904E+01  1.1356E-05
 -3.3892E+01  1.2119E-05
 -3.3881E+01  1.2913E-05
 -3.3869E+01  1.3723E-05
 -3.3857E+01  1.4539E-05
 -3.3845E+01  1.5353E-05
 -3.3833E+01  1.6164E-05
 -3.3821E+01  1.6974E-05
 -3.3809E+01  1.7790E-05
 -3.3797E+01  1.8627E-05
 -3.3785E+01  1.9503E-05
 -3.3773E+01  2.0437E-05
 -3.3761E+01  2.1453E-05
 -3.3750E+01  2.2573E-05
 -3.3738E+01  2.3817E-05
 -3.3726E+01  2.5201E-05
 -3.3714E+01  2.6734E-05
 -3.3702E+01  2.8419E-05
 -3.3690E+01  3.0245E-05
 -3.3678E+01  3.2195E-05
 -3.3666E+01  3.4239E-05
 -3.3654E+01  3.6334E-05
 -3.3642E+01  3.8430E-05
 -3.3630E+01  4.0468E-05
 -3.3619E+01  4.2382E-05
 -3.3607E+01  4.4104E-05
 -3.3595E+01  4.5566E-05
 -3.3583E+01  4.6701E-05
 -3.3571E+01  4.7451E-05
 -3.3559E+01  4.7769E-05
 -3.3547E+01  4.7618E-05
 -3.3535E+01  4.6980E-05
 -3.3523E+01  4.5853E-05
 -3.3511E+01  4.4255E-05
 -3.3499E+01  4.2223E-05
 -3.3488E+01  3.9814E-05
 -3.3476E+01  3.7098E-05
 -3.3464E+01  3.4164E-05
 -3.3452E+01  3.1108E-05
 -3.3440E+01  2.8035E-05
 -3.3428E+01  2.5049E-05
 -3.3416E+01  2.2254E-05
 -3.3404E+01  1.9742E-05
 -3.3392E+01  1.7594E-05
 -3.3380E+01  1.5873E-05
 -3.3368E+01  1.4621E-05
 -3.3357E+01  1.3859E-05
 -3.3345E+01  1.3581E-05
 -3.3333E+01  1.3759E-05
 -3.3321E+01  1.4343E-05
 -3.3309E+01  1.5262E-05
 -3.3297E+01  1.6430E-05
 -3.3285E+01  1.7749E-05
 -3.3273E+01  1.9114E-05
 -3.3261E+01  2.0421E-05
 -3.3249E+01  2.1569E-05
 -3.3237E+01  2.2470E-05
 -3.3226E+01  2.3052E-05
 -3.3214E+01  2.3261E-05
 -3.3202E+01  2.3070E-05
 -3.3190E+01  2.2473E-05
 -3.3178E+01  2.1491E-05
 -3.3166E+01  2.0171E-05
 -3.3154E+01  1.8578E-05
 -3.3142E+01  1.6798E-05
 -3.3130E+01  1.4926E-05
 -3.3118E+01  1.3068E-05
 -3.3106E+01  1.1328E-05
 -3.3095E+01  9.8034E-06
 -3.3083E+01  8.5828E-06
 -3.3071E+01  7.7356E-06
 -3.3059E+01  7.3102E-06
 -3.3047E+01  7.3304E-06
 -3.3035E+01  7.7932E-06
 -3.3023E+01  8.6692E-06
 -3.3011E+01  9.9039E-06
 -3.2999E+01  1.1421E-05
 -3.2987E+01  1.3127E-05
 -3.2976E+01  1.4917E-05
 -3.2964E+01  1.6683E-05
 -3.2952E+01  1.8318E-05
 -3.2940E+01  1.9725E-05
 -3.2928E+01  2.0824E-05
 -3.2916E+01  2.1559E-05
 -3.2904E+01  2.1899E-05
 -3.2892E+01  2.1844E-05
 -3.2880E+01  2.1425E-05
 -3.2868E+01  2.0702E-05
 -3.2856E+01  1.9764E-05
 -3.2845E+01  1.8721E-05
 -3.2833E+01  1.7701E-05
 -3.2821E+01  1.6839E-05
 -3.2809E+01  1.6271E-05
 -3.2797E+01  1.6121E-05
 -3.2785E+01  1.6499E-05
 -3.2773E+01  1.7484E-05
 -3.2761E+01  1.9125E-05
 -3.2749E+01  2.1431E-05
 -3.2737E+01  2.4370E-05
 -3.2725E+01  2.7867E-05
 -3.2714E+01  3.1808E-05
 -3.2702E+01  3.6045E-05
 -3.2690E+01  4.0399E-05
 -3.2678E+01  4.4677E-05
 -3.2666E+01  4.8672E-05
 -3.2654E+01  5.2185E-05
 -3.2642E+01  5.5031E-05
 -3.2630E+01  5.7054E-05
 -3.2618E+01  5.8137E-05
 -3.2606E+01  5.8209E-05
