 -1.6005E+01  1.8909E-05
 -1.5994E+01  2.1055E-05
 -1.5982E+01  2.2854E-05
 -1.5970E+01  2.4150E-05
 -1.5958E+01  2.4834E-05
 -1.5946E+01  2.4854E-05
 -1.5934E+01  2.4228E-05
 -1.5922E+01  2.3043E-05
 -1.5910E+01  2.1460E-05
 -1.5898E+01  1.9700E-05
 -1.5886E+01  1.8040E-05
 -1.5874E+01  1.6791E-05
 -1.5863E+01  1.6280E-05
 -1.5851E+01  1.6833E-05
 -1.5839E+01  1.8748E-05
 -1.5827E+01  2.2279E-05
 -1.5815E+01  2.7622E-05
 -1.5803E+01  3.4903E-05
 -1.5791E+01  4.4171E-05
 -1.5779E+01  5.5411E-05
 -1.5767E+01  6.8545E-05
 -1.5755E+01  8.3461E-05
 -1.5743E+01  1.0003E-04
 -1.5732E+01  1.1813E-04
 -1.5720E+01  1.3770E-04
 -1.5708E+01  1.5873E-04
 -1.5696E+01  1.8133E-04
 -1.5684E+01  2.0569E-04
 -1.5672E+01  2.3216E-04
 -1.5660E+01  2.6118E-04
 -1.5648E+01  2.9329E-04
 -1.5636E+01  3.2912E-04
 -1.5624E+01  3.6933E-04
 -1.5612E+01  4.1454E-04
 -1.5601E+01  4.6532E-04
 -1.5589E+01  5.2207E-04
 -1.5577E+01  5.8500E-04
 -1.5565E+01  6.5405E-04
 -1.5553E+01  7.2882E-04
 -1.5541E+01  8.0858E-04
 -1.5529E+01  8.9222E-04
 -1.5517E+01  9.7827E-04
 -1.5505E+01  1.0649E-03
 -1.5493E+01  1.1500E-03
 -1.5481E+01  1.2314E-03
 -1.5470E+01  1.3065E-03
 -1.5458E+01  1.3729E-03
 -1.5446E+01  1.4283E-03
 -1.5434E+01  1.4706E-03
 -1.5422E+01  1.4979E-03
 -1.5410E+01  1.5089E-03
 -1.5398E+01  1.5027E-03
 -1.5386E+01  1.4791E-03
 -1.5374E+01  1.4383E-03
 -1.5362E+01  1.3814E-03
 -1.5350E+01  1.3100E-03
 -1.5339E+01  1.2262E-03
 -1.5327E+01  1.1329E-03
 -1.5315E+01  1.0330E-03
 -1.5303E+01  9.3013E-04
 -1.5291E+01  8.2766E-04
 -1.5279E+01  7.2910E-04
 -1.5267E+01  6.3769E-04
 -1.5255E+01  5.5632E-04
 -1.5243E+01  4.8731E-04
 -1.5231E+01  4.3237E-04
 -1.5219E+01  3.9246E-04
 -1.5208E+01  3.6777E-04
 -1.5196E+01  3.5775E-04
 -1.5184E+01  3.6109E-04
 -1.5172E+01  3.7589E-04
 -1.5160E+01  3.9972E-04
 -1.5148E+01  4.2980E-04
 -1.5136E+01  4.6312E-04
 -1.5124E+01  4.9669E-04
 -1.5112E+01  5.2763E-04
 -1.5100E+01  5.5341E-04
 -1.5088E+01  5.7193E-04
 -1.5077E+01  5.8166E-04
 -1.5065E+01  5.8176E-04
 -1.5053E+01  5.7207E-04
 -1.5041E+01  5.5318E-04
 -1.5029E+01  5.2634E-04
 -1.5017E+01  4.9340E-04
 -1.5005E+01  4.5672E-04
 -1.4993E+01  4.1897E-04
 -1.4981E+01  3.8301E-04
 -1.4969E+01  3.5172E-04
 -1.4957E+01  3.2775E-04
 -1.4946E+01  3.1345E-04
 -1.4934E+01  3.1068E-04
 -1.4922E+01  3.2071E-04
 -1.4910E+01  3.4413E-04
 -1.4898E+01  3.8089E-04
 -1.4886E+01  4.3020E-04
 -1.4874E+01  4.9068E-04
 -1.4862E+01  5.6035E-04
 -1.4850E+01  6.3680E-04
 -1.4838E+01  7.1728E-04
 -1.4826E+01  7.9886E-04
 -1.4815E+01  8.7856E-04
 -1.4803E+01  9.5351E-04
 -1.4791E+01  1.0211E-03
 -1.4779E+01  1.0791E-03
 -1.4767E+01  1.1257E-03
 -1.4755E+01  1.1596E-03
 -1.4743E+01  1.1802E-03
 -1.4731E+01  1.1873E-03
 -1.4719E+01  1.1814E-03
 -1.4707E+01  1.1634E-03
 -1.4695E+01  1.1345E-03
 -1.4684E+01  1.0962E-03
 -1.4672E+01  1.0504E-03
 -1.4660E+01  9.9886E-04
 -1.4648E+01  9.4323E-04
 -1.4636E+01  8.8516E-04
 -1.4624E+01  8.2608E-04
 -1.4612E+01  7.6715E-04
 -1.4600E+01  7.0930E-04
